comp,value_count,average_placement,group,grp_count,grp_placement
"Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Asl-Mae-Myc-Nami,Jae-Shr-Neeko,Jae-Str-Soraka,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,1605,1,6.0
"Jae-Evr-Led-Anivia,Trr-Mae-Heimerdinger,Asl-Brr-Illaoi,Trr-Myc-Evr-Lulu,Asl-Mae-Myc-Nami,Gud-Mae-Ryze,Whs-Mae-Brr-Sylas,-TrainerDragon",2,6.0,832,13,6.0740740740740735
"Jae-Evr-Led-Anivia,Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee",1,6.0,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Asl-Brr-Skarner",1,6.0,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Whs-Asn-Pyke",1,6.0,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Rag-Drr-Shr-Swain,Whs-Mae-Brr-Sylas",1,6.0,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Jae-Str-Soraka",1,6.0,33,5220,4.536713973488124
"Jae-Evr-Led-Anivia,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Brr-War-Shen,Rel-Evr-Sona,Gud-Asn-Talon",1,6.0,413,23,5.6410256410256405
"Jae-Evr-Led-Anivia,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Whs-Gun-Thresh",1,6.0,413,23,5.6410256410256405
"Jae-Myc-Drn-DragonGreen,Asl-Mae-Myc-Nami,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas,Mie-Drr-War-Yasuo,She-Spf-Mae-Zoe",1,6.0,1606,1,6.0
"Jae-Evr-Led-Anivia,Whs-Brr-Drn-DragonPurple,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Rel-Evr-Sona,Whs-Mae-Brr-Sylas",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Rag-Brr-War-Shen,Jae-Str-Soraka,She-Spf-Mae-Zoe",1,6.0,1607,1,6.0
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Mae-Myc-Nami,Asl-Shr-Nidalee,Whs-Mae-Brr-Sylas,Asl-Mae-Vladimir",1,6.0,1608,1,6.0
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Brr-Illaoi,Jae-Shr-Neeko,Asl-Shr-Nidalee,Asl-Brr-Skarner",1,6.0,0,2943,4.665383951747597
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Mae-Myc-Nami,Asl-Shr-Nidalee,Asl-Brr-Skarner,Rag-Drr-Shr-Swain,Whs-Mae-Brr-Sylas",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Shr-Nidalee,Rag-Drr-Shr-Swain,Jae-Gun-Taric,Whs-Gun-Thresh",1,6.0,33,5220,4.536713973488124
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Brr-Illaoi,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Whs-Mae-Brr-Sylas,Rel-Brr-TahmKench",1,6.0,0,2943,4.665383951747597
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Rag-Drr-Shr-Swain",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Drr-Karma,Asl-Shr-Nidalee,Rag-Drr-Shr-Swain",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Drr-Karma,Jae-Shr-Neeko,Asl-Shr-Nidalee,Jae-Str-Soraka",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Drr-Karma,Jae-Shr-Neeko,Rag-Drr-Shr-Swain,Jae-Gun-Taric",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Gud-Swt-Twitch,Mie-Drr-War-Yasuo",1,6.0,471,2,4.0
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Brr-Illaoi,Tet-Drr-LeeSin,Asl-Shr-Nidalee,Tet-Asn-Qiyana",1,6.0,1609,1,6.0
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Jae-Str-Soraka,Jae-Gun-Taric",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Whs-Mae-Brr-Sylas,Jae-Gun-Taric",2,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Rag-Drr-Shr-Swain,Jae-Gun-Taric",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rel-Evr-Sona",1,6.0,33,5220,4.536713973488124
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Brr-Illaoi,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Whs-Mae-Brr-Sylas,Whs-Gun-Thresh",4,6.0,0,2943,4.665383951747597
"Jae-Shr-Gnar,Asl-Brr-Illaoi,Jae-Shr-Neeko,Asl-Shr-Nidalee,Tet-Brr-Led-Ornn,Jae-Str-Soraka,Rag-Drr-Shr-Swain,She-Spf-Mae-Zoe",1,6.0,1610,1,6.0
"Jae-Shr-Gnar,Asl-Brr-Illaoi,Jae-Shr-Neeko,Asl-Shr-Nidalee,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Asl-Brr-Skarner,Rag-Drr-Shr-Swain",1,6.0,1611,1,6.0
"Jae-Shr-Gnar,Jae-Drr-Karma,Jae-Shr-Neeko,Rag-Brr-War-Shen,Rag-Drr-Shr-Swain,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,1612,1,6.0
"Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Rag-Drr-Shr-Swain,Whs-Mae-Brr-Sylas",1,6.0,1613,1,6.0
"Jae-Myc-Drn-DragonGreen,Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Mie-Car-Nunu,Tet-Brr-Led-Ornn",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Jae-Shr-Neeko,Whs-Mae-Brr-Sylas,Whs-Gun-Thresh",1,6.0,1614,3,7.0
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,6.0,1615,1,6.0
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Trr-Myc-Evr-Lulu,Tet-Asn-Qiyana,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,6.0,1616,1,6.0
"Jae-Myc-Drn-DragonGreen,Rag-Car-Hecarim,Tet-Asn-Qiyana,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,636,26,5.698412698412699
"Jae-Myc-Drn-DragonGreen,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,636,26,5.698412698412699
"Jae-Myc-Drn-DragonGreen,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",2,6.0,636,26,5.698412698412699
"Jae-Myc-Drn-DragonGreen,Rag-She-Asn-Kayn,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Gud-Asn-Talon",1,6.0,1617,1,6.0
"Jae-Myc-Drn-DragonGreen,Rag-She-Asn-Kayn,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Jae-Str-Soraka,Gud-Asn-Talon",1,6.0,1618,2,6.5
"Jae-Myc-Drn-DragonGreen,Tet-Brr-Led-Ornn,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch",1,6.0,636,26,5.698412698412699
"Jae-Myc-Drn-DragonGreen,Tet-Drr-LeeSin,Jae-Shr-Neeko,Tet-Asn-Qiyana,Jae-Str-Soraka,Gud-Asn-Talon,Mie-Drr-War-Yasuo",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Tet-Drr-LeeSin,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rag-Drr-Sett,Rag-Brr-War-Shen,Rag-Drr-Shr-Swain",1,6.0,685,2,4.5
"Jae-Myc-Drn-DragonGreen,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,Rel-Brr-TahmKench,-TrainerDragon,She-Spf-Mae-Zoe",1,6.0,397,4,5.0
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Shr-Nidalee,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Asl-Brr-Skarner,Mie-Drr-War-Yasuo",1,6.0,0,2943,4.665383951747597
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Gud-Asn-Talon",1,6.0,1619,1,6.0
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Shr-Nidalee,Scn-Brr-War-Olaf,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Rag-Brr-War-Shen",1,6.0,0,2943,4.665383951747597
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Jae-Shr-Gnar,Jae-Shr-Neeko,Jae-Str-Soraka,Whs-Mae-Brr-Sylas",1,6.0,33,5220,4.536713973488124
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Jae-Shr-Gnar,Jae-Shr-Neeko,Rag-Car-Senna,Jae-Str-Soraka",1,6.0,1620,1,6.0
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Shr-Nidalee,Rag-Brr-War-Shen,Asl-Brr-Skarner,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,6.0,0,2943,4.665383951747597
"Whs-Brr-Drn-DragonPurple,Whs-Shr-Elise,Asl-Mae-Myc-Nami,Jae-Shr-Neeko,Gud-Mae-Ryze,Jae-Str-Soraka,Whs-Mae-Brr-Sylas",1,6.0,1621,1,6.0
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Rag-Shr-Drn-Shyvana",1,6.0,1622,1,6.0
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Tet-Asn-Qiyana,Whs-Mae-Brr-Sylas,Gud-Asn-Talon,Whs-Gun-Thresh",1,6.0,1623,1,6.0
"Jae-Myc-Drn-DragonGreen,Whs-Brr-Drn-DragonPurple,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana",1,6.0,33,5220,4.536713973488124
"Jae-Shr-Gnar,Rag-Car-Hecarim,Jae-Drr-Karma,Tet-Drr-LeeSin,Jae-Shr-Neeko,Rag-Drr-Sett,Rag-Shr-Drn-Shyvana,Rag-Drr-Shr-Swain,Mie-Drr-War-Yasuo",1,6.0,221,5,3.75
"Mie-Drn-DragonBlue,Rag-Car-Hecarim,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Gud-Mae-Ryze,Gud-Car-Sejuani",1,6.0,12,762,5.140617383024593
"Jae-Drr-Swt-Ashe,Tet-Drr-LeeSin,Jae-Shr-Neeko,Rag-Drr-Sett,Rag-Brr-War-Shen,Jae-Str-Soraka,Rag-Drr-Shr-Swain,She-Drr-Led-Volibear,Mie-Drr-War-Yasuo",1,6.0,33,5220,4.536713973488124
"Jae-Drr-Swt-Ashe,She-Drn-Gun-DragonGold,Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Shr-Nidalee,Jae-Str-Soraka,Whs-Gun-Thresh",1,6.0,1624,1,6.0
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Gud-Mae-Ryze,Gud-Car-Sejuani,Gud-Asn-Talon,Gud-Swt-Twitch",1,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Asl-Brr-Skarner,Rag-Drr-Shr-Swain",4,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Gud-Car-Sejuani,Whs-Mae-Brr-Sylas,Gud-Asn-Talon,Gud-Swt-Twitch",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Tet-Asn-Qiyana,Rag-Brr-War-Shen,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Gud-Car-Sejuani,Gud-Asn-Talon,Rag-Swt-Xayah,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-She-Asn-Kayn,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Jae-Myc-Drn-DragonGreen,Jae-Shr-Gnar,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Rel-Evr-Sona",1,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Jae-Str-Soraka,Mie-Drr-War-Yasuo",1,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Jae-Myc-Drn-DragonGreen,Trr-Mae-Heimerdinger,Gud-Mae-Ryze,-TrainerDragon,Trr-Car-Tristana,She-Spf-Mae-Zoe",1,6.0,1625,1,6.0
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Mie-Drn-DragonBlue,Tet-Drr-LeeSin,Tet-Brr-Led-Ornn,Rel-Evr-Sona,Mie-Drr-War-Yasuo",1,6.0,86,17,2.90625
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Mie-Drn-DragonBlue,Trr-Myc-Evr-Lulu,Mie-Car-Nunu,Rel-Evr-Sona,Rel-Brr-TahmKench",1,6.0,86,17,2.90625
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Rag-Car-Hecarim,Trr-Myc-Evr-Lulu,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rag-Swt-Xayah,Mie-Drr-War-Yasuo,She-Spf-Mae-Zoe",1,6.0,1626,1,6.0
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Jae-Str-Soraka,Rag-Drr-Shr-Swain,Whs-Mae-Brr-Sylas,Mie-Drr-War-Yasuo",1,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Rel-Car-Jinx,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Rel-Brr-TahmKench,-TrainerDragon,Trr-Car-Tristana",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Scn-Car-Mae-Lillia,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,Whs-Mae-Brr-Sylas,-TrainerDragon,Trr-Car-Tristana,She-Spf-Mae-Zoe",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Rag-Car-Senna,Rel-Evr-Sona,Gud-Asn-Talon,Mie-Drr-War-Yasuo",1,6.0,1627,1,6.0
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Jae-Gun-Taric,Whs-Gun-Thresh,Mie-Drr-War-Yasuo,Mie-War-Yone",1,6.0,1628,1,6.0
"Gud-Myc-Bad-Bard,Rel-Car-Corki,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Jae-Str-Soraka,Mie-Drr-War-Yasuo",1,6.0,1629,1,6.0
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Rel-Car-Jinx,Whs-Gun-Thresh,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Gud-Mae-Ryze,Gud-Car-Sejuani,Whs-Mae-Brr-Sylas",1,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Jae-Str-Soraka,Rag-Drr-Shr-Swain,She-Spf-Mae-Zoe",1,6.0,1182,4,5.5
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,Rag-Car-Hecarim,Trr-Myc-Evr-Lulu,Mie-Car-Nunu,Rel-Evr-Sona,Jae-Str-Soraka,Mie-Drr-War-Yasuo,Mie-War-Yone",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,Rag-Car-Hecarim,Trr-Myc-Evr-Lulu,Mie-Car-Nunu,Tet-Asn-Qiyana,Gud-Asn-Talon",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Gud-Car-Sejuani,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,She-Drn-Gun-DragonGold,Jae-Myc-Drn-DragonGreen,Tet-Brr-Led-Ornn,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,Tet-Brr-Led-Ornn,Tet-Asn-Qiyana,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Mie-Drn-DragonBlue,Tet-Drr-LeeSin,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rag-Drr-Shr-Swain,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Whs-Mae-Brr-Sylas",1,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Asl-Brr-Illaoi,Tet-Brr-Led-Ornn,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Gud-Mae-Ryze,Gud-Car-Sejuani,She-Spf-Mae-Zoe",1,6.0,696,3,5.0
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Gud-Car-Sejuani,Rag-Brr-War-Shen,Rag-Shr-Drn-Shyvana,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Gud-Mae-Ryze,Gud-Car-Sejuani,Jae-Str-Soraka,Rag-Drr-Shr-Swain,Gud-Asn-Talon,Rag-Swt-Xayah",1,6.0,1630,1,6.0
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Jae-Drr-Karma,Jae-Shr-Neeko,Rag-Drr-Sett,Jae-Str-Soraka,Rag-Drr-Shr-Swain,Mie-Drr-War-Yasuo",1,6.0,1631,1,6.0
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rel-Evr-Sona,Rag-Swt-Xayah,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Mie-Car-Nunu,Gud-Car-Sejuani,Rag-Brr-War-Shen,Gud-Asn-Talon,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Whs-Asn-Pyke,Gud-Car-Sejuani,Whs-Mae-Brr-Sylas,Gud-Asn-Talon",1,6.0,1632,1,6.0
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Mie-Car-Nunu,Whs-Asn-Pyke,Gud-Mae-Ryze,Gud-Car-Sejuani,Gud-Asn-Talon,Gud-Swt-Twitch",2,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Rag-Drr-Shr-Swain",10,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Mie-Gun-Leona,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Gud-Mae-Ryze,Gud-Car-Sejuani,She-Spf-Mae-Zoe",1,6.0,696,3,5.0
"Gud-Myc-Bad-Bard,Rag-Car-Hecarim,Gud-Car-Sejuani,Rag-Brr-War-Shen,Rag-Shr-Drn-Shyvana,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Mae-Heimerdinger,Rel-Car-Jinx,Trr-Myc-Evr-Lulu,-TrainerDragon,Trr-Car-Tristana",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Rel-Car-Corki,She-Drn-Gun-DragonGold,Trr-Mae-Heimerdinger,Trr-Myc-Evr-Lulu,Rel-Evr-Sona,-TrainerDragon,Trr-Car-Tristana,Mie-Drr-War-Yasuo",1,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Jae-Drr-Karma,Jae-Shr-Neeko,Asl-Shr-Nidalee,Rag-Shr-Drn-Shyvana,Asl-Brr-Skarner",1,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Scn-Brr-War-Olaf,Gud-Mae-Ryze,Gud-Car-Sejuani,Whs-Mae-Brr-Sylas,Gud-Swt-Twitch",1,6.0,1633,1,6.0
"Gud-Myc-Bad-Bard,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Tet-Brr-Led-Ornn,Gud-Mae-Ryze,Gud-Car-Sejuani,Asl-Mae-Vladimir,Mie-Drr-War-Yasuo",1,6.0,1634,1,6.0
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Mie-Drn-DragonBlue,Mie-Car-Nunu,Scn-Brr-War-Olaf,Jae-Str-Soraka,Mie-War-Yone",1,6.0,1635,1,6.0
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Mie-Drn-DragonBlue,Mie-Gun-Leona,Mie-Car-Nunu,Gud-Asn-Talon,Mie-War-Yone",1,6.0,2,4586,3.460606958721052
"Whs-Shr-Elise,Jae-Shr-Gnar,Asl-Brr-Illaoi,Jae-Shr-Neeko,Asl-Shr-Nidalee,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Whs-Mae-Brr-Sylas",1,6.0,58,226,4.771316230127578
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Mie-Drr-War-Yasuo,Mie-War-Yone",2,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Car-Nunu,Whs-Gun-Thresh,Mie-War-Yone",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Mie-Drn-DragonBlue,Rag-Car-Hecarim,Mie-Gun-Leona,Mie-Car-Nunu,Mie-War-Yone",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Scn-Car-Mae-Lillia,Mie-Car-Nunu,Gud-Mae-Ryze,Gud-Car-Sejuani,Gud-Asn-Talon,Gud-Swt-Twitch,She-Spf-Mae-Zoe",1,6.0,73,27,2.975
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Rag-Car-Hecarim,Tet-Brr-Led-Ornn,Rag-Brr-War-Shen,Jae-Str-Soraka,Gud-Swt-Twitch,Rag-Swt-Xayah",1,6.0,2,4586,3.460606958721052
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Rel-Car-Corki,Rag-Car-Hecarim,Jae-Shr-Neeko,Tet-Brr-Led-Ornn,Rag-Swt-Xayah",1,6.0,1636,1,6.0
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Rel-Car-Corki,She-Drn-Gun-DragonGold,Rel-Car-Jinx,Gud-Asn-Talon,Gud-Swt-Twitch",1,6.0,1637,1,6.0
"Gud-Myc-Bad-Bard,Scn-Gun-Braum,Rel-Car-Corki,She-Drn-Gun-DragonGold,Rel-Car-Jinx,Trr-Myc-Evr-Lulu,-TrainerDragon,Trr-Car-Tristana",1,6.0,2,4586,3.460606958721052
