comp,value_count,average_placement,group,grp_count,grp_placement
"Bard, DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Twitch, Yasuo",1,1.0,22,26,4.0
"Bard, DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Soraka, Yasuo",2,1.0,4,1193,3.536269609823293
"Bard, DragonBlue, Hecarim, Lillia, Nunu, Ornn, Sejuani, Yasuo",1,1.0,4,1193,3.536269609823293
"Anivia, Bard, DragonGreen, Lulu, Neeko, Soraka, Talon, Yasuo",1,1.0,18,1288,4.451359161763066
"Aatrox, DragonGold, Kayn, Ornn, Shen, Volibear, Xayah, Yasuo, Zoe",2,1.0,74,60,3.8095238095238098
"DragonPurple, Ezreal, Illaoi, Nami, Ornn, Sylas, Varus, Zoe",1,1.0,83,4,1.5
"DragonPurple, Ezreal, Illaoi, Ornn, Soraka, Sylas, Thresh, Varus, Zoe",1,1.0,88,1,1.0
"DragonPurple, Heimerdinger, Lulu, Ornn, Shen, Sona, Sylas, TrainerDragon, Zoe",1,1.0,56,78,4.312109187109187
"DragonPurple, Ornn, Shen, Sylas, Talon, Yasuo",1,1.0,25,655,4.47806193258104
"Bard, Corki, DragonGold, Jinx, Lulu, Neeko, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, Braum, Corki, DragonGold, Lulu, Shen, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Heimerdinger, Lulu, Ryze, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,1.0,37,757,3.607981262959016
"DragonPurple, Illaoi, Ornn, Shen, Skarner, Sylas, Twitch, Varus",1,1.0,12,190,3.9604078264969353
"Bard, Braum, Diana, Olaf, Qiyana, Shen, Talon, Taric",1,1.0,89,1,1.0
"Bard, Braum, Diana, Olaf, Ornn, Qiyana, Talon, Yasuo",1,1.0,90,3,2.0
"Bard, DragonPurple, Ezreal, Illaoi, Ornn, Pyke, Sylas, Varus",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, LeeSin, Ornn, Pyke, Soraka, Yasuo, Zoe",1,1.0,91,1,1.0
"Bard, Braum, DragonGold, Leona, Nunu, Thresh, Yasuo, Yone",1,1.0,92,1,1.0
"Bard, Braum, DragonGold, Hecarim, Neeko, Sona, Sylas, Xayah, Yasuo",1,1.0,93,1,1.0
"Bard, Braum, DragonGold, Hecarim, Kayn, Talon, Twitch, Xayah",1,1.0,4,1193,3.536269609823293
"Bard, Braum, DragonGold, Ezreal, Hecarim, Ornn, Shen, Xayah, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, Braum, DragonPurple, Ornn, Qiyana, Talon, Thresh, Zoe",1,1.0,94,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Soraka, Sylas, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, Braum, DragonPurple, Elise, Sylas, Taric, Thresh",1,1.0,95,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Talon, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Illaoi, Neeko, Ornn, Pyke, Twitch, Varus",1,1.0,96,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Sejuani, Talon, Twitch",1,1.0,97,82,2.806603773584906
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Talon, Yasuo, Zoe",1,1.0,98,5,4.4
"Bard, DragonGold, DragonGreen, Kayn, Pyke, Talon, Volibear",1,1.0,99,1,1.0
"Bard, DragonGold, DragonGreen, DragonPurple, Shen, Thresh",1,1.0,100,4,3.1666666666666665
"Bard, DragonPurple, Ornn, Pyke, Shen, Soraka, Talon, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Ornn, Pyke, Sejuani, Soraka, Talon, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Ornn, Pyke, Talon, Thresh, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Neeko, Pyke, Sett, Shen, Swain, Talon, Yasuo",1,1.0,101,2,1.0
"Bard, Braum, Corki, DragonGold, Lulu, Soraka",1,1.0,102,1,1.0
"Bard, DragonPurple, Heimerdinger, Lulu, Neeko, Sona, Sylas, TrainerDragon, Zoe",1,1.0,37,757,3.607981262959016
"DragonPurple, Illaoi, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",1,1.0,25,655,4.47806193258104
"DragonPurple, Hecarim, Illaoi, Lillia, Twitch, Varus",1,1.0,103,1,1.0
"DragonPurple, Illaoi, Neeko, Nidalee, Ornn, Sylas",1,1.0,104,1,1.0
"Bard, DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas, Thresh",1,1.0,4,1193,3.536269609823293
"DragonPurple, Illaoi, Shen, Sylas, Talon",1,1.0,105,4,4.25
"Bard, Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon",2,1.0,4,1193,3.536269609823293
"Bard, Diana, DragonPurple, Ornn, Pyke, Qiyana, Shen, Talon",1,1.0,4,1193,3.536269609823293
"Bard, Diana, DragonPurple, Pyke, Ryze, Sylas, Talon, Zoe",1,1.0,106,6,2.0
"Bard, DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, Lillia, Nunu, Pyke, Ryze, Sejuani, Talon, Twitch, Yasuo, Zoe",1,1.0,107,4,3.25
"Bard, DragonPurple, Pyke, Sylas, Thresh, Zoe",1,1.0,106,6,2.0
"Bard, DragonPurple, Pyke, Qiyana, Sylas, Talon, Thresh, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Pyke, Ryze, Soraka, Sylas, Talon, Zoe",1,1.0,106,6,2.0
"DragonPurple, Hecarim, Nunu, Pyke, Sejuani, Shen, Yasuo",1,1.0,108,1,1.0
"Bard, DragonGold, Leona, Nunu, Shen, Soraka, Thresh, Yone",1,1.0,109,1,1.0
"Bard, DragonPurple, Pyke, Ryze, Sejuani, Sylas, Talon, Twitch",1,1.0,110,1,1.0
"Bard, DragonPurple, Lulu, Ornn, Pyke, Qiyana, Sylas, Thresh",1,1.0,4,1193,3.536269609823293
"DragonPurple, Illaoi, Olaf, Ornn, Qiyana, Shen, Sylas, Talon, Yasuo",1,1.0,25,655,4.47806193258104
"Bard, Braum, Corki, Jinx, Lulu, Senna, Sona, Thresh, TrainerDragon, Tristana",1,1.0,111,4,4.0
"Bard, DragonPurple, Lulu, Sona, Sylas",1,1.0,112,3,4.666666666666667
"Bard, DragonPurple, Lulu, Nami, Soraka, Sylas, Yasuo, Zoe",1,1.0,113,6,2.3333333333333335
"Bard, Braum, Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,1.0,37,757,3.607981262959016
"Bard, Braum, Corki, DragonGold, Jinx, Lulu, Sona, Soraka, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,37,757,3.607981262959016
"Bard, Braum, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Heimerdinger, Lulu, Pyke, Sylas, TrainerDragon, Yasuo, Zoe",2,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Heimerdinger, Lulu, Pyke, Sona, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Heimerdinger, Lulu, Ornn, Shen, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,37,757,3.607981262959016
"Bard, DragonPurple, Pyke, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Shen, Soraka, Talon, Xayah, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"DragonPurple, Neeko, Ornn, Qiyana, Shen, Sylas, Talon, Yasuo",1,1.0,25,655,4.47806193258104
"DragonPurple, Illaoi, Ornn, Qiyana, Sylas, Twitch, Varus, Xayah",1,1.0,12,190,3.9604078264969353
"Bard, DragonGold, Ezreal, Illaoi, Ornn, Varus",1,1.0,115,1,1.0
"Bard, Pyke, Yasuo",1,1.0,116,1,1.0
"DragonPurple, Gnar, Neeko, Ornn, Qiyana, Soraka, Talon, Yasuo",1,1.0,25,655,4.47806193258104
"DragonPurple, Illaoi, Ornn, Sylas, Twitch, Varus, Yasuo, Zoe",1,1.0,117,6,2.0833333333333335
"DragonPurple, Gnar, Neeko, Ornn, Shen, Sylas, Talon, Yasuo",1,1.0,25,655,4.47806193258104
"Bard, DragonGold, Pyke, Ryze, Sejuani, Talon, Twitch, Zoe",1,1.0,118,1,1.0
"Bard, Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,1.0,37,757,3.607981262959016
"Bard, DragonGold, Pyke, Soraka, Talon, Thresh, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonGold, Pyke, Soraka, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"DragonPurple, Gnar, Nidalee, Ornn, Skarner, Sylas, Talon",1,1.0,119,1,1.0
"Bard, DragonGold, DragonPurple, Ornn, Talon, Thresh, Yasuo",1,1.0,120,3,3.5
"Bard, DragonGold, DragonPurple, Ornn, Pyke, Soraka, Talon",1,1.0,121,1,1.0
"Bard, DragonPurple, Illaoi, Nami, Ornn, Qiyana, Sylas, Talon, Twitch, Varus",1,1.0,97,82,2.806603773584906
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sylas, Thresh, TrainerDragon, Twitch, Varus, Zoe",1,1.0,122,14,2.848484848484848
"DragonPurple, Illaoi, Pyke, Shen, Sylas, Thresh",1,1.0,25,655,4.47806193258104
"Bard, Ornn, Shen, Shyvana, Swain, Twitch, Xayah, Yasuo",1,1.0,4,1193,3.536269609823293
"DragonPurple, Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",1,1.0,12,190,3.9604078264969353
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, Thresh, TrainerDragon, Twitch, Varus",1,1.0,122,14,2.848484848484848
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,1.0,122,14,2.848484848484848
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,1.0,122,14,2.848484848484848
"DragonPurple, Illaoi, Lulu, Shen, Sylas, Varus, Xayah",1,1.0,105,4,4.25
"Bard, Ezreal, Illaoi, Ornn, Sylas, Twitch, Varus, Xayah",1,1.0,97,82,2.806603773584906
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon",1,1.0,37,757,3.607981262959016
"Bard, Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",1,1.0,123,3,4.333333333333333
"DragonPurple, Illaoi, Pyke, Skarner, Twitch, Varus",1,1.0,12,190,3.9604078264969353
"DragonPurple, Illaoi, Pyke, Twitch, Varus",1,1.0,12,190,3.9604078264969353
"Bard, Ornn, Ryze, Sejuani, Soraka, Sylas, Twitch, Zoe",1,1.0,124,1,1.0
"Bard, DragonPurple, Elise, Ornn, Pyke, Shen, Sylas, Talon",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Ornn, Pyke, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,4,1193,3.536269609823293
"DragonPurple, Gnar, Neeko, Pyke, Shen, Soraka, Talon, Yasuo",1,1.0,125,2,2.0
"Bard, DragonPurple, Olaf, Pyke, Shen, Sylas, Talon",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Talon",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Kayn, Pyke, Shen, Soraka, Yasuo, Zoe",1,1.0,126,3,3.0
"Bard, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Shen, Talon",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Hecarim, Kayn, Talon, Twitch, Volibear, Xayah",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Kayn, Ornn, Pyke, Qiyana, Talon, Yasuo",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Kayn, Neeko, Ornn, Pyke, Qiyana, Talon",1,1.0,4,1193,3.536269609823293
"DragonPurple, Illaoi, Ornn, Pyke, Shen, Talon, Twitch, Varus",1,1.0,12,190,3.9604078264969353
"Bard, DragonGold, Hecarim, Kayn, Ornn, Shen, Twitch, Xayah",1,1.0,4,1193,3.536269609823293
"Bard, DragonPurple, Neeko, Ornn, Pyke, Sylas, Talon, Thresh, Yasuo",1,1.0,4,1193,3.536269609823293
"DragonPurple, Neeko, Nidalee, Pyke, Yasuo",1,1.0,127,1,1.0
"Bard, DragonPurple, Twitch, Varus, Yasuo",1,1.0,128,1,1.0
"Bard, DragonGold, Ornn, Pyke, Soraka, Talon, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonPurple, Nami, Ornn, Pyke, Qiyana, Shen, Sylas",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Hecarim, Pyke, Shen, Talon, Thresh, Twitch, Xayah",1,1.0,4,1193,3.536269609823293
"Bard, DragonGold, Kayn, Nami, Talon, Volibear, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonGold, Kayn, Ryze, Sylas, Talon, Volibear, Zoe",1,1.0,129,1,1.0
"Bard, DragonPurple, Illaoi, Ornn, Qiyana, Sylas, Talon, Twitch, Varus",1,1.0,97,82,2.806603773584906
"Bard, DragonGold, Kayn, Swain, Volibear, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonGold, Kayn, Swain, Volibear, Xayah, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonPurple, Illaoi, Ornn, Shen, Sylas, Twitch, Varus",1,1.0,97,82,2.806603773584906
"Bard, DragonPurple, Illaoi, Ornn, Shen, Talon, Twitch, Varus",1,1.0,97,82,2.806603773584906
"Bard, DragonGold, Kayn, LeeSin, Volibear, Yasuo, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonGold, Kayn, Lulu, Neeko, Sett, Swain, Yasuo",1,1.0,101,2,1.0
"Bard, DragonPurple, Illaoi, Ornn, Soraka, Sylas, Twitch, Varus",1,1.0,97,82,2.806603773584906
"Bard, DragonGold, Kayn, Pyke, Soraka, Zoe",1,1.0,114,21,2.3333333333333335
"Bard, DragonPurple, Nami, Neeko, Shen, Sylas, Yasuo, Zoe",1,1.0,113,6,2.3333333333333335
"Bard, Diana, DragonGold, DragonGreen, DragonPurple, Talon",1,1.0,130,2,4.0
"Bard, Diana, Olaf, Ornn, Pyke, Qiyana, Sylas, Talon, Yasuo",1,1.0,4,1193,3.536269609823293
"DragonPurple, Illaoi, Ryze, Skarner, Sylas, Talon, Twitch, Varus",1,1.0,12,190,3.9604078264969353
"Bard, Corki, DragonGold, Lulu, Nami, Sona, Talon, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"LeeSin, Nidalee, Ornn, Sylas, Yasuo",1,1.0,131,1,1.0
"Bard, Corki, DragonGold, Lulu, Neeko, Sona, Talon, Yasuo",1,1.0,37,757,3.607981262959016
"Bard, Corki, DragonGold, Lulu, Neeko, Ornn, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Ashe, DragonGreen, Karma, LeeSin, Leona, Swain, Taric, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, DragonGreen, Karma, LeeSin, Neeko, Ornn, Swain, Volibear",1,1.0,132,4,4.75
"Bard, Corki, DragonGold, Lulu, Sona, Talon, Thresh, Zoe",1,1.0,37,757,3.607981262959016
"Ezreal, Illaoi, Neeko, Ornn, Shyvana, Twitch, Varus, Xayah",1,1.0,133,1,1.0
"Ezreal, Illaoi, Olaf, Ornn, Sejuani, Shen, Talon, Twitch, Varus",1,1.0,134,1,1.0
"Bard, Corki, DragonGold, Lulu, Sona, Soraka, Talon, TrainerDragon, Tristana",2,1.0,37,757,3.607981262959016
"Ashe, DragonGreen, Karma, Neeko, Sett, Swain, Volibear, Xayah",1,1.0,10,759,4.657793240418274
"Ashe, DragonGreen, Karma, Neeko, Sett, Swain, Xayah, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, DragonGreen, Gnar, Karma, Neeko, Sona, Soraka, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonGold, Lulu, Sona, Soraka, Thresh, Yasuo",1,1.0,37,757,3.607981262959016
"Ezreal, Illaoi, Olaf, Ornn, Sylas, Talon, Twitch, Varus",1,1.0,135,1,1.0
"Ezreal, Illaoi, Lillia, Nami, Ornn, Sylas, Twitch, Varus",1,1.0,136,1,1.0
"Ezreal, Illaoi, Qiyana, Shen, Skarner, Twitch, Varus, Vladimir, Xayah",1,1.0,137,1,1.0
"Ezreal, Illaoi, Ornn, Skarner, Talon, Varus",1,1.0,138,2,3.0
"Ezreal, Illaoi, Ornn, Skarner, Soraka, Twitch, Varus, Xayah",1,1.0,139,1,1.0
"Bard, Corki, DragonGold, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,37,757,3.607981262959016
"DragonPurple, Olaf, Ornn, Skarner, Sylas, TahmKench",1,1.0,140,1,1.0
"DragonPurple, Jinx, Olaf, Ornn, Shen, Skarner, Sylas, TahmKench",1,1.0,141,1,1.0
"Ashe, Karma, LeeSin, Sett, Shen, Shyvana, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Shyvana, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonGold, Lulu, Ornn, Qiyana, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Ashe, Karma, LeeSin, Neeko, Ornn, Sejuani, Sett, Shen, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonGold, Lulu, Sona, Yasuo",1,1.0,37,757,3.607981262959016
"Bard, Corki, DragonGold, Lulu, Pyke, Soraka, Thresh, TrainerDragon, Tristana, Yasuo",1,1.0,37,757,3.607981262959016
"AoShin, DragonPurple, Neeko, Ornn, Shen, Sylas, Yasuo",1,1.0,142,1,1.0
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, Thresh, TrainerDragon, Yasuo, Zoe",1,1.0,37,757,3.607981262959016
"AoShin, Gnar, Neeko, Ornn, Pyke, Soraka, Sylas, Zoe",1,1.0,143,1,1.0
"AoShin, Gnar, LeeSin, Neeko, Ornn, Qiyana, Shen, Soraka, Talon",1,1.0,144,1,1.0
"AoShin, DragonBlue, DragonGold, DragonGreen, Ornn, Yasuo",1,1.0,145,3,2.3333333333333335
"Ashe, DragonGreen, Elise, Gnar, Neeko, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, DragonGreen, Elise, Gnar, Neeko, Sett, Swain, Xayah",2,1.0,10,759,4.657793240418274
"DragonPurple, Lillia, Nami, Ryze, Sejuani, Sylas, Yasuo, Zoe",1,1.0,146,2,3.0
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Pyke, Talon",1,1.0,10,759,4.657793240418274
"AoShin, Corki, DragonPurple, Hecarim, Neeko, Yasuo",1,1.0,147,1,1.0
"AoShin, Lillia, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,1.0,148,2,1.5
"AoShin, Braum, Ornn, Ryze, Soraka, Sylas, Thresh, Yasuo",1,1.0,149,1,1.0
"AoShin, DragonGold, DragonGreen, Ornn, Thresh, Yasuo",1,1.0,145,3,2.3333333333333335
"Bard, Corki, DragonGold, Jinx, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"AoShin, Lulu, Ornn, Ryze, Shen, Soraka, Sylas, Zoe",1,1.0,150,1,1.0
"AoShin, DragonGold, DragonPurple, Nami, Ornn, Thresh",1,1.0,151,1,1.0
"AoShin, DragonGold, DragonPurple, Ornn, Pyke, Yasuo",1,1.0,152,4,1.6666666666666667
"AoShin, DragonGold, DragonPurple, Ornn, Thresh, Yasuo",2,1.0,152,4,1.6666666666666667
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",1,1.0,25,655,4.47806193258104
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",1,1.0,153,67,4.479218106995885
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Soraka, Sylas, Talon",1,1.0,25,655,4.47806193258104
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, TrainerDragon, Zoe",1,1.0,153,67,4.479218106995885
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Sona, TrainerDragon, Zoe",1,1.0,153,67,4.479218106995885
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",1,1.0,153,67,4.479218106995885
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,153,67,4.479218106995885
"Bard, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, Thresh, TrainerDragon, Yasuo",1,1.0,37,757,3.607981262959016
"AoShin, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,153,67,4.479218106995885
"AoShin, DragonGold, DragonPurple, Ryze, Sylas, Zoe",1,1.0,154,1,1.0
"AoShin, DragonGreen, DragonPurple, Neeko, Ornn",1,1.0,155,4,3.0
"Ashe, Karma, LeeSin, Neeko, Sett, Shyvana, Swain, Volibear",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonGold, Lulu, Pyke, Sona, Soraka, Thresh, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Ashe, Bard, DragonGreen, Gnar, Lulu, Neeko, Ryze, Varus",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonPurple, Lulu, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Heimerdinger, Illaoi, Lulu, Nami, Pyke, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,156,318,5.693665719935561
"DragonPurple, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,12,190,3.9604078264969353
"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo",1,1.0,37,757,3.607981262959016
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, Thresh, TrainerDragon, Twitch, Varus, Zoe",1,1.0,157,35,4.20074074074074
"Heimerdinger, Lillia, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,1.0,158,11,5.407407407407408
"Ashe, Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Soraka, Swain",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonPurple, Lulu, Ornn, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, Corki, DragonPurple, Lulu, Ornn, Qiyana, Sona, Talon",1,1.0,159,1,1.0
"Ashe, Bard, DragonGreen, Karma, LeeSin, Neeko, Sett, Swain",1,1.0,10,759,4.657793240418274
"Ashe, Bard, DragonGreen, Hecarim, Neeko, Sett, Soraka, Swain",1,1.0,10,759,4.657793240418274
"Ashe, Bard, DragonGreen, Karma, Neeko, Sett, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonPurple, Elise, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Bard, Diana, DragonGreen, Gnar, Neeko, Pyke, Talon",1,1.0,4,1193,3.536269609823293
"Ashe, Bard, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Diana, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon, Yasuo",1,1.0,4,1193,3.536269609823293
"Ashe, Bard, Karma, LeeSin, Neeko, Ornn, Sett, Shen, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"DragonPurple, Hecarim, Ornn, Shen, Xayah",1,1.0,160,1,1.0
"DragonPurple, Illaoi, Nami, Ornn, Ryze, Sylas, Zoe",1,1.0,83,4,1.5
"DragonPurple, Illaoi, Nami, Ornn, Pyke, Sylas, Vladimir",1,1.0,161,3,5.333333333333333
"Karma, LeeSin, Sett, Shen, Shyvana, Swain, Volibear, Yasuo",1,1.0,162,2,4.0
"DragonPurple, Illaoi, Nami, Sylas, Twitch, Varus, Yasuo, Zoe",1,1.0,117,6,2.0833333333333335
"Bard, Elise, Gnar, Neeko, Nidalee, Pyke, Shyvana, Soraka",1,1.0,4,1193,3.536269609823293
"DragonPurple, Illaoi, Talon, Twitch, Varus",1,1.0,163,2,1.0
"Heimerdinger, Lulu, Nami, Ryze, Skarner, Sylas, TrainerDragon, Tristana, Vladimir",1,1.0,156,318,5.693665719935561
"Ashe, Karma, LeeSin, Neeko, Sett, Shyvana, Swain, Xayah, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, Bard, DragonGreen, LeeSin, Neeko, Sett, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,37,757,3.607981262959016
"DragonPurple, Kayn, Ornn, Pyke, Qiyana, Sylas, Talon",1,1.0,25,655,4.47806193258104
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Shyvana, Swain, Yasuo",2,1.0,10,759,4.657793240418274
"DragonPurple, Kayn, Ornn, Pyke, Qiyana, Talon, Yasuo, Zoe",1,1.0,164,1,1.0
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Swain, Volibear, Yasuo",2,1.0,10,759,4.657793240418274
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Soraka, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, Karma, LeeSin, Neeko, Shen, Soraka, Swain, Xayah, Yasuo",1,1.0,10,759,4.657793240418274
"Ashe, Karma, Leona, Sett, Taric, Yasuo",1,1.0,165,1,1.0
"Ashe, Karma, Neeko, Sett, Shyvana, Swain, Volibear, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, Lulu, Neeko, Ornn, Shen, Sona, TrainerDragon, Tristana, Yasuo",1,1.0,37,757,3.607981262959016
"Bard, Corki, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana, Yasuo",1,1.0,37,757,3.607981262959016
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,156,318,5.693665719935561
"Ashe, Karma, Neeko, Nunu, Ornn, Sett, Shen, Swain, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, DragonPurple, Lulu, Nami, Pyke, Sona, Sylas, Talon, TrainerDragon, Tristana",1,1.0,37,757,3.607981262959016
"Ashe, Karma, Neeko, Nunu, Sejuani, Sett, Swain, Volibear, Yasuo",1,1.0,10,759,4.657793240418274
"Bard, Corki, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,37,757,3.607981262959016
