comp,value_count,average_placement,group,grp_count,grp_placement
"AoShin, Bard, Lulu, Neeko, Ornn, Sona, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"Ashe, Gnar, Hecarim, Neeko, Sett, Shyvana, Swain, Yasuo",1,1.0,2,861,4.711130997650086
"Ashe, Gnar, Hecarim, Neeko, Ornn, Shen, Shyvana, Swain",1,1.0,2,861,4.711130997650086
"AoShin, Bard, Lulu, Neeko, Ornn, Soraka, Sylas, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"Ashe, Gnar, Hecarim, LeeSin, Neeko, Ornn, Shen, Shyvana, Swain",1,1.0,2,861,4.711130997650086
"Bard, Illaoi, Lulu, Ornn, Soraka, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Ashe, Gnar, LeeSin, Neeko, Shen, Shyvana, Swain, Xayah",1,1.0,2,861,4.711130997650086
"Corki, DragonGold, Jinx, Lulu, Sona, Thresh, Yasuo",1,1.0,71,1,1.0
"Bard, Illaoi, Lulu, Ornn, Talon, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Ashe, Gnar, LeeSin, Neeko, Sett, Shyvana, Swain, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Xayah, Zoe",1,1.0,8,3611,3.6033789531446376
"Bard, Illaoi, Lulu, Nami, Sylas, Twitch, Varus, Yasuo, Zoe",2,1.0,8,3611,3.6033789531446376
"AoShin, Bard, Lulu, Neeko, Ornn, Ryze, Sona, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,1.0,28,191,4.984757495590829
"Corki, DragonGold, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,72,56,4.661706349206349
"Bard, Illaoi, Lulu, Nami, Sylas, Varus, Zoe",1,1.0,8,3611,3.6033789531446376
"Bard, Illaoi, Lulu, Nami, Pyke, Sylas, Talon, Twitch, Varus, Zoe",1,1.0,8,3611,3.6033789531446376
"Bard, Illaoi, Lulu, Nami, Pyke, Sylas, Talon, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Corki, DragonGold, Jinx, Lulu, Senna, Thresh, TrainerDragon, Tristana, Yasuo",1,1.0,61,422,5.736720234202249
"DragonGold, Kayn, Neeko, Swain, Volibear, Xayah, Yasuo, Zoe",1,1.0,73,171,4.789010989010989
"DragonGold, Kayn, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,1.0,74,147,6.0218750000000005
"Bard, Illaoi, Ornn, Twitch, Varus, Yasuo",1,1.0,8,3611,3.6033789531446376
"DragonGold, Kayn, Pyke, Swain, Volibear, Xayah, Yasuo, Zoe",1,1.0,73,171,4.789010989010989
"Corki, Hecarim, Jinx, Olaf, Sejuani, Senna, Shen, Tristana",1,1.0,75,1,1.0
"Ashe, LeeSin, Neeko, Ornn, Sett, Shen, Soraka, Swain, Volibear",1,1.0,2,861,4.711130997650086
"Bard, Illaoi, Nami, Pyke, Sona, Sylas, Twitch, Varus, Zoe",1,1.0,8,3611,3.6033789531446376
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Vladimir, Yasuo, Zoe",1,1.0,45,2897,4.41869101270363
"Corki, Hecarim, Neeko, Ornn, Pyke, Volibear, Xayah, Yasuo",1,1.0,76,20,3.3482142857142856
"Bard, Illaoi, Nami, Ornn, Pyke, Qiyana, Talon, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"AoShin, Bard, Lulu, Nami, Sona, Sylas, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"Bard, Illaoi, Nami, Ornn, Qiyana, Sona, Talon, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"AoShin, Bard, Lulu, Nami, Neeko, Ornn, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"AoShin, Bard, Lulu, Nami, Neeko, Ornn, Sylas, Yasuo",1,1.0,70,116,3.4873737373737375
"DragonGold, Ornn, Shen, Soraka, Talon, Twitch, Xayah, Yasuo",1,1.0,77,1,1.0
"Bard, Illaoi, Nami, Ornn, Qiyana, Ryze, Talon, Varus",1,1.0,78,2,1.5
"Bard, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus, Yasuo, Zoe",1,1.0,8,3611,3.6033789531446376
"Bard, Illaoi, Nami, Ornn, Qiyana, Skarner, Talon, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Bard, Illaoi, Nami, Ornn, Shen, Sylas, Twitch, Varus, Zoe",1,1.0,8,3611,3.6033789531446376
"AoShin, Bard, Lulu, Nami, Neeko, Sona, Sylas, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"Bard, Illaoi, Nami, Ornn, Shen, Skarner, Sylas, Varus, Yasuo, Zoe",1,1.0,79,1,1.0
"Bard, Illaoi, Nami, Ornn, Twitch, Varus, Yasuo",1,1.0,8,3611,3.6033789531446376
"Corki, DragonBlue, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Zoe",1,1.0,59,138,3.6990053443358346
"Bard, Illaoi, Nami, Qiyana, Sylas, Talon, Twitch, Varus, Yasuo, Zoe",1,1.0,8,3611,3.6033789531446376
"Ashe, LeeSin, Neeko, Qiyana, Sett, Shyvana, Swain, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, Illaoi, Ornn, Soraka, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Corki, Hecarim, LeeSin, Lulu, Neeko, Ornn, Talon, Yasuo",1,1.0,66,47,4.1923076923076925
"Bard, Illaoi, Nami, Sylas, Talon, Twitch, Varus, Yasuo, Zoe",1,1.0,8,3611,3.6033789531446376
"DragonPurple, Ezreal, Illaoi, Ornn, Soraka, Varus, Xayah",1,1.0,80,1,1.0
"Bard, Illaoi, Ornn, Ryze, Sejuani, Talon, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sejuani, Sylas, TrainerDragon, Vladimir",1,1.0,45,2897,4.41869101270363
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir, Yasuo",1,1.0,45,2897,4.41869101270363
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana, Vladimir",1,1.0,45,2897,4.41869101270363
"DragonPurple, Ezreal, Illaoi, Neeko, Ornn, Sylas, Twitch, Varus",1,1.0,81,1,1.0
"Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana, Vladimir, Zoe",1,1.0,45,2897,4.41869101270363
"DragonPurple, Ezreal, Illaoi, Nami, Ornn, Sylas, Varus, Zoe",1,1.0,82,66,4.516352201257861
"DragonPurple, LeeSin, Ornn, Pyke, Sylas, Talon, Thresh, Yasuo",1,1.0,83,424,4.595508379115075
"AoShin, Bard, Lulu, Nami, Ornn, Soraka, Sylas, Vladimir, Zoe",1,1.0,57,278,2.7413537851037852
"Corki, Kayn, Lulu, Ornn, Yasuo",1,1.0,84,1,1.0
"Bard, Illaoi, Olaf, Ornn, Shen, Twitch, Varus",1,1.0,85,1,1.0
"DragonPurple, Elise, Ornn, Pyke, Shen, Sylas, Thresh, Yasuo",1,1.0,20,877,4.498001346974954
"Corki, Hecarim, Lulu, Neeko, Ornn, Soraka, Talon, Xayah",1,1.0,66,47,4.1923076923076925
"DragonGold, Kayn, Pyke, Shen, Talon, Thresh, Twitch, Xayah",1,1.0,74,147,6.0218750000000005
"DragonPurple, LeeSin, Nunu, Ornn, Pyke, Talon, Yasuo",1,1.0,83,424,4.595508379115075
"Ashe, LeeSin, Neeko, Sett, Soraka, Swain, Volibear, Xayah",1,1.0,2,861,4.711130997650086
"Ashe, LeeSin, Neeko, Sett, Soraka, Swain, Volibear, Xayah, Yasuo",1,1.0,2,861,4.711130997650086
"DragonGold, Kayn, Pyke, Shen, Twitch, Volibear, Xayah, Yasuo, Zoe",1,1.0,73,171,4.789010989010989
"DragonPurple, LeeSin, Neeko, Ornn, Pyke, Talon, Xayah",1,1.0,86,1,1.0
"Heimerdinger, Illaoi, Lulu, Nami, Sejuani, Sylas, Talon, TrainerDragon, Twitch, Varus",1,1.0,45,2897,4.41869101270363
"DragonPurple, Elise, Ornn, Pyke, Qiyana, Soraka, Sylas, Yasuo",1,1.0,20,877,4.498001346974954
"Bard, Ryze, Sejuani, Shyvana, Talon, Twitch, Xayah, Yasuo",1,1.0,8,3611,3.6033789531446376
"Ezreal, Hecarim, Ornn, Sejuani, Shen, Shyvana, Xayah",1,1.0,87,2,3.5
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Senna, Sona, TrainerDragon, Tristana",1,1.0,61,422,5.736720234202249
"AoShin, Bard, Lulu, Ornn, Pyke, Sylas, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"Bard, Gnar, Hecarim, Neeko, Ornn, Sett, Shyvana, Soraka, Swain",1,1.0,88,8,2.0
"AoShin, Bard, Lulu, Ornn, Pyke, Sona, Sylas, Talon",1,1.0,70,116,3.4873737373737375
"Bard, Gnar, Hecarim, Neeko, Shen, Shyvana, Soraka, Swain",1,1.0,88,8,2.0
"Ashe, Karma, LeeSin, Ornn, Sett, Shen, Shyvana, Swain",1,1.0,2,861,4.711130997650086
"Bard, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Xayah",1,1.0,42,590,3.154674623472577
"Ashe, DragonGreen, Illaoi, Neeko, Ornn, Qiyana, Soraka",1,1.0,89,1,1.0
"AoShin, Bard, Lulu, Ornn, Pyke, Soraka, Sylas, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"Ashe, DragonGreen, Karma, Leona, Taric, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, Gnar, Illaoi, Neeko, Nidalee, Skarner, Swain, Taric, Yasuo",1,1.0,90,1,1.0
"AoShin, Bard, Lulu, Ornn, Pyke, Ryze, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"Corki, DragonPurple, Gnar, Neeko, Ornn, Pyke, Qiyana, Sylas",1,1.0,91,1,1.0
"Bard, DragonGreen, Elise, Gnar, Neeko, Shyvana, Soraka",1,1.0,42,590,3.154674623472577
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Ornn, Sylas",1,1.0,42,590,3.154674623472577
"Ashe, DragonGreen, Karma, LeeSin, Leona, Sett, Taric, Yasuo",2,1.0,2,861,4.711130997650086
"Corki, Lulu, Nami, Ornn, Qiyana, Sejuani, Sona, Sylas, Yasuo, Zoe",1,1.0,92,1,1.0
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka, Yasuo",1,1.0,42,590,3.154674623472577
"AoShin, Ornn, Soraka, Yasuo",1,1.0,93,1,1.0
"Bard, DragonGreen, Elise, Gnar, Neeko, Nidalee, Taric, Thresh",1,1.0,42,590,3.154674623472577
"Ezreal, Illaoi, Olaf, Ornn, Shen, Skarner, Sylas, Twitch, Varus, Xayah, Yasuo",1,1.0,94,4,4.333333333333333
"Ashe, DragonGreen, Gnar, Neeko, Soraka, Talon, Xayah, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, Gnar, LeeSin, Neeko, Shyvana, Soraka, Swain, Yasuo",1,1.0,42,590,3.154674623472577
"Bard, DragonGreen, Elise, Gnar, Nami, Neeko, Nidalee, Soraka",1,1.0,42,590,3.154674623472577
"Corki, DragonPurple, Olaf, Ornn, Shen, Sylas, TahmKench",1,1.0,95,1,1.0
"Bard, Gnar, Lulu, Neeko, Nidalee, Shyvana, Soraka, Swain",1,1.0,42,590,3.154674623472577
"Corki, DragonPurple, Heimerdinger, Lulu, Pyke, Sona, Sylas, TrainerDragon, Zoe",1,1.0,59,138,3.6990053443358346
"AoShin, Bard, Elise, Gnar, Neeko, Nidalee, Ornn, Soraka, Yasuo",1,1.0,70,116,3.4873737373737375
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Shen, Soraka, Swain",2,1.0,2,861,4.711130997650086
"Bard, DragonBlue, Neeko, Nunu, Sejuani, Soraka, Yasuo, Yone",1,1.0,9,450,3.567977862609741
"Bard, DragonBlue, Gnar, Hecarim, Neeko, Nunu, Soraka, Zoe",1,1.0,96,1,1.0
"AoShin, Bard, DragonPurple, Heimerdinger, Lulu, Nami, Ornn, TrainerDragon, Zoe",1,1.0,45,2897,4.41869101270363
"DragonGold, Soraka, Zoe",1,1.0,97,1,1.0
"AoShin, Bard, DragonPurple, Ornn, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"LeeSin, Neeko, Tristana, Xayah, Yasuo",1,1.0,98,1,1.0
"Ashe, Karma, LeeSin, Neeko, Ornn, Sona, Swain, Volibear, Yasuo",1,1.0,2,861,4.711130997650086
"AoShin, Bard, DragonPurple, Ornn, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"AoShin, Bard, DragonPurple, Neeko, Ornn, Soraka, Yasuo",1,1.0,70,116,3.4873737373737375
"Corki, DragonPurple, Heimerdinger, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,59,138,3.6990053443358346
"Bard, Nunu, Olaf, Sejuani, Shen, Talon, Twitch, Yasuo, Yone",1,1.0,8,3611,3.6033789531446376
"Bard, Nunu, Sejuani, Twitch, Varus, Yasuo",1,1.0,99,1,1.0
"Bard, Neeko, Pyke, Ryze, Sejuani, Shyvana, Soraka, Talon, Twitch, Xayah",1,1.0,100,2,1.5
"Corki, DragonPurple, Heimerdinger, Shen, Soraka, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,59,138,3.6990053443358346
"Bard, Neeko, Shen, Shyvana, Talon, Twitch, Xayah",1,1.0,8,3611,3.6033789531446376
"Bard, Neeko, Soraka, Yasuo, Zoe",1,1.0,101,1,1.0
"Ezreal, Illaoi, Nami, Qiyana, Sylas, Twitch, Varus, Zoe",1,1.0,102,3,3.0
"Ashe, Karma, LeeSin, Sett, Shyvana, Swain, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, Gnar, Lulu, Neeko, Nidalee, Shyvana, Soraka, Yasuo",1,1.0,42,590,3.154674623472577
"Ezreal, Illaoi, Qiyana, Shen, Soraka, Talon, Twitch, Varus",1,1.0,103,1,1.0
"Corki, Heimerdinger, Lulu, Ornn, Sona, Soraka, Sylas, Talon, TrainerDragon, Zoe",1,1.0,104,48,5.263888888888889
"Ezreal, Illaoi, Ornn, Skarner, Soraka, Sylas, Twitch, Varus, Xayah",1,1.0,105,137,4.806588811995386
"Ashe, Gnar, Karma, LeeSin, Neeko, Ornn, Sett, Shen, Swain, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon, Yasuo",1,1.0,42,590,3.154674623472577
"Ezreal, Illaoi, Lulu, Ornn, Pyke, Sylas, Twitch, Varus, Yasuo",1,1.0,106,1,1.0
"Corki, DragonGold, Lulu, Nami, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,72,56,4.661706349206349
"Corki, DragonGold, Lulu, Nami, Sona, Thresh, TrainerDragon, Tristana, Zoe",1,1.0,72,56,4.661706349206349
"Corki, DragonGold, Heimerdinger, Lulu, Sona, Sylas, Thresh, TrainerDragon",1,1.0,61,422,5.736720234202249
"DragonGold, Hecarim, Ornn, Pyke, Shen, Twitch, Xayah, Yasuo",1,1.0,74,147,6.0218750000000005
"Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain, Yasuo",1,1.0,42,590,3.154674623472577
"Ezreal, Hecarim, Neeko, Nunu, Ornn, Shen, Twitch, Xayah, Yasuo",1,1.0,107,2,4.0
"Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Yasuo",1,1.0,42,590,3.154674623472577
"Bard, DragonGreen, Gnar, Karma, LeeSin, Neeko, Soraka, Yasuo",1,1.0,42,590,3.154674623472577
"AoShin, Bard, Lulu, Ornn, Sejuani, Sona, Soraka, Sylas, Yasuo",1,1.0,70,116,3.4873737373737375
"Ashe, Gnar, Neeko, Sett, Shyvana, Soraka, Swain, Xayah",2,1.0,2,861,4.711130997650086
"Bard, DragonGreen, Illaoi, Lulu, Nami, Ornn, Soraka, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Bard, DragonGreen, Illaoi, Lulu, Nami, Ornn, Twitch, Varus",1,1.0,8,3611,3.6033789531446376
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana, Yasuo",1,1.0,61,422,5.736720234202249
"AoShin, Bard, Lulu, Qiyana, Ryze, Sejuani, Talon, Twitch",1,1.0,108,1,1.0
"Ashe, Gnar, Neeko, Sett, Shyvana, Swain, Xayah, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, DragonGreen, Illaoi, Nami, Ornn, Twitch, Varus, Zoe",1,1.0,109,1,1.0
"AoShin, Bard, Lulu, Olaf, Soraka, Sylas, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"AoShin, Bard, Lulu, Nunu, Ornn, Sona, Sylas, Yasuo",1,1.0,110,6,3.0
"Ashe, Gnar, Karma, LeeSin, Neeko, Soraka, Swain, Taric",1,1.0,111,1,1.0
"Bard, DragonGreen, Gnar, Lulu, Nami, Neeko, Pyke, Soraka, Talon",1,1.0,42,590,3.154674623472577
"Ezreal, Illaoi, LeeSin, Ornn, Twitch, Varus, Xayah",1,1.0,105,137,4.806588811995386
"Corki, DragonGold, Lulu, Sona, Soraka, Talon, TrainerDragon, Tristana, Yasuo",1,1.0,61,422,5.736720234202249
"Bard, DragonGreen, DragonPurple, Ornn, Qiyana, Talon, Yasuo",1,1.0,42,590,3.154674623472577
"DragonGold, Hecarim, Kayn, Soraka, Twitch, Xayah, Yasuo, Zoe",1,1.0,73,171,4.789010989010989
"AoShin, Bard, Lulu, Ornn, Sona, Soraka, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"Corki, Heimerdinger, Ornn, Qiyana, TahmKench, Talon, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,112,1,1.0
"Bard, DragonGreen, Lulu, Neeko, Pyke, Soraka, Yasuo",1,1.0,42,590,3.154674623472577
"DragonPurple, Elise, Ornn, Ryze, Sylas, Thresh, Yasuo, Zoe",1,1.0,113,1,1.0
"Ashe, DragonGreen, Ezreal, Karma, Leona, Lulu, Taric, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, DragonGreen, LeeSin, Ornn, Sylas, Volibear, Yasuo, Zoe",1,1.0,114,1,1.0
"Bard, DragonGreen, Ornn, Pyke, Qiyana, Sylas, Talon",1,1.0,42,590,3.154674623472577
"AoShin, Bard, Lulu, Ornn, Shen, Sona, Yasuo, Zoe",1,1.0,57,278,2.7413537851037852
"Bard, DragonBlue, Lulu, Nunu, Olaf, Shen, Yasuo, Yone",1,1.0,9,450,3.567977862609741
"Bard, DragonGreen, Ornn, Qiyana, Sejuani, Talon, Twitch, Yasuo",1,1.0,115,1,1.0
"Bard, DragonGreen, Kayn, Ornn, Pyke, Qiyana, Talon, Yasuo",1,1.0,116,1,1.0
"Ashe, DragonGreen, Lulu, Neeko, Soraka, Swain, Yasuo",1,1.0,2,861,4.711130997650086
"Bard, DragonGreen, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,8,3611,3.6033789531446376
"Bard, DragonGreen, Hecarim, Nunu, Sejuani, Talon, Twitch, Yasuo",1,1.0,8,3611,3.6033789531446376
"Ashe, DragonGreen, DragonPurple, Neeko, Sona",1,1.0,117,1,1.0
"Corki, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,118,2,2.0
"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Yasuo, Zoe",2,1.0,57,278,2.7413537851037852
"Ashe, Gnar, Karma, Neeko, Shyvana, Soraka, Xayah, Yasuo",1,1.0,2,861,4.711130997650086
"AoShin, Bard, Lulu, Ornn, Ryze, Soraka, Sylas, Zoe",1,1.0,57,278,2.7413537851037852
"Bard, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka, Zoe",1,1.0,119,3,1.25
"DragonGold, Hecarim, Kayn, Ornn, Qiyana, Shen, Talon, Yasuo, Zoe",1,1.0,120,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Soraka, Sylas, TahmKench, Talon",1,1.0,42,590,3.154674623472577
"Braum, Diana, Lillia, Olaf, Ornn, Qiyana, Shen, Sylas, Zoe",1,1.0,47,34,4.101851851851852
"Bard, DragonBlue, Lulu, Ornn, Shen, Sona, Sylas, Yasuo",1,1.0,42,590,3.154674623472577
"Bard, Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani",1,1.0,42,590,3.154674623472577
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, Soraka, TrainerDragon, Zoe",2,1.0,8,3611,3.6033789531446376
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, Taric, TrainerDragon, Tristana",1,1.0,8,3611,3.6033789531446376
"Bard, Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Yasuo",1,1.0,42,590,3.154674623472577
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Ryze, Sejuani",1,1.0,3,1604,4.307043049288883
"Bard, Braum, Diana, Hecarim, Lillia, Nunu, Sylas, Thresh, Zoe",1,1.0,121,1,1.0
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Varus, Zoe",1,1.0,45,2897,4.41869101270363
"Bard, Braum, Diana, Hecarim, Lillia, Olaf, Sejuani, Shen",1,1.0,42,590,3.154674623472577
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Nami, Sona, TrainerDragon, Yasuo, Zoe",1,1.0,8,3611,3.6033789531446376
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Ornn, Sejuani",1,1.0,3,1604,4.307043049288883
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Ornn, Sejuani, Shen, Talon",1,1.0,3,1604,4.307043049288883
"Bard, Braum, Diana, Hecarim, Lillia, Olaf, Pyke, Talon, Yasuo",1,1.0,42,590,3.154674623472577
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Ornn, Qiyana, Yasuo",1,1.0,3,1604,4.307043049288883
"Bard, Corki, DragonGold, Heimerdinger, Jinx, Lulu, Senna, TrainerDragon, Tristana",1,1.0,8,3611,3.6033789531446376
"Bard, Braum, Diana, Kayn, Olaf, Ornn, Pyke, Qiyana, Talon",1,1.0,42,590,3.154674623472577
"Braum, DragonBlue, Nunu, Olaf, Shen, Soraka, Thresh, Yasuo, Yone",1,1.0,3,1604,4.307043049288883
"Bard, Braum, Diana, Lillia, Olaf, Sejuani, Talon, Thresh",1,1.0,42,590,3.154674623472577
"Bard, Braum, Diana, Lillia, Olaf, Ryze, Sejuani, Talon, Zoe",1,1.0,122,2,3.0
"Braum, Neeko, Sona, Xayah",1,1.0,123,1,1.0
"Bard, Braum, Diana, Lillia, Olaf, Ornn, Shen, Talon",1,1.0,42,590,3.154674623472577
"Bard, Braum, Diana, Lillia, Olaf, Ornn, Qiyana",1,1.0,42,590,3.154674623472577
"Braum, DragonBlue, Leona, Nunu, Sejuani, Twitch, Yasuo, Yone",1,1.0,124,2,3.0
"Bard, Corki, DragonGold, Sona, Soraka, Thresh, Yasuo",1,1.0,125,3,2.3333333333333335
"Bard, Braum, Diana, Hecarim, Lillia, Nami, Nunu, Olaf, Yasuo",1,1.0,42,590,3.154674623472577
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,1.0,8,3611,3.6033789531446376
"Braum, DragonBlue, Leona, Shen, Taric, Thresh, Yone",1,1.0,3,1604,4.307043049288883
"Bard, Corki, DragonGold, Lulu, Sona, Soraka, TrainerDragon, Tristana, Yasuo, Zoe",2,1.0,8,3611,3.6033789531446376
"Braum, DragonBlue, Leona, Shen, Taric, Thresh, Yasuo, Yone",1,1.0,3,1604,4.307043049288883
"Bard, Braum, Corki, DragonGold, Heimerdinger, Lulu, Sona, Soraka, TrainerDragon, Tristana",1,1.0,8,3611,3.6033789531446376
"Braum, Diana, Hecarim, Lillia, Nami, Olaf, Sylas",1,1.0,3,1604,4.307043049288883
"AoShin, Corki, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,126,1,1.0
"Bard, Braum, Corki, DragonGold, Lulu, Neeko, Sona, TrainerDragon, Tristana, Yasuo",1,1.0,8,3611,3.6033789531446376
"Braum, DragonBlue, Leona, Nunu, Ornn, Sejuani, Shen, Yasuo",1,1.0,127,66,4.818767507002801
"Braum, DragonBlue, Leona, Nunu, Olaf, Shen, Yasuo, Yone",1,1.0,3,1604,4.307043049288883
"DragonPurple, Elise, Neeko, Soraka, Sylas, Thresh, Yasuo",1,1.0,20,877,4.498001346974954
"Bard, Braum, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Twitch, Yasuo",1,1.0,8,3611,3.6033789531446376
"Bard, Braum, Corki, DragonGold, Lulu, Sona, Yasuo",1,1.0,8,3611,3.6033789531446376
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Talon, Yasuo",1,1.0,3,1604,4.307043049288883
"Bard, Braum, Corki, DragonGold, Pyke, Sona, Talon, Thresh, Yasuo",1,1.0,128,1,1.0
"Bard, Braum, Corki, Heimerdinger, Leona, Lulu, Thresh, TrainerDragon, Tristana, Yasuo",1,1.0,129,1,1.0
"Bard, Corki, DragonGold, Lulu, Nami, Sona, Soraka, TrainerDragon, Tristana",1,1.0,8,3611,3.6033789531446376
"Bard, Corki, DragonGold, Lulu, Nami, Sona, Talon, TrainerDragon, Tristana, Yasuo",1,1.0,8,3611,3.6033789531446376
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,45,2897,4.41869101270363
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Sylas",1,1.0,3,1604,4.307043049288883
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Thresh, TrainerDragon, Yasuo, Zoe",1,1.0,8,3611,3.6033789531446376
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Ornn, Sona, Sylas, TrainerDragon, Zoe",1,1.0,8,3611,3.6033789531446376
"Bard, Braum, Diana, Illaoi, Olaf, Pyke, Shen, Sylas",1,1.0,42,590,3.154674623472577
"Bard, Braum, Corki, DragonGold, Jinx, Lulu, Sona, Yasuo",1,1.0,8,3611,3.6033789531446376
"Bard, Braum, Diana, Lillia, Olaf, Ornn, Qiyana, Sejuani, Shen",1,1.0,42,590,3.154674623472577
"Bard, Braum, Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Talon",1,1.0,42,590,3.154674623472577
"Bard, Corki, DragonGold, Jinx, Soraka, Talon, Thresh, Tristana",1,1.0,130,1,1.0
"Bard, Corki, DragonGold, Kayn, Ornn, Yasuo, Zoe",1,1.0,131,1,1.0
"Bard, DragonGold, Kayn, LeeSin, Ornn, Volibear, Yasuo, Zoe",1,1.0,132,28,3.3518518518518516
"Bard, DragonGold, Kayn, Pyke, Soraka, Talon, Thresh, Yasuo",1,1.0,133,4,1.5
"Braum, Diana, Hecarim, Lillia, Olaf, Pyke, Qiyana, Shen, Talon",1,1.0,3,1604,4.307043049288883
"Bard, DragonGold, Kayn, Pyke, Soraka, Volibear, Xayah, Zoe",1,1.0,132,28,3.3518518518518516
