comp,value_count,average_placement,group,grp_count,grp_placement
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh",3,6.0,123,73,4.203398853398854
"DragonBlue, DragonGold, DragonPurple, Kayn, Sylas",1,6.0,799,1,6.0
"Diana, DragonPurple, Pyke, Sylas, Talon, Thresh",1,6.0,123,73,4.203398853398854
"DragonPurple, Elise, Ornn, Qiyana, Sylas, Talon, Thresh",1,6.0,20,358,4.753456365711268
"DragonBlue, Hecarim, Lillia, Nunu, Shen, Yasuo, Yone",1,6.0,43,125,4.821134094663507
"Corki, DragonBlue, Heimerdinger, Lulu, Ornn, Sona, TrainerDragon, Yasuo",1,6.0,800,1,6.0
"Corki, Heimerdinger, Jinx, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo",1,6.0,585,2,5.5
"Corki, Heimerdinger, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,6.0,801,1,6.0
"Corki, Heimerdinger, Jinx, Lulu, Ornn, Ryze, Sylas, TrainerDragon, Tristana",1,6.0,802,1,6.0
"DragonPurple, Elise, Lillia, Nunu, Sejuani, Twitch",1,6.0,803,1,6.0
"DragonPurple, Ornn, Shen, Sylas, Talon, Thresh, Yasuo",1,6.0,20,358,4.753456365711268
"Corki, Jinx, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",1,6.0,804,1,6.0
"Corki, DragonPurple, Jinx, Lulu, Shen, Sona, Sylas, TahmKench",1,6.0,136,2,3.5
"Elise, Gnar, Hecarim, Neeko, Nidalee, Swain, Xayah, Yasuo",1,6.0,805,1,6.0
"Corki, Lulu, Ornn, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Yasuo",1,6.0,806,2,7.0
"Corki, DragonBlue, Lulu, Ornn, Sona, Sylas, TahmKench, TrainerDragon, Tristana",1,6.0,138,3,4.333333333333333
"Corki, DragonPurple, Jinx, Ornn, Sona, Sylas, Yasuo",1,6.0,807,1,6.0
"DragonBlue, Hecarim, Lillia, Nunu, Twitch, Yasuo, Yone",1,6.0,434,6,5.1
"Corki, DragonBlue, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,138,3,4.333333333333333
"Braum, DragonBlue, Leona, Nunu, Taric, Thresh, Yasuo",1,6.0,161,7,3.7142857142857144
"Braum, DragonBlue, Leona, Lillia, Nunu, Shen, Yone",1,6.0,342,3,5.333333333333333
"Corki, DragonGold, Hecarim, Kayn, Sona, Volibear, Zoe",1,6.0,808,1,6.0
"DragonPurple, Elise, Ornn, Pyke, Shen, Soraka, Sylas",1,6.0,20,358,4.753456365711268
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon, Zoe",1,6.0,809,1,6.0
"Hecarim, Leona, Nunu, Qiyana, Sejuani, Talon, Yasuo, Yone",1,6.0,810,1,6.0
"DragonPurple, Elise, LeeSin, Ornn, Shen, Sylas, Thresh",1,6.0,20,358,4.753456365711268
"Diana, DragonPurple, Illaoi, Ornn, Qiyana, Sylas, Talon",1,6.0,123,73,4.203398853398854
"Elise, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Xayah",1,6.0,811,1,6.0
"Bard, DragonPurple, Hecarim, Lillia, Nunu, Sejuani, Sylas, Thresh",1,6.0,812,1,6.0
"Diana, DragonGreen, Lulu, Ornn, Qiyana, Shen, Talon",1,6.0,813,1,6.0
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah",1,6.0,814,2,7.0
"Diana, DragonGreen, Lulu, Ornn, Qiyana, Shen, Yasuo",1,6.0,815,1,6.0
"DragonPurple, Elise, Heimerdinger, Kayn, Soraka, Sylas, Thresh, Zoe",1,6.0,816,1,6.0
"Illaoi, Nami, Nidalee, Qiyana, Skarner, Twitch, Varus, Vladimir",1,6.0,201,74,4.56390243902439
"Diana, Kayn, Ornn, Qiyana, Soraka, Talon",1,6.0,817,1,6.0
"Hecarim, Kayn, Sett, Shyvana, Swain, Xayah",1,6.0,317,13,5.666666666666667
"Hecarim, Kayn, Shyvana, Swain, Volibear, Xayah, Yasuo",1,6.0,818,1,6.0
"Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Yone",2,6.0,819,2,6.0
"DragonPurple, Elise, Heimerdinger, Neeko, Pyke, Sylas, Zoe",1,6.0,455,3,5.666666666666667
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Shen, Talon",1,6.0,123,73,4.203398853398854
"Bard, Lulu, Neeko, Nunu, Pyke, Ryze, Sejuani, Talon, Twitch",1,6.0,820,1,6.0
"Leona, Nunu, Sejuani, Shen, Taric, Yone",1,6.0,821,1,6.0
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Talon, Xayah",1,6.0,123,73,4.203398853398854
"Corki, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",1,6.0,822,1,6.0
"Kayn, LeeSin, Olaf, Qiyana, Sett, Shen, Yasuo",1,6.0,823,1,6.0
"Kayn, Ornn, Pyke, Soraka, Sylas, Volibear, Yasuo, Zoe",1,6.0,824,1,6.0
"Kayn, Shyvana, Soraka, Swain, Volibear, Xayah, Yasuo, Zoe",1,6.0,825,1,6.0
"Hecarim, Pyke, Shyvana, Swain, Talon, Twitch, Xayah",2,6.0,158,5,4.0
"Hecarim, Ornn, Qiyana, Sejuani, Swain, Talon, Twitch, Xayah, Yasuo",1,6.0,119,270,4.935024009603842
"Hecarim, Pyke, Shen, Shyvana, Talon, Twitch, Xayah",1,6.0,158,5,4.0
"Bard, Ezreal, Hecarim, Ornn, Pyke, Shen, Talon, Xayah, Yasuo",1,6.0,8,157,3.984284532671629
"DragonBlue, DragonPurple, Lillia, Nunu, Sylas, Thresh",1,6.0,826,2,7.0
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",1,6.0,259,19,5.305555555555555
"Bard, DragonPurple, Olaf, Ornn, Ryze, Sylas, Yasuo",1,6.0,827,1,6.0
"DragonBlue, DragonPurple, Elise, Neeko, Sylas, Thresh",1,6.0,828,1,6.0
Yasuo,1,6.0,829,1,6.0
"DragonBlue, DragonPurple, Hecarim, Nunu, Yasuo, Yone",1,6.0,830,1,6.0
"Braum, DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Yone",1,6.0,343,5,5.0
"Illaoi, Nami, Ornn, Ryze, Skarner, Sylas, Vladimir, Zoe",1,6.0,831,1,6.0
"DragonBlue, Nunu, Ornn, Sejuani, Talon, Yasuo, Yone",1,6.0,832,1,6.0
"Braum, DragonPurple, Pyke, Sylas, Talon, Thresh, Yasuo",1,6.0,833,1,6.0
"Corki, DragonGold, Jinx, Sona, TahmKench, Tristana",1,6.0,834,1,6.0
"DragonPurple, Olaf, Ornn, Qiyana, Sylas, Talon, Yasuo",1,6.0,259,19,5.305555555555555
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,6.0,163,76,5.096153846153846
"DragonPurple, Kayn, Ornn, Pyke, Qiyana, Shen, Talon",1,6.0,20,358,4.753456365711268
"Corki, DragonGold, Jinx, Lulu, Skarner, Sona, TrainerDragon, Tristana",1,6.0,163,76,5.096153846153846
"Corki, DragonGold, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana, Yasuo",1,6.0,163,76,5.096153846153846
"Bard, DragonPurple, Ornn, Shen, Sylas, Talon, Yasuo",2,6.0,47,79,3.194871794871795
"DragonPurple, Elise, Kayn, Neeko, Ornn, Qiyana, Talon",1,6.0,20,358,4.753456365711268
"Bard, DragonPurple, Ornn, Shen, Soraka, Sylas, Yasuo",1,6.0,47,79,3.194871794871795
"Braum, Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",1,6.0,170,22,4.448979591836735
"DragonPurple, Elise, Hecarim, Nunu, Sejuani, Sylas, Thresh",1,6.0,835,1,6.0
"DragonBlue, Hecarim, Nunu, Olaf, Shen, Soraka, Yasuo, Yone",1,6.0,506,4,6.0
"Corki, DragonGold, Jinx, Lulu, Senna, Sona, TrainerDragon, Tristana",1,6.0,163,76,5.096153846153846
"Corki, DragonGold, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana",1,6.0,163,76,5.096153846153846
"Braum, Hecarim, Leona, Lillia, Nami, Nunu, Ryze, Sejuani",1,6.0,290,3,5.333333333333333
"DragonBlue, Hecarim, Nunu, Soraka, Yasuo, Yone",1,6.0,43,125,4.821134094663507
"DragonPurple, Elise, Neeko, Pyke, Sylas, Talon, Yasuo",1,6.0,20,358,4.753456365711268
"Corki, DragonGold, Jinx, Leona, Lulu, Sona, TrainerDragon, Tristana",1,6.0,163,76,5.096153846153846
"DragonPurple, Elise, Olaf, Ornn, Pyke, Qiyana, Sylas",1,6.0,20,358,4.753456365711268
"DragonPurple, Ornn, Shen, Sylas, Thresh, Vladimir, Zoe",1,6.0,18,5,4.0
"DragonPurple, Ornn, Shen, Sylas, Thresh, Yasuo, Zoe",1,6.0,26,9,4.9375
"Braum, DragonBlue, Heimerdinger, Leona, Lulu, Thresh, TrainerDragon, Yasuo",1,6.0,836,1,6.0
"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yasuo, Yone",1,6.0,43,125,4.821134094663507
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Yone",12,6.166666666666667,43,125,4.821134094663507
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Sona",5,6.2,77,234,4.656365740740741
"Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Xayah",5,6.2,516,6,5.1
"Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Zoe",9,6.222222222222222,176,21,3.6111111111111107
"Bard, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yone",4,6.25,34,65,3.4641304347826085
"DragonBlue, Hecarim, Nunu, Ornn, Shen, Yasuo, Yone",4,6.25,43,125,4.821134094663507
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch, Xayah",4,6.25,119,270,4.935024009603842
"Illaoi, Nami, Nidalee, Skarner, Soraka, Varus, Vladimir",3,6.333333333333333,125,9,4.305555555555555
"Anivia, DragonGreen, Elise, Gnar, Lulu, Neeko, Swain",3,6.333333333333333,77,234,4.656365740740741
"DragonPurple, Ornn, Pyke, Shen, Sylas, Thresh",3,6.333333333333333,20,358,4.753456365711268
"Hecarim, Nunu, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",3,6.333333333333333,119,270,4.935024009603842
"DragonBlue, DragonGold, DragonPurple, Sylas, Yasuo",3,6.333333333333333,146,12,5.097222222222222
"DragonBlue, DragonGold, DragonPurple, Leona, Sylas",2,6.5,121,5,5.125
"Ashe, DragonGold, Kayn, Swain, Volibear, Xayah, Zoe",2,6.5,837,2,6.5
"Corki, DragonGold, Lulu, Pyke, Sona, Thresh, TrainerDragon, Tristana",2,6.5,163,76,5.096153846153846
"DragonPurple, Ornn, Pyke, Shen, Sylas",2,6.5,20,358,4.753456365711268
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas",2,6.5,838,2,6.5
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",2,6.5,225,31,4.849122807017544
"Hecarim, Ornn, Qiyana, Sejuani, Talon, Twitch, Xayah, Yasuo",2,6.5,119,270,4.935024009603842
"Ashe, Elise, Gnar, Neeko, Sett, Shen, Swain",2,6.5,7,268,4.559649122807018
"Anivia, Bard, DragonGreen, Gnar, Neeko, Soraka, Yasuo",2,6.5,77,234,4.656365740740741
"Anivia, DragonPurple, Elise, Neeko, Sylas, Taric, Thresh",2,6.5,839,2,6.5
"Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Yasuo",4,6.5,794,8,6.375
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yone",7,6.571428571428571,43,125,4.821134094663507
"Illaoi, Nami, Nidalee, Skarner, Twitch, Varus, Vladimir",41,6.658536585365853,201,74,4.56390243902439
"Hecarim, Pyke, Sejuani, Shen, Sylas, Talon, Twitch, Xayah",3,6.666666666666667,119,270,4.935024009603842
"DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Varus",3,6.666666666666667,466,4,5.333333333333334
"Ashe, Gnar, Neeko, Sett, Shen, Shyvana, Swain",3,6.666666666666667,7,268,4.559649122807018
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",16,6.6875,127,102,5.131529812779813
"Corki, DragonGold, Jinx, Lulu, Sona, TrainerDragon, Tristana",4,6.75,163,76,5.096153846153846
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yone",5,6.8,43,125,4.821134094663507
"Aatrox, DragonGold, Kayn, Swain, Volibear, Xayah, Yasuo",6,6.833333333333333,840,7,7.416666666666666
"Ashe, Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir",10,6.9,229,15,4.9799999999999995
"Hecarim, Ornn, Qiyana, Shen, Soraka, Talon, Twitch, Xayah",1,7.0,119,270,4.935024009603842
"Ashe, Hecarim, Karma, LeeSin, Neeko, Sett, Swain",1,7.0,841,1,7.0
"Diana, Illaoi, Nami, Ryze, Sylas, Vladimir, Zoe",1,7.0,842,1,7.0
"DragonPurple, Olaf, Pyke, Shen, Sylas, Thresh, Yasuo",1,7.0,259,19,5.305555555555555
"DragonPurple, Heimerdinger, Lulu, Ornn, Shen, Sylas, TrainerDragon, Zoe",1,7.0,787,4,6.75
"Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,7.0,843,2,7.5
"DragonPurple, Olaf, Pyke, Qiyana, Shen, Sylas, Thresh",1,7.0,259,19,5.305555555555555
"Bard, DragonGold, Kayn, Soraka, Swain, Volibear, Yasuo",1,7.0,844,1,7.0
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Tristana",1,7.0,225,31,4.849122807017544
"Bard, Diana, DragonGold, Kayn, Qiyana, Talon, Volibear",1,7.0,845,1,7.0
"Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",14,7.0,119,270,4.935024009603842
"Corki, DragonPurple, Lulu, Sona, Sylas, TahmKench, Yasuo",1,7.0,846,1,7.0
"Corki, DragonGold, Jinx, Lulu, Sona, Taric, TrainerDragon, Tristana",3,7.0,163,76,5.096153846153846
"Ashe, Braum, Karma, Leona, Sett, Taric, Thresh",1,7.0,784,2,6.5
"DragonPurple, Qiyana, Shen, Sylas, Thresh",1,7.0,847,1,7.0
"Ashe, Hecarim, Neeko, Sett, Shyvana, Swain",1,7.0,7,268,4.559649122807018
"Hecarim, Ornn, Qiyana, Shen, Sona, Swain, Twitch, Xayah, Yasuo",1,7.0,119,270,4.935024009603842
"DragonPurple, Ornn, Pyke, Shen, Sylas, Talon",1,7.0,20,358,4.753456365711268
"Bard, Corki, DragonGold, Heimerdinger, Sona, Thresh, TrainerDragon, Tristana",1,7.0,0,96,3.6256410256410256
"AoShin, Ornn, Ryze, Sylas, Yasuo, Zoe",1,7.0,848,1,7.0
"AoShin, Lillia, Nami, Nunu, Ornn, Sejuani, Sylas",1,7.0,849,1,7.0
"Illaoi, Nami, Nidalee, Skarner, Soraka, Twitch, Varus",1,7.0,201,74,4.56390243902439
"Corki, DragonGold, Heimerdinger, Lulu, Nami, TrainerDragon, Zoe",1,7.0,392,4,5.666666666666667
"Bard, DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Twitch",1,7.0,36,14,3.576923076923077
"Bard, DragonBlue, Hecarim, Jinx, Nunu, Sejuani, Sona",1,7.0,850,1,7.0
"AoShin, Hecarim, Ornn, Ryze, Sejuani, Sylas, Zoe",1,7.0,851,1,7.0
"AoShin, Hecarim, Illaoi, LeeSin, Lillia, Nunu, Swain, Xayah",1,7.0,852,1,7.0
"Corki, DragonGold, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",1,7.0,392,4,5.666666666666667
"Bard, DragonPurple, Nami, Ornn, Pyke, Qiyana, Talon, Yasuo",1,7.0,47,79,3.194871794871795
"Ashe, DragonPurple, Illaoi, Skarner, Sylas, Varus",1,7.0,853,1,7.0
"DragonPurple, Elise, Pyke, Shen, Sylas, Talon",1,7.0,20,358,4.753456365711268
"Ashe, Bard, Illaoi, Nami, Sylas, Varus, Vladimir",1,7.0,854,1,7.0
"Ashe, DragonPurple, Illaoi, Nami, Sylas, Varus, Vladimir",1,7.0,855,1,7.0
"AoShin, Gnar, Neeko, Ornn, Soraka, Yasuo",1,7.0,856,1,7.0
"DragonPurple, Olaf, Pyke, Shen, Sylas, Talon, Zoe",1,7.0,857,1,7.0
"Ashe, DragonPurple, Karma, Leona, Sett, Taric",1,7.0,7,268,4.559649122807018
"AoShin, DragonBlue, DragonGold, Ornn, Yasuo",1,7.0,858,1,7.0
"Diana, DragonGreen, Illaoi, Ornn, Pyke, Sylas, Talon",1,7.0,448,2,5.5
"Bard, DragonBlue, DragonPurple, Pyke, Thresh, Yasuo",1,7.0,859,1,7.0
"AoShin, Braum, Hecarim, Leona, Ornn, Sejuani, Sylas",1,7.0,860,1,7.0
"Ashe, DragonGold, Karma, Leona, Taric",1,7.0,789,2,6.5
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,7.0,163,76,5.096153846153846
"Corki, DragonGold, Heimerdinger, Lulu, Pyke, Sona, Thresh, TrainerDragon, Tristana",1,7.0,163,76,5.096153846153846
"Ashe, Bard, DragonGreen, Gnar, Neeko, Pyke, Yasuo",1,7.0,7,268,4.559649122807018
"Bard, DragonPurple, Pyke, Sylas, Thresh, Yasuo, Zoe",1,7.0,73,49,3.244186046511628
"DragonPurple, Nami, Pyke, Sylas, Thresh, Yasuo, Zoe",1,7.0,26,9,4.9375
"Ashe, DragonGold, Gnar, Sett, Swain, Taric, Xayah",1,7.0,861,2,7.5
"AoShin, Lillia, Lulu, Nami, Ornn, Ryze, Sylas",1,7.0,862,1,7.0
"Ashe, DragonGold, Hecarim, Kayn, Thresh, Volibear, Xayah",1,7.0,81,4,5.0
"Hecarim, Ornn, Shen, Shyvana, Talon, Xayah, Yasuo",1,7.0,863,1,7.0
"Hecarim, Ornn, Sejuani, Shen, Sylas, Twitch, Xayah, Yasuo",1,7.0,119,270,4.935024009603842
"Ashe, Qiyana, Sett, Volibear, Xayah",1,7.0,864,1,7.0
"DragonPurple, Karma, Neeko, Shen, Soraka, Swain, Yasuo",1,7.0,865,1,7.0
"Bard, Hecarim, Nunu, Sejuani, Shyvana, Volibear, Yasuo, Yone",1,7.0,866,1,7.0
"DragonPurple, Elise, Sylas, Talon, Thresh, Yasuo",1,7.0,20,358,4.753456365711268
"AoShin, Braum, DragonGold, Neeko, Olaf, Twitch",1,7.0,867,1,7.0
"Ashe, DragonGold, Kayn, Soraka, Swain, Volibear, Xayah",1,7.0,81,4,5.0
"Bard, Hecarim, Kayn, Ornn, Sejuani, Talon, Twitch, Xayah",1,7.0,8,157,3.984284532671629
"Bard, Corki, DragonPurple, Jinx, Lulu, Sylas, TrainerDragon, Tristana",1,7.0,0,96,3.6256410256410256
"Ashe, Karma, Leona, Sett, Taric, Twitch, Yone",1,7.0,868,1,7.0
"Ashe, DragonGreen, Gnar, Neeko, Sett, Swain",1,7.0,7,268,4.559649122807018
"Bard, Corki, Heimerdinger, Jinx, Nami, Sona, Sylas, TahmKench",1,7.0,869,1,7.0
"Ashe, DragonGreen, Gnar, Hecarim, Neeko, Shen, Xayah",1,7.0,7,268,4.559649122807018
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon",1,7.0,127,102,5.131529812779813
"Corki, DragonBlue, DragonGold, DragonPurple, Illaoi, Leona",1,7.0,870,1,7.0
"Ashe, DragonGreen, Gnar, LeeSin, Neeko, Xayah",1,7.0,871,1,7.0
"DragonPurple, Ornn, Pyke, Qiyana, Talon, Yasuo",1,7.0,20,358,4.753456365711268
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon",2,7.0,127,102,5.131529812779813
"Heimerdinger, Lulu, Ornn, Pyke, Qiyana, Sona, Sylas, TrainerDragon, Zoe",1,7.0,127,102,5.131529812779813
"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, Zoe",1,7.0,514,3,5.333333333333333
"Corki, DragonPurple, Jinx, Lulu, Ornn, TrainerDragon, Tristana",1,7.0,225,31,4.849122807017544
"Corki, DragonBlue, Hecarim, Jinx, Nunu, Sona, Yasuo",1,7.0,147,5,4.4
"Elise, Gnar, Neeko, Nidalee, Shyvana, Swain",1,7.0,211,4,4.75
"Bard, Hecarim, Pyke, Shen, Sylas, Talon, Twitch, Xayah",1,7.0,8,157,3.984284532671629
"Corki, DragonGold, Jinx, Ornn, Sona, Tristana",1,7.0,872,1,7.0
"Ashe, DragonGreen, LeeSin, Neeko, Ornn, Soraka, Yasuo",1,7.0,873,1,7.0
"Ashe, DragonGreen, Neeko, Soraka, Swain, Talon, Xayah",1,7.0,7,268,4.559649122807018
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Skarner, Sylas",1,7.0,20,358,4.753456365711268
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",1,7.0,127,102,5.131529812779813
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Vladimir",1,7.0,874,3,7.0
"Ashe, Karma, LeeSin, Sett, Swain, Xayah, Yasuo",1,7.0,7,268,4.559649122807018
"Bard, Corki, DragonGold, Heimerdinger, Jinx, Sona, TrainerDragon, Tristana",1,7.0,0,96,3.6256410256410256
"Karma, LeeSin, Neeko, Sett, Swain, Xayah, Yasuo",1,7.0,875,1,7.0
"Heimerdinger, Lillia, Lulu, Nunu, Sejuani, Sylas, TrainerDragon",1,7.0,876,1,7.0
"Heimerdinger, Lulu, Nami, Nidalee, Ornn, Ryze, Sylas, TrainerDragon",1,7.0,874,3,7.0
"Heimerdinger, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,7.0,127,102,5.131529812779813
"Corki, Diana, Nidalee",1,7.0,877,1,7.0
"Illaoi, Nami, Skarner, Sylas, Twitch, Varus, Vladimir",2,7.0,201,74,4.56390243902439
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh, Twitch",1,7.0,878,2,7.5
"Corki, Heimerdinger, Lulu, Ornn, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,7.0,535,2,5.5
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Tristana",1,7.0,127,102,5.131529812779813
"Bard, Corki, DragonGold, Jinx, Sona, Thresh, Tristana",1,7.0,879,1,7.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Twitch, Zoe",1,7.0,880,1,7.0
"Corki, Heimerdinger, Nami, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,7.0,881,1,7.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",1,7.0,874,3,7.0
"Elise, Gnar, Lulu, Neeko, Nidalee, Shyvana, Soraka, Swain",1,7.0,211,4,4.75
"Corki, DragonBlue, Lulu, Nunu, Sona, TrainerDragon, Tristana",1,7.0,573,2,6.0
"Corki, DragonGold, Jinx, Lulu, Nami, Sona, TrainerDragon, Tristana",1,7.0,163,76,5.096153846153846
"Hecarim, LeeSin, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,7.0,119,270,4.935024009603842
"Elise, Gnar, Neeko, Nidalee, Shen, Shyvana, Skarner",1,7.0,882,1,7.0
"Elise, Gnar, Pyke, Swain, Sylas, Thresh, Volibear",1,7.0,883,1,7.0
"Ashe, Karma, LeeSin, Neeko, Qiyana, Sett, Swain, Volibear",1,7.0,7,268,4.559649122807018
"Ashe, Gnar, Neeko, Shen, Shyvana, Swain, Xayah",2,7.0,7,268,4.559649122807018
"DragonPurple, Shen, Skarner, Swain, Twitch, Xayah",1,7.0,884,1,7.0
"Ezreal, Illaoi, Nami, Skarner, Twitch, Varus, Vladimir, Xayah",1,7.0,885,2,7.5
"Ezreal, Illaoi, Nami, Skarner, Varus",1,7.0,886,1,7.0
"DragonPurple, Heimerdinger, Nami, Ryze, Sona, Soraka, Sylas",1,7.0,887,1,7.0
"DragonPurple, Heimerdinger, Ryze, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,7.0,888,1,7.0
"Ashe, Gnar, Karma, LeeSin, Neeko, Sett, Swain, Xayah, Yasuo",1,7.0,7,268,4.559649122807018
"Ashe, Gnar, Neeko, Senna, Sett, Shyvana, Swain",1,7.0,7,268,4.559649122807018
"AoShin, DragonPurple, Ornn, Sylas, Talon",1,7.0,889,1,7.0
"Ashe, Gnar, Neeko, Shyvana, Swain, Yasuo",1,7.0,7,268,4.559649122807018
"Ashe, Karma, LeeSin, Neeko, Sett, Swain, Volibear",1,7.0,7,268,4.559649122807018
"DragonPurple, Hecarim, Sejuani, Shen, Twitch, Xayah",1,7.0,75,16,4.230769230769231
"Bard, DragonPurple, Elise, Neeko, Pyke, Sylas, Talon",1,7.0,82,29,4.3
"Hecarim, Pyke, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",1,7.0,119,270,4.935024009603842
"Ashe, Illaoi, Nami, Ryze, Skarner, Varus, Vladimir",1,7.0,229,15,4.9799999999999995
"Elise, Gnar, Nidalee, Pyke, Shyvana, Skarner, Talon, Vladimir",1,7.0,890,1,7.0
"DragonPurple, Ezreal, Hecarim, Ornn, Shen, Sylas, Xayah",1,7.0,891,1,7.0
"DragonPurple, Illaoi, Kayn, Ornn, Qiyana, Sylas, Talon",1,7.0,20,358,4.753456365711268
"DragonPurple, Illaoi, Shen, Sylas, Twitch, Varus",1,7.0,892,1,7.0
"Bard, Hecarim, Ornn, Pyke, Talon, Twitch, Xayah, Yasuo",1,7.0,8,157,3.984284532671629
"Corki, DragonPurple, Heimerdinger, Jinx, Sona, Sylas, TrainerDragon, Tristana",1,7.0,893,1,7.0
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,7.0,29,77,3.2707142857142855
"Ashe, Karma, LeeSin, Neeko, Ornn, Sett, Swain, Volibear",1,7.0,7,268,4.559649122807018
"Bard, Elise, Gnar, Neeko, Nidalee, Swain, Sylas",1,7.0,92,6,4.5
"DragonPurple, Illaoi, Nami, Ornn, Sylas, Twitch, Varus",2,7.0,480,10,5.5
"Ezreal, Illaoi, Ornn, Shen, Skarner, Sylas, Varus, Xayah",1,7.0,894,2,7.0
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Yasuo",1,7.0,895,1,7.0
"Bard, DragonGold, Neeko, Soraka, Taric, Twitch, Xayah",1,7.0,896,1,7.0
"Ezreal, Illaoi, Ornn, Shen, Skarner, Varus, Xayah",1,7.0,894,2,7.0
"DragonPurple, Illaoi, Nami, Sylas, Twitch, Varus",1,7.0,480,10,5.5
"Ezreal, Illaoi, Lillia, Nami, Skarner, Varus, Vladimir",1,7.0,897,1,7.0
"DragonPurple, Leona, Pyke, Shen, Sylas, Talon, Yasuo",1,7.0,20,358,4.753456365711268
"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch, Xayah, Yasuo",1,7.0,8,157,3.984284532671629
"Ashe, DragonGreen, Elise, Gnar, Sett, Swain, Taric",1,7.0,7,268,4.559649122807018
"Bard, Hecarim, Ornn, Qiyana, Sejuani, Shen, Twitch, Xayah",1,7.0,8,157,3.984284532671629
"Corki, DragonGold, Jinx, Lulu, Senna, TrainerDragon, Tristana",1,7.0,163,76,5.096153846153846
"Elise, Gnar, Neeko, Nidalee, Ryze, Shyvana, Yasuo, Zoe",1,7.0,898,1,7.0
