comp,value_count,average_placement,group,grp_count,grp_placement
"Corki, DragonGold, Jinx, Lulu, TahmKench, Thresh, TrainerDragon, Tristana",1,6.0,19,301,5.073461771946116
"Hecarim, Kayn, Sett, Shyvana, Swain, Volibear, Xayah",1,6.0,1277,1,6.0
"Corki, DragonGold, Jinx, Lulu, Sona, Thresh, TrainerDragon, Tristana, Twitch, Zoe",1,6.0,368,21,5.7592592592592595
"Corki, DragonGold, Jinx, Lulu, Ornn, Senna, TrainerDragon, Tristana",1,6.0,19,301,5.073461771946116
"DragonPurple, LeeSin, Ornn, Pyke, Qiyana, Swain, Talon",1,6.0,1278,1,6.0
"Corki, DragonGold, Jinx, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,6.0,19,301,5.073461771946116
"Corki, DragonGold, Lillia, Lulu, Sona, Sylas, TrainerDragon, Tristana",1,6.0,1279,1,6.0
"Corki, DragonGold, LeeSin, Ornn, Sona, Thresh, Tristana",1,6.0,1280,1,6.0
"Corki, DragonGold, Heimerdinger, Nami, Pyke, Soraka, Thresh, TrainerDragon, Tristana",1,6.0,1281,1,6.0
"Corki, DragonGold, Heimerdinger, Kayn, Lulu, TrainerDragon, Tristana",1,6.0,19,301,5.073461771946116
"DragonPurple, Ornn, Pyke, Qiyana, Shen, Soraka, Sylas, Talon",1,6.0,134,391,4.641099943670037
"Corki, DragonGold, Heimerdinger, Jinx, Lulu, Sona, TrainerDragon, Tristana",1,6.0,19,301,5.073461771946116
"Corki, DragonGold, Heimerdinger, Sona, Thresh, TrainerDragon, Tristana, Zoe",1,6.0,368,21,5.7592592592592595
"Corki, DragonGold, Heimerdinger, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,6.0,368,21,5.7592592592592595
"Anivia, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear, Yasuo",1,6.0,30,26,4.780701754385965
"Illaoi, Lulu, Nami, Ornn, Sejuani, Twitch, Varus",1,6.0,178,224,5.258123110355254
"Hecarim, Kayn, Sett, Shen, Shyvana, Swain, Xayah",3,6.0,412,10,5.785714285714286
"Corki, DragonGold, Jinx, Pyke, Sona, Thresh, Yasuo",1,6.0,1282,1,6.0
"DragonPurple, LeeSin, Lulu, Ornn, Ryze, Sona, Sylas",1,6.0,1283,1,6.0
"Corki, DragonGold, Jinx, Leona, Lulu, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,19,301,5.073461771946116
"DragonPurple, Ezreal, Illaoi, Skarner, Sylas, Twitch, Varus",1,6.0,54,109,4.494067796610169
"Illaoi, Nami, Sylas, Twitch, Varus",4,6.0,178,224,5.258123110355254
"Illaoi, Nami, Sylas, Talon, Twitch, Varus, Vladimir",2,6.0,178,224,5.258123110355254
"DragonPurple, Heimerdinger, Illaoi, Lulu, Ryze, Sylas, TrainerDragon, Zoe",1,6.0,171,50,4.002036340852131
"DragonPurple, Elise, Gnar, Hecarim, Sylas, Thresh, Zoe",1,6.0,1284,1,6.0
"Corki, Jinx, Senna, Sett, Shyvana, Sona, TahmKench",1,6.0,1285,1,6.0
"Anivia, Heimerdinger, Lillia, Nami, Ornn, Sylas, Vladimir",1,6.0,1286,1,6.0
"Corki, Jinx, Olaf, Senna, Shen, TahmKench, Tristana",1,6.0,534,2,4.5
"Illaoi, Ornn, Qiyana, Talon, Twitch, Varus, Xayah, Yasuo",1,6.0,178,224,5.258123110355254
"Anivia, Heimerdinger, Illaoi, Lulu, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,6.0,344,10,4.916666666666666
"Hecarim, Olaf, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,6.0,887,5,5.625
"DragonPurple, Ezreal, Ornn, Shen, Sylas, Varus, Yasuo",1,6.0,134,391,4.641099943670037
"Illaoi, Ornn, Qiyana, Ryze, Shen, Sylas, Twitch, Varus",1,6.0,178,224,5.258123110355254
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,6.0,1104,13,6.375
"Corki, Jinx, Lulu, Ornn, TahmKench, TrainerDragon, Tristana",1,6.0,506,59,5.575396825396826
"Corki, Jinx, Lulu, Ornn, Qiyana, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,506,59,5.575396825396826
"Anivia, LeeSin, Nunu, Ornn, Sejuani, Volibear, Yasuo",1,6.0,1029,2,5.5
"Corki, Diana, Hecarim, Ornn, Thresh, Xayah",1,6.0,1287,1,6.0
"Anivia, AoShin, Lulu, Nami, Ryze, Sylas, Vladimir",1,6.0,1288,1,6.0
"Illaoi, Nami, Sylas, Varus",1,6.0,1289,2,6.0
"DragonPurple, Ezreal, Illaoi, Ornn, Skarner, Sylas, Varus",2,6.0,578,14,5.333333333333333
"Illaoi, LeeSin, Nami, Qiyana, Talon, Twitch, Varus",1,6.0,1290,1,6.0
"Anivia, AoShin, Braum, Corki, Lulu, Sona, Thresh",1,6.0,1291,1,6.0
"DragonPurple, Elise, Neeko, Olaf, Ornn, Sylas, Thresh",1,6.0,134,391,4.641099943670037
"Corki, DragonGold, Kayn, Lulu, Sona, Thresh, TrainerDragon, Tristana, Volibear",1,6.0,1292,1,6.0
"Hecarim, Kayn, Ornn, Sejuani, Shen, Talon, Twitch, Xayah, Zoe",1,6.0,253,6,3.25
"Illaoi, Nami, Ornn, Qiyana, Sejuani, Twitch, Varus",1,6.0,178,224,5.258123110355254
"Anivia, Bard, DragonGreen, Heimerdinger, Lulu, Neeko, Ryze, TrainerDragon",1,6.0,452,6,4.333333333333333
"Diana, Kayn, Lillia, Olaf, Pyke, Shen, Talon, Thresh",1,6.0,2,557,4.2977522508390145
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Zoe",1,6.0,473,2,4.5
"Braum, Leona, Olaf, Shen, Taric, Thresh, Yone",2,6.0,307,3,4.0
"DragonBlue, Hecarim, Nunu, Sejuani, Twitch, Yasuo, Yone",2,6.0,461,8,5.333333333333333
"Ashe, Ezreal, Karma, LeeSin, Leona, Pyke, Qiyana, Taric",1,6.0,135,46,4.690972222222222
"DragonBlue, Hecarim, Lulu, Nunu, Ornn, Qiyana, Shen",1,6.0,1293,1,6.0
"Bard, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, Zoe",1,6.0,4,53,3.6666666666666665
"Braum, Hecarim, Neeko, Sejuani, Talon, Thresh, Twitch, Xayah",1,6.0,1294,1,6.0
"Braum, Hecarim, Neeko, Ornn, Sona, Talon, Xayah",1,6.0,1295,1,6.0
"Braum, Hecarim, Lillia, Nami, Nunu, Ornn, Sejuani, Sylas, Zoe",1,6.0,1296,1,6.0
"DragonBlue, Hecarim, Lulu, Nunu, Ornn, Sejuani, Yasuo",2,6.0,179,280,4.609943019943019
"Ashe, Ezreal, Karma, LeeSin, Leona, Nunu, Taric",3,6.0,135,46,4.690972222222222
"Ashe, Ezreal, Karma, LeeSin, Leona, Taric, Thresh",1,6.0,135,46,4.690972222222222
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani",1,6.0,179,280,4.609943019943019
"Braum, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,6.0,1297,2,7.0
"Heimerdinger, Lulu, Nami, Ryze, Skarner, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,6.0,3,761,4.723195717984592
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir",1,6.0,3,761,4.723195717984592
"Braum, Hecarim, Heimerdinger, Lillia, Lulu, Ryze, Sejuani, Sylas, TrainerDragon",1,6.0,1298,1,6.0
"Braum, Corki, DragonBlue, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,6.0,1299,1,6.0
"Ashe, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,6.0,502,3,4.666666666666667
"DragonBlue, Hecarim, Nunu, Sejuani, Soraka, Yasuo",1,6.0,179,280,4.609943019943019
"Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir, Zoe",1,6.0,3,761,4.723195717984592
"Heimerdinger, Illaoi, Lulu, Nami, Neeko, Sylas, TrainerDragon, Varus",1,6.0,3,761,4.723195717984592
"Bard, Illaoi, Ornn, Shen, Sylas, Twitch, Varus",1,6.0,5,425,3.5767944052854963
"Braum, DragonBlue, Hecarim, Leona, Nunu, Soraka, Yone",1,6.0,71,22,4.461538461538462
"Heimerdinger, Lulu, Ornn, Ryze, Sejuani, TrainerDragon, Tristana, Twitch, Zoe",1,6.0,1300,2,6.5
"Elise, Gnar, Neeko, Nidalee, Soraka, Swain, Talon",1,6.0,182,86,3.883720930232558
"Elise, Gnar, Neeko, Nidalee, Soraka, Thresh",1,6.0,1301,1,6.0
"Elise, Gnar, Neeko, Nidalee, Soraka, Sylas",1,6.0,636,3,4.333333333333333
"Ashe, Gnar, LeeSin, Neeko, Nidalee, Swain",1,6.0,1302,1,6.0
"Braum, DragonBlue, Leona, Nunu, Talon, Yasuo",1,6.0,319,7,5.333333333333333
"Braum, DragonBlue, Leona, Nunu, Taric, Thresh, Yone",1,6.0,530,4,5.25
"Braum, Diana, Olaf, Shen, Sylas, Talon, Thresh",1,6.0,2,557,4.2977522508390145
"Braum, DragonBlue, Leona, Nunu, Shen, Yone",2,6.0,71,22,4.461538461538462
"Bard, DragonGreen, Ornn, Qiyana, Sejuani, Talon, Twitch",1,6.0,371,3,5.333333333333333
"Braum, Diana, Kayn, Lillia, Pyke, Qiyana, Talon",1,6.0,1303,1,6.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sylas, TrainerDragon, Varus, Zoe",1,6.0,3,761,4.723195717984592
"DragonBlue, Hecarim, Nunu, Sejuani, Talon, Yasuo, Yone",2,6.0,179,280,4.609943019943019
"Ashe, Neeko, Senna, Sett, Shyvana, Swain",1,6.0,50,223,4.612185976752906
"Ashe, Neeko, Sett, Shen, Soraka, Swain, Volibear, Yasuo",1,6.0,1304,1,6.0
"Illaoi, Nami, Ryze, Sylas, Varus",1,6.0,1289,2,6.0
"Braum, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yone",5,6.0,71,22,4.461538461538462
"DragonBlue, Lillia, Nunu, Olaf, Shen, Yasuo, Yone",1,6.0,399,2,4.0
"Braum, Diana, Kayn, Lillia, Olaf, Qiyana, Shen",1,6.0,2,557,4.2977522508390145
"Ashe, DragonPurple, Ezreal, Illaoi, Ornn, Sylas, Varus, Xayah",1,6.0,1305,2,7.0
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Talon",1,6.0,179,280,4.609943019943019
"DragonBlue, Hecarim, Nunu, Talon, Twitch, Yasuo, Yone",1,6.0,461,8,5.333333333333333
"Heimerdinger, Lillia, Lulu, Ryze, Sejuani, Sylas, TrainerDragon, Tristana, Twitch",1,6.0,726,4,6.25
"Ashe, Ezreal, Illaoi, Ornn, Twitch, Varus, Xayah",1,6.0,1306,1,6.0
"Braum, Diana, Hecarim, Leona, Lillia, Nunu, Olaf, Sejuani",1,6.0,2,557,4.2977522508390145
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Tristana, Yone",1,6.0,179,280,4.609943019943019
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Talon",5,6.0,179,280,4.609943019943019
"Ashe, Braum, DragonGreen, Gnar, Neeko, Taric, Xayah",1,6.0,1307,1,6.0
"Bard, DragonGreen, Gnar, Neeko, Pyke, Soraka, Talon",1,6.0,26,102,3.1233870967741937
"Heimerdinger, Jinx, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,1308,1,6.0
"Illaoi, Nami, Nidalee, Skarner, Varus, Vladimir, Zoe",1,6.0,1309,1,6.0
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Talon, Twitch",1,6.0,1310,2,7.0
"Bard, DragonGreen, Gnar, Neeko, Soraka",1,6.0,26,102,3.1233870967741937
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Soraka, Taric",1,6.0,1311,1,6.0
"Ashe, Braum, Ezreal, Karma, LeeSin, Leona, Taric, Thresh",2,6.0,135,46,4.690972222222222
"Heimerdinger, Nunu, Ryze, Sejuani, Talon, TrainerDragon, Tristana, Twitch",1,6.0,1312,1,6.0
"DragonBlue, Hecarim, Lillia, Neeko, Nunu, Sejuani, Yasuo",1,6.0,179,280,4.609943019943019
"Braum, Corki, Heimerdinger, Lulu, Sona, Thresh, TrainerDragon, Tristana, Zoe",1,6.0,1313,1,6.0
"Braum, Diana, Nidalee, Olaf, Ornn, Qiyana, Shen, Sylas",1,6.0,2,557,4.2977522508390145
"DragonBlue, Hecarim, Leona, Lulu, Nunu, Sejuani",1,6.0,179,280,4.609943019943019
"Ashe, DragonGold, Gnar, Leona, Swain, Taric, Yasuo",1,6.0,1314,1,6.0
"DragonBlue, Hecarim, Leona, Lulu, Nunu, Pyke, Yasuo",1,6.0,179,280,4.609943019943019
"Ashe, DragonGold, Karma, Leona, Taric, Yasuo",1,6.0,1315,1,6.0
"Ashe, DragonGold, Ezreal, Kayn, Shen, Twitch, Xayah",1,6.0,1316,1,6.0
"Heimerdinger, Lillia, Nami, Ornn, Ryze, Sylas, Vladimir",1,6.0,1317,1,6.0
"Braum, Diana, Hecarim, Kayn, Lillia, Nunu, Olaf",1,6.0,2,557,4.2977522508390145
"Bard, Nami, Ornn, Ryze, Soraka, Sylas, Zoe",1,6.0,4,53,3.6666666666666665
"Illaoi, Nami, Qiyana, Ryze, Sylas, Twitch, Varus",1,6.0,178,224,5.258123110355254
"Heimerdinger, Lillia, Lulu, Nami, Olaf, Ryze, Sylas, TrainerDragon, Tristana",1,6.0,1318,1,6.0
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",1,6.0,3,761,4.723195717984592
"Ashe, Ezreal, Illaoi, Shen, Skarner, Sylas, Twitch, Varus",1,6.0,619,9,4.6875
"DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Sona, Yasuo, Yone",1,6.0,179,280,4.609943019943019
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Ryze, Sejuani, Yasuo",1,6.0,179,280,4.609943019943019
"Ashe, Corki, DragonGreen, Gnar, Lulu, Neeko, Sona",1,6.0,1319,1,6.0
"Braum, Corki, DragonGold, Hecarim, Lulu, Neeko, Pyke, Xayah",1,6.0,1320,1,6.0
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",4,6.0,3,761,4.723195717984592
"Braum, Corki, Jinx, Leona, Sona, TahmKench, Taric",1,6.0,1321,1,6.0
"Braum, Corki, DragonGold, Jinx, Senna, Tristana",1,6.0,1322,1,6.0
"DragonBlue, Hecarim, Nunu, Ryze, Sejuani, Soraka, Twitch",1,6.0,1323,1,6.0
"Ashe, LeeSin, Ornn, Sett, Shen, Swain, Xayah, Yasuo",1,6.0,333,5,4.0
"DragonBlue, Hecarim, LeeSin, Nunu, Ornn, Ryze, Sejuani, Shen, Zoe",1,6.0,1324,1,6.0
"Ashe, LeeSin, Neeko, Ornn, Qiyana, Shyvana, Twitch",1,6.0,1325,1,6.0
"Braum, Corki, DragonGold, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",1,6.0,28,135,5.0022031539888685
"Braum, Corki, DragonGold, Jinx, Lulu, Sona, Zoe",1,6.0,1326,1,6.0
"Braum, Diana, Hecarim, Lillia, Ryze, Sejuani, Talon",1,6.0,1327,1,6.0
"DragonBlue, Hecarim, Nunu, Ornn, Talon",1,6.0,179,280,4.609943019943019
"Ashe, LeeSin, Neeko, Ornn, Shen, Soraka, Swain, Xayah",1,6.0,1328,1,6.0
"Braum, Corki, DragonGold, Jinx, Sona, Talon, Tristana",1,6.0,1329,1,6.0
"DragonBlue, DragonGold, DragonPurple, Nunu, Soraka, Thresh",1,6.0,200,2,3.5
"Braum, DragonBlue, Leona, Nunu, Thresh, Yone",1,6.0,319,7,5.333333333333333
"Braum, Illaoi, Olaf, Ornn, Shen, Sylas, TahmKench, Thresh",1,6.0,1330,1,6.0
"Bard, DragonBlue, Leona, Neeko, Nunu, Shen, Yasuo",1,6.0,75,146,3.3075163398692813
"Diana, DragonPurple, Olaf, Ornn, Qiyana, Sylas, Talon",1,6.0,2,557,4.2977522508390145
"Bard, Illaoi, Nami, Ryze, Sylas, Yasuo, Zoe",1,6.0,4,53,3.6666666666666665
"Anivia, AurelionSol, Bard, Gnar, Illaoi, Neeko, Ornn",1,6.0,1331,1,6.0
"Ashe, Gnar, Karma, Neeko, Shyvana, Swain, Xayah",1,6.0,1332,2,6.5
"Braum, Diana, Lillia, Olaf, Sejuani, Talon, Twitch",1,6.0,485,7,5.916666666666667
"DragonBlue, Leona, Nunu, Olaf, Shen, Yone",1,6.0,385,6,4.333333333333333
"Braum, Diana, Lillia, Olaf",1,6.0,1333,1,6.0
"Bard, Illaoi, Nami, Ryze, Sylas, Twitch, Varus",3,6.0,5,425,3.5767944052854963
"Diana, DragonPurple, Lillia, Olaf, Pyke, Shen, Yasuo",1,6.0,1334,1,6.0
"Anivia, AurelionSol, Illaoi, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,6.0,1335,1,6.0
"Braum, DragonGreen, Gnar, Karma, Neeko, Sona, Soraka",1,6.0,1336,1,6.0
"DragonPurple, Illaoi, Kayn, Ornn, Qiyana, Shen, Sylas",1,6.0,134,391,4.641099943670037
"Illaoi, Nami, Shen, Skarner, Sylas, Varus, Vladimir",1,6.0,1337,1,6.0
"Bard, Illaoi, Nami, Ornn, Ryze, Sylas, Vladimir, Zoe",1,6.0,4,53,3.6666666666666665
"DragonBlue, Heimerdinger, Lillia, Nunu, Yasuo, Yone, Zoe",1,6.0,1338,1,6.0
"Braum, Diana, Lillia, Nunu, Olaf, Shen",1,6.0,2,557,4.2977522508390145
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Sejuani, Talon",1,6.0,2,557,4.2977522508390145
"DragonPurple, Illaoi, Olaf, Ryze, Shen, Sylas, Vladimir",1,6.0,1339,1,6.0
"Braum, Diana, Lillia, Olaf, Ryze, Sejuani, Sylas",1,6.0,2,557,4.2977522508390145
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Thresh",1,6.0,78,55,4.871527777777778
"Braum, Diana, Lillia, Olaf, Ryze, Sylas",2,6.0,2,557,4.2977522508390145
"Illaoi, Nami, Shen, Sylas, Thresh, Twitch, Varus, Zoe",1,6.0,1340,1,6.0
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Skarner",1,6.0,78,55,4.871527777777778
"Braum, Diana, Lillia, Olaf, Qiyana, Sejuani, Shen",2,6.0,2,557,4.2977522508390145
"DragonPurple, Illaoi, Ornn, Qiyana, Shen, Talon, Thresh",1,6.0,134,391,4.641099943670037
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee, Talon",1,6.0,78,55,4.871527777777778
"Diana, DragonGold, Qiyana, Talon, Thresh, Yasuo",1,6.0,1341,1,6.0
"Diana, Ornn, Pyke, Qiyana, Shen, Talon, Twitch",1,6.0,1342,1,6.0
"Braum, Diana, Lillia, Olaf, Shen, Talon, Thresh",1,6.0,2,557,4.2977522508390145
"DragonPurple, Illaoi, Ornn, Qiyana, Shen, Talon, Yasuo",1,6.0,134,391,4.641099943670037
"DragonPurple, Elise, LeeSin, Olaf, Ornn, Sylas, Thresh",1,6.0,134,391,4.641099943670037
"DragonPurple, Elise, LeeSin, Ornn, Shen, Sylas, Thresh",2,6.0,134,391,4.641099943670037
"Bard, DragonBlue, Leona, Nunu, Sejuani, Yasuo, Yone",1,6.0,75,146,3.3075163398692813
"Diana, DragonPurple, Kayn, Ornn, Qiyana, Sylas, Thresh",1,6.0,2,557,4.2977522508390145
"Braum, Diana, Lillia, Olaf, Shen, Talon, Yasuo",1,6.0,2,557,4.2977522508390145
"Anivia, Bard, DragonGreen, Gnar, Neeko, Yasuo",1,6.0,14,221,4.402861406270497
"Anivia, Bard, DragonGreen, Gnar, Neeko, Talon, Yasuo",1,6.0,14,221,4.402861406270497
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,6.0,3,761,4.723195717984592
"DragonPurple, Elise, Heimerdinger, Lulu, Pyke, Sylas, TrainerDragon, Zoe",1,6.0,1343,1,6.0
"DragonPurple, Illaoi, Olaf, Ornn, Shen, Sylas",4,6.0,37,76,4.6305555555555555
"DragonBlue, LeeSin, Leona, Nunu, Ornn, Qiyana, Yone",1,6.0,1344,2,6.0
"Ashe, Elise, Gnar, Neeko, Sett, Shen, Swain",1,6.0,6,9,5.375
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Talon, Yasuo",1,6.0,179,280,4.609943019943019
"Ashe, Gnar, Kayn, Neeko, Sett, Shen, Swain, Xayah",1,6.0,50,223,4.612185976752906
"Ashe, Elise, Gnar, Karma, LeeSin, Neeko, Swain, Volibear",1,6.0,78,55,4.871527777777778
"Diana, DragonPurple, Elise, Kayn, Pyke, Qiyana, Sylas",1,6.0,1345,1,6.0
"Lillia, Lulu, Nami, Sejuani, Sylas, Talon, Twitch, Varus",1,6.0,1346,1,6.0
"Braum, Diana, Olaf, Pyke, Qiyana, Shen, Talon",1,6.0,2,557,4.2977522508390145
"DragonBlue, Hecarim, Leona, Nunu, Ryze, Sejuani, Yone",2,6.0,179,280,4.609943019943019
"Illaoi, Nami, Soraka, Sylas, Talon, Twitch, Varus, Zoe",1,6.0,246,64,3.741161616161616
"Ashe, Elise, Gnar, Nami, Neeko, Nidalee, Skarner, Sylas",1,6.0,985,2,5.5
"DragonBlue, DragonGold, DragonPurple, Shen, Sylas",1,6.0,1347,1,6.0
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Qiyana, Yasuo",1,6.0,179,280,4.609943019943019
"Elise, Gnar, Karma, Neeko, Shyvana, Swain, Yasuo",1,6.0,1348,1,6.0
"Lillia, Olaf, Pyke, Sejuani, Sylas, Talon, Zoe",1,6.0,1349,1,6.0
"DragonPurple, Illaoi, Nami, Ornn, Shen, Sylas, Zoe",1,6.0,1350,1,6.0
"DragonPurple, Illaoi, Nami, Ornn, Sylas, Varus, Vladimir",1,6.0,578,14,5.333333333333333
"Illaoi, Nami, Soraka, Sylas, Twitch, Varus",1,6.0,178,224,5.258123110355254
"DragonBlue, DragonGold, DragonPurple, Leona, Pyke",1,6.0,1351,1,6.0
"Diana, DragonPurple, Elise, Neeko, Pyke, Sylas",1,6.0,1352,1,6.0
"DragonBlue, DragonGold, DragonPurple, Nunu, Thresh",1,6.0,1353,1,6.0
"Braum, Diana, Lillia, Nami, Olaf, Sejuani, Shen",1,6.0,2,557,4.2977522508390145
"Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",2,6.0,3,761,4.723195717984592
"Illaoi, Nami, Soraka, Sylas, Twitch, Varus, Vladimir",1,6.0,178,224,5.258123110355254
"DragonPurple, Illaoi, Skarner, Sylas, Talon, Twitch, Varus",2,6.0,54,109,4.494067796610169
"Diana, DragonPurple, LeeSin, Ornn, Qiyana, Sylas, Talon",1,6.0,2,557,4.2977522508390145
"DragonBlue, LeeSin, Leona, Nunu, Ornn, Yasuo, Yone",1,6.0,1344,2,6.0
"Heimerdinger, Lulu, Ornn, Pyke, Ryze, Sylas, TrainerDragon, Tristana, Yasuo",1,6.0,3,761,4.723195717984592
"Lillia, Olaf, Ryze, Sejuani, Shen, Zoe",1,6.0,1354,1,6.0
"Heimerdinger, Lulu, Ornn, Ryze, Sona, Soraka, Sylas, TrainerDragon, Zoe",2,6.0,3,761,4.723195717984592
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Yasuo, Yone",2,6.0,179,280,4.609943019943019
"Heimerdinger, Illaoi, Lulu, Nami, Sylas, TrainerDragon, Twitch, Varus",28,6.071428571428571,33,93,4.6217460317460315
"Illaoi, Lulu, Nami, Ryze, Sylas, Twitch, Varus",27,6.074074074074074,178,224,5.258123110355254
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Zoe",36,6.083333333333333,3,761,4.723195717984592
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Soraka",10,6.1,242,83,4.957550407550408
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon",13,6.153846153846154,3,761,4.723195717984592
"Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Talon",6,6.166666666666667,2,557,4.2977522508390145
"Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka",5,6.2,1355,5,6.2
"Corki, DragonGold, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",8,6.25,19,301,5.073461771946116
"Ashe, DragonGreen, Karma, LeeSin, Leona, Taric",4,6.25,135,46,4.690972222222222
"Anivia, Ashe, DragonGreen, Gnar, Karma, Neeko, Taric",4,6.25,14,221,4.402861406270497
"DragonPurple, Elise, Neeko, Sylas, Taric, Thresh",7,6.285714285714286,134,391,4.641099943670037
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir",93,6.32258064516129,3,761,4.723195717984592
"Diana, DragonPurple, Kayn, Ornn, Qiyana, Talon",3,6.333333333333333,2,557,4.2977522508390145
"Diana, Kayn, Olaf, Ornn, Qiyana, Shen, Sylas",3,6.333333333333333,2,557,4.2977522508390145
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Yasuo",3,6.333333333333333,179,280,4.609943019943019
"Corki, DragonGold, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",3,6.333333333333333,19,301,5.073461771946116
"DragonBlue, Hecarim, Lillia, Nunu, Yasuo, Yone",3,6.333333333333333,179,280,4.609943019943019
"Braum, Corki, DragonGold, Lulu, Sona, Thresh, TrainerDragon, Tristana",3,6.333333333333333,28,135,5.0022031539888685
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon, Vladimir",3,6.333333333333333,3,761,4.723195717984592
"Ashe, DragonGreen, Elise, Gnar, Neeko, Nidalee",6,6.333333333333333,78,55,4.871527777777778
"AurelionSol, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",3,6.333333333333333,3,761,4.723195717984592
"DragonBlue, Hecarim, Leona, Nunu, Yasuo, Yone",6,6.333333333333333,179,280,4.609943019943019
"Illaoi, Nami, Ryze, Soraka, Sylas, Twitch, Varus",3,6.333333333333333,178,224,5.258123110355254
"Ashe, Hecarim, Karma, LeeSin, Neeko, Sett, Swain",3,6.333333333333333,50,223,4.612185976752906
"DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas",3,6.333333333333333,134,391,4.641099943670037
"Anivia, Ashe, Karma, LeeSin, Ornn, Sett, Swain, Volibear",9,6.333333333333333,40,41,4.868055555555555
"AurelionSol, Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir",3,6.333333333333333,1356,3,6.333333333333333
"Ashe, Karma, LeeSin, Sett, Swain, Volibear, Xayah",3,6.333333333333333,50,223,4.612185976752906
"Anivia, Corki, DragonGreen, Gnar, Neeko, Sona",3,6.333333333333333,14,221,4.402861406270497
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana",8,6.375,47,81,5.028442028985507
"DragonPurple, Illaoi, Skarner, Sylas, Twitch, Varus",10,6.4,54,109,4.494067796610169
"Illaoi, Nami, Ryze, Sylas, Talon, Twitch, Varus",5,6.4,178,224,5.258123110355254
"Anivia, DragonGreen, Elise, Gnar, Neeko, Nidalee",5,6.4,515,31,4.675000000000001
"Illaoi, Ornn, Qiyana, Shen, Skarner, Twitch, Varus",2,6.5,178,224,5.258123110355254
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Sejuani, Yone",2,6.5,179,280,4.609943019943019
