comp,value_count,average_placement,group,grp_count,grp_placement
"DragonBlue, Hecarim, Leona, Lulu, Nunu, Yasuo, Yone",4,4.0,35,234,5.204643374818813
"Ashe, Bard, Hecarim, Kayn, Shyvana, Swain, Xayah, Yasuo",1,4.0,758,1,4.0
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",1,4.0,155,54,3.477623456790124
"Corki, DragonPurple, Jinx, Lulu, Sona, Sylas, Zoe",1,4.0,759,3,5.666666666666667
"Braum, Diana, Lillia, Nunu, Olaf, Sejuani, Shen, Thresh",1,4.0,71,760,4.218525432436255
"Ashe, DragonBlue, Leona, Soraka, Swain, Taric, Yasuo",1,4.0,760,1,4.0
"Braum, Diana, Lillia, Nunu, Olaf, Sejuani, Shen, Yasuo, Yone",1,4.0,71,760,4.218525432436255
"AurelionSol, DragonGreen, DragonPurple, Lulu, Sylas",1,4.0,761,1,4.0
"AurelionSol, DragonGold, DragonPurple, Pyke, Talon",1,4.0,762,1,4.0
"DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Sona, Yasuo",2,4.0,35,234,5.204643374818813
"Corki, Heimerdinger, Lulu, Ornn, Sona, Soraka, Sylas, TrainerDragon, Tristana, Zoe",1,4.0,283,32,5.211538461538462
"Bard, DragonPurple, Neeko, Pyke, Sylas, Thresh, Yasuo",1,4.0,11,265,3.193316831683168
"DragonPurple, Heimerdinger, Lulu, Ryze, Sylas, TrainerDragon, Yasuo, Zoe",1,4.0,155,54,3.477623456790124
"Bard, DragonBlue, Lulu, Nunu, Sona, Sylas, TahmKench, Zoe",1,4.0,149,3,2.3333333333333335
"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Ornn, Sona, TrainerDragon",1,4.0,5,767,3.7288751930479984
"DragonPurple, Illaoi, Neeko, Ornn, Shen, Talon, Thresh",1,4.0,763,1,4.0
"DragonBlue, Ornn, Ryze, Shen, Sylas, Yasuo, Zoe",1,4.0,764,1,4.0
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Vladimir",1,4.0,26,1176,4.34649586367725
"Braum, Diana, Hecarim, Lillia, Shen",1,4.0,765,1,4.0
"Bard, DragonPurple, Neeko, Ornn, Qiyana, Sylas, Talon",1,4.0,11,265,3.193316831683168
"Heimerdinger, Illaoi, Lillia, Nami, Ryze, Sylas, Thresh, Vladimir",1,4.0,766,17,7.0625
"DragonBlue, Ezreal, Nunu, Ornn, Sejuani, Twitch, Yasuo, Yone",1,4.0,767,1,4.0
"DragonBlue, Ezreal, LeeSin, Ornn, Qiyana, Yasuo",1,4.0,768,1,4.0
"Hecarim, Kayn, Pyke, Sett, Shen, Shyvana, Swain, Xayah",1,4.0,29,28,3.7625
"DragonBlue, Heimerdinger, Lillia, Lulu, Sona, Sylas, TrainerDragon, Zoe",1,4.0,769,1,4.0
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Ornn, Qiyana",1,4.0,71,760,4.218525432436255
"DragonPurple, Elise, Pyke, Ryze, Sylas, Thresh, Zoe",1,4.0,58,31,3.409722222222222
"AurelionSol, Heimerdinger, Lillia, Lulu, Ryze, Sejuani, Sylas, TrainerDragon",1,4.0,770,1,4.0
"Corki, Heimerdinger, Shen, Sylas, Zoe",1,4.0,771,1,4.0
"Corki, DragonPurple, Lulu, Senna, Sylas, Talon, TrainerDragon, Tristana",1,4.0,73,142,5.153860544217687
"Ashe, Gnar, Neeko, Ornn, Shen, Shyvana, Swain, Xayah",1,4.0,137,318,4.84482771881249
"Braum, Diana, Hecarim, Lillia, Olaf, Ryze, Sejuani, Sylas",1,4.0,71,760,4.218525432436255
"Bard, Corki, DragonPurple, Lulu, Shen, Sona, TrainerDragon, Tristana, Zoe",1,4.0,5,767,3.7288751930479984
"Braum, Diana, Kayn, Lillia, Olaf, Pyke, Sejuani, Talon",1,4.0,71,760,4.218525432436255
"Bard, Gnar, Neeko, Pyke, Shyvana, Soraka, Talon, Zoe",1,4.0,772,1,4.0
"Braum, Diana, Kayn, Lillia, Olaf, Qiyana, Shen, Talon",4,4.0,71,760,4.218525432436255
"DragonBlue, Jinx, Ornn, Sona, TahmKench, Twitch, Yasuo",1,4.0,773,1,4.0
"Bard, Braum, DragonBlue, Hecarim, Leona, Nunu, Shen, Yone",1,4.0,24,193,3.422925909494232
"Bard, Corki, Heimerdinger, Lulu, Ornn, Sona, Sylas, Talon, TrainerDragon, Zoe",1,4.0,5,767,3.7288751930479984
"Ashe, Bard, DragonGreen, Neeko, Soraka, Swain, Yasuo",2,4.0,137,318,4.84482771881249
"Braum, Diana, Hecarim, Lillia, Olaf, Pyke, Shen, Thresh",1,4.0,71,760,4.218525432436255
"Ezreal, Hecarim, Ornn, Pyke, Shen, Talon, Twitch, Xayah",1,4.0,289,9,4.6
"Braum, Diana, Hecarim, Lillia, Olaf, Ornn, Qiyana, Shen",1,4.0,71,760,4.218525432436255
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Yasuo",2,4.0,73,142,5.153860544217687
"DragonBlue, DragonGold, Hecarim, Nunu, Soraka, Talon",1,4.0,774,1,4.0
"Bard, DragonBlue, Gnar, Neeko, Nunu, Soraka, Yasuo",1,4.0,24,193,3.422925909494232
"Bard, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain",1,4.0,11,265,3.193316831683168
"Bard, Hecarim, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",3,4.0,14,627,3.4985190104508286
"Bard, Leona, Nunu, Ornn, Shyvana, Soraka, Yasuo, Yone",1,4.0,775,1,4.0
"Braum, Diana, Hecarim, Lillia, Olaf, Ryze, Sylas, Thresh",1,4.0,71,760,4.218525432436255
"DragonPurple, Heimerdinger, Lulu, Ryze, Sona, Sylas, Talon, TrainerDragon",1,4.0,705,32,5.883333333333334
"Corki, Heimerdinger, Lulu, Nami, Ornn, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,4.0,283,32,5.211538461538462
"Ashe, Bard, Ezreal, Karma, LeeSin, Neeko, Sett, Swain, Yasuo",1,4.0,740,3,5.0
"Braum, Corki, Jinx, Lulu, Senna, Soraka, Thresh, TrainerDragon, Tristana",2,4.0,261,93,4.939260392385393
"Bard, Diana, LeeSin, Lillia, Olaf, Qiyana, Shen, Talon",1,4.0,11,265,3.193316831683168
"Bard, DragonPurple, Ornn, Pyke, Shen, Sylas, Thresh",1,4.0,11,265,3.193316831683168
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir, Zoe",2,4.0,26,1176,4.34649586367725
"Ashe, DragonGreen, Karma, LeeSin, Leona, Soraka, Taric",1,4.0,137,318,4.84482771881249
"Corki, DragonGreen, Gnar, Jinx, Neeko, Sona, Soraka, Talon",1,4.0,776,1,4.0
"Corki, Jinx, Lulu, Ornn, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,398,34,4.8580246913580245
"Corki, Jinx, Lulu, Ornn, Shen, Sona, TrainerDragon, Tristana",1,4.0,398,34,4.8580246913580245
"Ashe, DragonGreen, Karma, LeeSin, Neeko, Swain, Yasuo",1,4.0,137,318,4.84482771881249
"AoShin, Elise, Neeko, Ornn, Shen, Sylas, Thresh, Yasuo",1,4.0,777,1,4.0
"Bard, Diana, Olaf, Ornn, Qiyana, Shen, Soraka, Sylas, Talon",1,4.0,11,265,3.193316831683168
"LeeSin, Neeko, Ornn, Sett, Shen, Shyvana, Swain",1,4.0,778,1,4.0
"Corki, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Tristana, Zoe",1,4.0,283,32,5.211538461538462
"Corki, Jinx, Lulu, Senna, Shen, Sona, TahmKench, TrainerDragon, Tristana",2,4.0,398,34,4.8580246913580245
"Corki, Jinx, Lulu, Senna, Shen, TahmKench, TrainerDragon, Tristana, Yasuo",1,4.0,398,34,4.8580246913580245
"Corki, DragonBlue, Illaoi, Lulu, Sejuani, Sona, TahmKench",1,4.0,779,2,5.0
"Corki, DragonBlue, Nunu, Shen, Sona, TahmKench, Yasuo",1,4.0,780,2,5.5
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, Talon, Thresh",2,4.0,71,760,4.218525432436255
"Ashe, DragonGreen, Karma, Leona, Sett, Taric, Twitch",1,4.0,781,1,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Varus, Zoe",3,4.0,26,1176,4.34649586367725
"Corki, DragonBlue, Hecarim, Leona, Nunu, Senna, Tristana",1,4.0,782,1,4.0
"Bard, Corki, Lulu, Ornn, Sona, Sylas, Talon, TrainerDragon, Tristana",1,4.0,5,767,3.7288751930479984
"DragonPurple, Elise, Neeko, Olaf, Ornn, Sylas, Yasuo",1,4.0,783,1,4.0
"Diana, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Thresh, Yasuo",1,4.0,71,760,4.218525432436255
"Kayn, LeeSin, Sett, Shen, Shyvana, Xayah, Yasuo",1,4.0,784,1,4.0
"Diana, Lillia, Ryze, Sejuani, Talon, Twitch",1,4.0,785,5,6.375
"Heimerdinger, Nami, Ryze, Sejuani, Sylas, Talon, Twitch, Zoe",1,4.0,786,1,4.0
"Diana, Lillia, Ryze, Sejuani, Talon, Twitch, Yasuo, Zoe",1,4.0,787,2,6.0
"Ashe, DragonGreen, Gnar, Karma, Neeko, Soraka, Xayah",1,4.0,137,318,4.84482771881249
"Diana, DragonPurple, Pyke, Sylas, Thresh, Zoe",1,4.0,788,1,4.0
"Kayn, Neeko, Ornn, Shen, Shyvana, Twitch, Xayah",1,4.0,789,1,4.0
"DragonPurple, Elise, Nami, Neeko, Sylas, Thresh, Zoe",1,4.0,58,31,3.409722222222222
"Corki, Jinx, Lulu, Ornn, Qiyana, Sona, Talon, TrainerDragon, Tristana",1,4.0,398,34,4.8580246913580245
"Heimerdinger, Illaoi, Lulu, Ryze, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,4.0,26,1176,4.34649586367725
"Kayn, Senna, Sett, Shen, Swain, Volibear, Xayah",1,4.0,29,28,3.7625
"Bard, DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas, Thresh",1,4.0,11,265,3.193316831683168
"Kayn, Ornn, Shen, Shyvana, Talon, Twitch, Xayah, Yasuo",1,4.0,790,1,4.0
"Ashe, DragonGreen, Karma, LeeSin, Lulu, Neeko, Swain, Yasuo",1,4.0,137,318,4.84482771881249
"Bard, DragonPurple, Elise, Ornn, Qiyana, Shen, Sylas",1,4.0,11,265,3.193316831683168
"Bard, Illaoi, Ornn, Qiyana, Twitch, Varus",1,4.0,14,627,3.4985190104508286
"Heimerdinger, Illaoi, Lulu, Sona, Sylas, TrainerDragon, Twitch, Varus, Zoe",1,4.0,98,172,3.6055338886481456
"Ashe, DragonGreen, Karma, LeeSin, Sett, Swain, Taric, Volibear",1,4.0,137,318,4.84482771881249
"AoShin, Heimerdinger, Lulu, Ornn, Sylas, TrainerDragon, Yasuo, Yone, Zoe",1,4.0,26,1176,4.34649586367725
"Bard, DragonGreen, Karma, Neeko, Swain, Xayah, Yasuo",1,4.0,791,1,4.0
"Corki, DragonBlue, Hecarim, Jinx, Sejuani, Sona, Yasuo",1,4.0,718,10,5.0625
"Corki, DragonBlue, Hecarim, Jinx, Nunu, Sejuani, Sona, TahmKench",2,4.0,718,10,5.0625
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Ornn",1,4.0,792,1,4.0
"Bard, Diana, Hecarim, Lillia, Ryze, Sejuani, Talon, Twitch, Yasuo",2,4.0,14,627,3.4985190104508286
"AoShin, Lulu, Neeko, Ornn, Sona, Sylas, Zoe",1,4.0,793,1,4.0
"Bard, Corki, DragonPurple, Jinx, Lulu, Shen, TrainerDragon, Tristana",1,4.0,5,767,3.7288751930479984
"Bard, Corki, DragonPurple, Jinx, Lulu, Nunu, Sona, Sylas, TrainerDragon, Tristana",1,4.0,5,767,3.7288751930479984
"DragonPurple, Elise, Illaoi, Ornn, Pyke, Shen, Sylas",1,4.0,16,421,4.704311975487962
"Ashe, Karma, LeeSin, Sett, Shen, Shyvana, Swain, Volibear",1,4.0,137,318,4.84482771881249
"Bard, Diana, Kayn, Olaf, Ornn, Qiyana, Talon, Thresh",1,4.0,11,265,3.193316831683168
"Bard, DragonPurple, Elise, Gnar, Neeko, Swain, Thresh",1,4.0,11,265,3.193316831683168
"Ashe, Karma, LeeSin, Sett, Shyvana, Swain, Volibear",2,4.0,137,318,4.84482771881249
"Bard, Corki, DragonPurple, Jinx, Ornn, Pyke, Qiyana, Soraka",1,4.0,794,1,4.0
"Bard, Diana, Hecarim, Heimerdinger, Lillia, Olaf, Sylas, Zoe",1,4.0,795,1,4.0
"Ashe, Karma, LeeSin, Neeko, Ornn, Swain, Volibear",1,4.0,137,318,4.84482771881249
"Corki, Hecarim, Nami, Neeko, Ornn, Volibear, Yasuo",1,4.0,796,1,4.0
"Ashe, Karma, LeeSin, Leona, Neeko, Soraka, Taric",1,4.0,137,318,4.84482771881249
"Corki, DragonBlue, Lulu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,73,142,5.153860544217687
"Ashe, Karma, LeeSin, Leona, Ornn, Sett, Taric, Volibear, Yasuo",1,4.0,797,1,4.0
"Bard, Illaoi, Lulu, Nami, Ornn, Qiyana, Twitch, Varus",2,4.0,14,627,3.4985190104508286
"Corki, DragonBlue, Lulu, Shen, Sona, TahmKench, TrainerDragon, Tristana",1,4.0,644,4,4.0
"Diana, DragonPurple, Neeko, Ornn, Qiyana, Shen, Sylas",1,4.0,798,1,4.0
"Corki, Hecarim, Jinx, Lulu, Neeko, Shyvana, Sona, TrainerDragon, Tristana",1,4.0,799,1,4.0
"Bard, Illaoi, Lulu, Nami, Pyke, Ryze, Sylas, Yasuo, Zoe",1,4.0,268,32,3.96
"Bard, DragonBlue, Hecarim, Nunu, Pyke, Sejuani, Talon",1,4.0,24,193,3.422925909494232
"Diana, DragonPurple, Ornn, Qiyana, Soraka, Sylas, Talon",1,4.0,71,760,4.218525432436255
"Diana, Lillia, Olaf, Ornn, Ryze, Shen, Sylas",1,4.0,71,760,4.218525432436255
"Diana, DragonPurple, Ornn, Qiyana, Talon, Twitch, Yasuo",1,4.0,253,5,4.375
"Bard, Karma, Leona, Lulu, Soraka, Taric, Yasuo",1,4.0,800,1,4.0
"Bard, Diana, Illaoi, Olaf, Ornn, Qiyana, Shen, Yasuo",1,4.0,11,265,3.193316831683168
"Diana, Lillia, Olaf, Ornn, Pyke, Shen, Sylas",1,4.0,71,760,4.218525432436255
"Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",1,4.0,71,760,4.218525432436255
"Corki, DragonBlue, Hecarim, Jinx, Sona, TahmKench, Yasuo",1,4.0,718,10,5.0625
"Corki, DragonBlue, Hecarim, Jinx, Ornn, Sona, TahmKench",1,4.0,801,1,4.0
"Bard, DragonBlue, Hecarim, Leona, Lulu, Nunu, Soraka",1,4.0,24,193,3.422925909494232
"Corki, Hecarim, Lulu, Neeko, Ornn, Xayah, Yasuo",1,4.0,112,24,4.161764705882353
"Diana, DragonGold, Kayn, Qiyana, Shen, Talon, Yasuo",1,4.0,802,1,4.0
"Diana, DragonPurple, Olaf, Ornn, Qiyana, Shen, Sylas, Talon",1,4.0,71,760,4.218525432436255
"Bard, DragonBlue, Hecarim, Leona, Nunu, Pyke, Sejuani, Talon",1,4.0,24,193,3.422925909494232
"Bard, DragonPurple, Elise, Neeko, Pyke, Talon, Thresh",1,4.0,11,265,3.193316831683168
"Bard, DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka",1,4.0,11,265,3.193316831683168
"Bard, Corki, Lulu, Ornn, Qiyana, Sona, Talon, Yasuo",1,4.0,803,1,4.0
"Corki, DragonBlue, Jinx, Leona, Nunu, Sona, TahmKench, Yasuo",1,4.0,804,3,6.0
"Bard, Diana, Hecarim, Lillia, Ryze, Sejuani, Talon, Twitch",3,4.0,14,627,3.4985190104508286
"Diana, Olaf, Pyke, Qiyana, Shen, Sylas, Talon",1,4.0,71,760,4.218525432436255
"Bard, Diana, DragonPurple, Pyke, Qiyana, Sejuani, Soraka, Talon",1,4.0,11,265,3.193316831683168
"Hecarim, Lulu, Neeko, Ornn, Soraka, Xayah, Yasuo, Zoe",1,4.0,805,1,4.0
"Bard, DragonPurple, Lulu, Ornn, Ryze, Shen, Sylas, Zoe",1,4.0,116,14,3.357142857142857
"Bard, DragonPurple, LeeSin, Ornn, Shen, Sylas, Yasuo",1,4.0,11,265,3.193316831683168
"Bard, Corki, DragonPurple, Lulu, Sona, Sylas, Talon, TrainerDragon, Tristana",1,4.0,5,767,3.7288751930479984
"DragonPurple, Elise, Neeko, Sona, Soraka, Sylas, Thresh",1,4.0,16,421,4.704311975487962
"Ashe, Karma, Kayn, Sett, Shen, Talon, Twitch, Yasuo",1,4.0,806,1,4.0
"Bard, DragonGreen, Neeko, Soraka, Talon",1,4.0,11,265,3.193316831683168
"Bard, DragonPurple, Heimerdinger, Nami, Ryze, Sylas, Zoe",1,4.0,268,32,3.96
"Braum, DragonBlue, DragonGold, DragonPurple, Nunu, Thresh",1,4.0,807,1,4.0
"Bard, Illaoi, Nami, Ornn, Qiyana, Twitch, Varus",1,4.0,14,627,3.4985190104508286
"Bard, DragonBlue, Leona, Lillia, Nunu, Talon, Yone",1,4.0,808,1,4.0
"AoShin, Heimerdinger, Lulu, Nami, Pyke, Sona, Sylas, TrainerDragon, Zoe",1,4.0,26,1176,4.34649586367725
"Hecarim, Ornn, Shen, Shyvana, Swain, Twitch, Xayah",1,4.0,22,924,5.267194087652969
"Ashe, Karma, Kayn, LeeSin, Neeko, Sett, Swain, Yasuo",1,4.0,137,318,4.84482771881249
"Bard, Elise, Hecarim, Pyke, Sejuani, Shyvana, Talon, Yasuo",1,4.0,809,1,4.0
"Bard, DragonBlue, Hecarim, Neeko, Nunu, Yasuo, Zoe",1,4.0,99,4,3.75
"Braum, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Yone",2,4.0,384,21,4.477777777777777
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah, Yasuo",1,4.0,22,924,5.267194087652969
"Braum, DragonBlue, Hecarim, Nunu, Sona, Thresh, Yone",1,4.0,810,1,4.0
"Bard, Diana, Lillia, Ryze, Sejuani, Sylas, Talon, Twitch",2,4.0,14,627,3.4985190104508286
"Hecarim, Ornn, Shen, Shyvana, Twitch, Xayah, Yasuo",1,4.0,22,924,5.267194087652969
"Braum, DragonBlue, Leona, Nunu, Olaf, Shen, Yone",1,4.0,71,760,4.218525432436255
"Bard, DragonBlue, Sett, Shen, TahmKench, Volibear, Xayah",1,4.0,811,1,4.0
"Heimerdinger, Lulu, Nami, Ornn, Ryze, Soraka, Sylas, TrainerDragon, Zoe",1,4.0,26,1176,4.34649586367725
"Heimerdinger, Lulu, Nami, Ornn, Qiyana, Sylas, TrainerDragon, Twitch, Varus",1,4.0,98,172,3.6055338886481456
"Braum, Corki, Jinx, Lulu, Nami, Senna, Thresh, TrainerDragon, Tristana",1,4.0,261,93,4.939260392385393
"Braum, Corki, Jinx, Leona, Senna, Taric, Thresh, Tristana",1,4.0,812,1,4.0
"Braum, Corki, Hecarim, Ornn, Talon, Volibear, Xayah",1,4.0,813,1,4.0
"Braum, Corki, Hecarim, Neeko, Ornn, Qiyana, Soraka, Talon, Yasuo",1,4.0,814,1,4.0
"Hecarim, Lillia, Neeko, Ryze, Sejuani, Talon, Twitch",1,4.0,815,1,4.0
"Diana, Neeko, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",1,4.0,71,760,4.218525432436255
"Ashe, Karma, LeeSin, Leona, Sett, Soraka, Taric, Volibear",1,4.0,137,318,4.84482771881249
"Ezreal, Illaoi, Ornn, Shen, Skarner, Soraka, Twitch, Varus",1,4.0,816,1,4.0
"DragonPurple, Elise, Gnar, Neeko, Soraka, Sylas, Zoe",1,4.0,58,31,3.409722222222222
"Diana, DragonBlue, Nunu, Olaf, Shen, Yone",1,4.0,817,1,4.0
"Ashe, Illaoi, Lulu, Nami, Nidalee, Skarner, Varus, Vladimir",1,4.0,818,4,6.333333333333333
"Ashe, Illaoi, Ornn, Skarner, Talon, Twitch, Varus, Xayah, Yasuo",1,4.0,819,1,4.0
"Braum, Hecarim, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,4.0,820,2,5.0
"Corki, DragonGold, Heimerdinger, Lulu, Ryze, Sona, TrainerDragon, Yasuo, Zoe",1,4.0,109,27,4.9603174603174605
"Ashe, DragonGreen, Ezreal, Karma, LeeSin, Leona, Soraka, Taric",1,4.0,137,318,4.84482771881249
"Bard, DragonGreen, Ornn, Qiyana, Talon, Twitch, Xayah",1,4.0,821,1,4.0
"Braum, Hecarim, Lillia, Nunu, Olaf, Sejuani, Soraka, Thresh",1,4.0,822,1,4.0
"Ashe, Illaoi, Lulu, Nami, Varus",1,4.0,823,1,4.0
"Hecarim, Ornn, Qiyana, Sejuani, Shen, Sona, Talon, Twitch, Xayah",1,4.0,22,924,5.267194087652969
"Diana, Kayn, Olaf, Ornn, Qiyana, Talon",1,4.0,71,760,4.218525432436255
"Bard, Corki, DragonPurple, Lulu, Ornn, Shen, Sona, Sylas, TrainerDragon, Tristana",1,4.0,5,767,3.7288751930479984
"Diana, Olaf, Ornn, Pyke, Qiyana, Talon, Thresh, Yasuo",1,4.0,71,760,4.218525432436255
"Ezreal, Illaoi, Nami, Nidalee, Skarner, Sylas, Varus, Vladimir",1,4.0,824,1,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Twitch, Varus",4,4.0,98,172,3.6055338886481456
"DragonPurple, Elise, Nidalee",2,4.0,825,2,4.0
"Bard, Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas",3,4.0,11,265,3.193316831683168
"Bard, DragonPurple, Elise, Ornn, Pyke, Qiyana, Shen, Sylas",1,4.0,11,265,3.193316831683168
"Ashe, DragonGreen, Gnar, Neeko, Nidalee, Swain, Twitch, Yasuo",1,4.0,826,1,4.0
Olaf,1,4.0,827,1,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Varus, Zoe",1,4.0,26,1176,4.34649586367725
"Diana, Elise, Ornn, Pyke, Qiyana, Sylas, Talon",1,4.0,259,21,4.760416666666666
"Hecarim, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Sylas, TrainerDragon, Vladimir",1,4.0,828,1,4.0
"Bard, DragonGreen, Gnar, Neeko, Nidalee, Soraka, Swain",1,4.0,11,265,3.193316831683168
"Corki, Diana, Hecarim, Lulu, Neeko, Ornn, Thresh, Xayah",1,4.0,112,24,4.161764705882353
"Bard, Illaoi, Lillia, Nami, Ryze, Sejuani, Sylas, Vladimir",1,4.0,656,2,3.5
"Bard, DragonPurple, Lulu, Ryze, Sona, Sylas, Zoe",1,4.0,268,32,3.96
"DragonPurple, Elise, Illaoi, Neeko, Ornn, Pyke, Sylas, Talon",1,4.0,16,421,4.704311975487962
"Diana, DragonPurple, Elise, Kayn, Ornn, Qiyana, Talon",1,4.0,829,1,4.0
"Heimerdinger, Neeko, Sett, Shen, Swain, Sylas, Volibear, Zoe",1,4.0,830,1,4.0
"Corki, Diana, Olaf, Ornn, Pyke, Qiyana, Shen, Talon",1,4.0,831,2,5.0
"Diana, Olaf, Ornn, Pyke, Qiyana, Talon, Yasuo",1,4.0,71,760,4.218525432436255
"Bard, DragonBlue, Hecarim, Lulu, Nunu, Sejuani, Shen, Yone",1,4.0,24,193,3.422925909494232
"Lillia, Nunu, Olaf, Sejuani, Shen",1,4.0,832,1,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon, Varus",1,4.0,26,1176,4.34649586367725
"Bard, DragonBlue, Hecarim, Nunu, Sejuani, Twitch",1,4.0,14,627,3.4985190104508286
"Braum, DragonBlue, Leona, Nunu, Sejuani, Yone",1,4.0,384,21,4.477777777777777
"Bard, DragonBlue, Hecarim, Lulu, Nunu, Sona, Yasuo",1,4.0,24,193,3.422925909494232
"Diana, Kayn, Olaf, Pyke, Qiyana, Shen, Sylas, Talon",1,4.0,71,760,4.218525432436255
"Diana, Kayn, Ornn, Pyke, Qiyana, Sylas, Talon, Yasuo",1,4.0,833,1,4.0
"Bard, Illaoi, Nami, Sylas, Twitch, Varus, Xayah, Zoe",1,4.0,14,627,3.4985190104508286
"Diana, Olaf, Ornn, Qiyana, Shen, Talon, Yasuo, Yone",2,4.0,71,760,4.218525432436255
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, Talon, TrainerDragon, Varus",1,4.0,26,1176,4.34649586367725
"Braum, DragonBlue, Nunu, Olaf, Shen, Yasuo, Yone",1,4.0,71,760,4.218525432436255
"Ashe, DragonGreen, Gnar, Neeko, Sett, Swain, Twitch, Xayah",1,4.0,278,2,3.0
"Diana, Olaf, Ornn, Qiyana, Shen, Soraka, Sylas, Talon",2,4.0,71,760,4.218525432436255
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Sona, Soraka, Sylas, TrainerDragon",1,4.0,26,1176,4.34649586367725
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon",1,4.0,26,1176,4.34649586367725
"Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Talon, Twitch",1,4.0,302,4,4.0
"Heimerdinger, Illaoi, Lulu, Nami, Neeko, Ryze, Sylas, TrainerDragon, Zoe",1,4.0,26,1176,4.34649586367725
"Bard, DragonBlue, Hecarim, Lulu, Nunu, Yasuo, Yone",4,4.0,24,193,3.422925909494232
"AoShin, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Yasuo",1,4.0,26,1176,4.34649586367725
"Ashe, Karma, LeeSin, Neeko, Sett, Shen, Shyvana, Swain",2,4.0,137,318,4.84482771881249
"Bard, Illaoi, Ornn, Shen, Twitch, Varus",1,4.0,834,1,4.0
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, Yasuo, Yone",1,4.0,71,760,4.218525432436255
"DragonBlue, Jinx, Leona, Nunu, Sona, Yone",1,4.0,835,1,4.0
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, Thresh",5,4.0,71,760,4.218525432436255
"DragonPurple, Olaf, Ornn, Qiyana, Sylas, Talon, Yasuo",1,4.0,19,64,4.671333333333333
"Anivia, DragonPurple, Gnar, Neeko, Ornn, Qiyana, Sylas, Talon",1,4.0,836,2,6.0
"Bard, Braum, Diana, Leona, Lillia, Yone",1,4.0,837,1,4.0
"Ashe, Ezreal, Karma, LeeSin, Ornn, Qiyana, Taric, Thresh",1,4.0,838,1,4.0
"Anivia, Elise, Gnar, Illaoi, Neeko, Nidalee, Sejuani, Skarner, Zoe",1,4.0,839,1,4.0
"Illaoi, LeeSin, Nami, Ornn, Shen, Sylas, Twitch, Varus",1,4.0,720,3,3.75
"AoShin, Bard, Lulu, Neeko, Ornn, Yasuo",1,4.0,198,25,3.0579710144927534
"Anivia, Elise, Gnar, Neeko, Nidalee, Shyvana, Swain, Zoe",1,4.0,840,1,4.0
"Anivia, Elise, Gnar, Neeko, Nidalee, Shyvana, Swain, Thresh",1,4.0,537,8,4.25
"Braum, Diana, Lillia, Olaf, Sejuani, Shen, TahmKench",1,4.0,71,760,4.218525432436255
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Vladimir, Zoe",2,4.0,5,767,3.7288751930479984
"Aatrox, DragonBlue, Leona, Olaf, Shen, Yasuo, Yone",1,4.0,194,13,4.35
"DragonPurple, Elise, Neeko, Soraka, Sylas, Talon, Thresh, Twitch",1,4.0,725,3,4.666666666666667
