comp,value_count,average_placement,group,grp_count,grp_placement
"Bard, Braum, Corki, DragonGold, Lulu, Sona",1,7.0,1475,1,7.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Ornn, Yasuo",1,7.0,169,248,4.57358011007646
"DragonBlue, Leona, Soraka, Taric, Twitch, Yasuo, Yone",1,7.0,1476,1,7.0
"DragonGold, Ezreal, Ornn, Shen, Thresh, Xayah",1,7.0,1477,1,7.0
"Aatrox, Braum, Leona, Olaf, Shen, Yone",1,7.0,93,13,5.166666666666667
"Aatrox, Braum, Leona, Olaf, Shen, Taric, Thresh, Yone",1,7.0,93,13,5.166666666666667
"DragonGold, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir",1,7.0,1478,1,7.0
"Anivia, DragonGreen, DragonPurple, Gnar, Neeko, Shen",1,7.0,1479,1,7.0
"DragonBlue, Nunu, Ornn, Qiyana, Sejuani, Shen, Talon",1,7.0,258,7,4.142857142857143
"Bard, Illaoi, Nami, Shen, Sylas, Twitch, Varus",1,7.0,5,428,3.52467694920403
"Bard, Illaoi, Nami, Ornn, Qiyana, Twitch, Varus",1,7.0,5,428,3.52467694920403
"DragonBlue, Nunu, Sejuani, Talon, Yasuo, Yone",1,7.0,182,3,4.0
"DragonPurple, Ornn, Pyke, Shen, Sylas, Yasuo, Zoe",1,7.0,947,2,6.0
"DragonBlue, Ezreal, LeeSin, Leona, Nunu, Ornn, Qiyana, Yasuo",1,7.0,1172,3,6.333333333333333
"DragonBlue, DragonGreen, DragonPurple, Sejuani",1,7.0,1480,1,7.0
"DragonPurple, Pyke, Qiyana, Shen, Sylas, TahmKench, Thresh",1,7.0,30,456,4.484246637586333
"DragonBlue, Lulu, Nunu, Sejuani, Sona, Yasuo, Yone",1,7.0,1481,1,7.0
"DragonPurple, Ornn, Pyke, Qiyana, Skarner, Sylas, Thresh",1,7.0,30,456,4.484246637586333
"DragonGold, Heimerdinger, Lulu, Qiyana, Ryze, Talon, TrainerDragon, Zoe",1,7.0,622,5,5.2
"Bard, DragonBlue, Illaoi, Leona, Nunu, Ornn, Yasuo",1,7.0,98,156,3.392939244663383
"DragonBlue, DragonGreen, Hecarim, Nunu, Twitch",1,7.0,1482,1,7.0
"Anivia, Hecarim, LeeSin, Nunu, Sejuani, Swain, Volibear",1,7.0,164,35,4.8053333333333335
"DragonBlue, DragonPurple, Ryze, Shyvana, Sylas",1,7.0,1483,1,7.0
"Anivia, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Swain, Volibear",1,7.0,164,35,4.8053333333333335
"Bard, Illaoi, Nami, Ornn, Pyke, Talon, Twitch, Varus",1,7.0,5,428,3.52467694920403
"AoShin, Bard, Heimerdinger, Lulu, Ornn, Ryze, Sylas, TrainerDragon",1,7.0,207,45,3.7243761140819966
"Anivia, Hecarim, Lulu, Nunu, Ornn, Sejuani, TahmKench, Volibear",1,7.0,1484,1,7.0
"Anivia, Corki, Illaoi, LeeSin, Nunu, Pyke, Swain, Varus",1,7.0,1485,1,7.0
"Anivia, Corki, DragonGreen, Gnar, Neeko, Sona",2,7.0,169,248,4.57358011007646
"Nunu, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,7.0,1486,1,7.0
"Bard, DragonBlue, Illaoi, Nunu, Sylas, Vladimir, Zoe",1,7.0,1487,1,7.0
"AurelionSol, Bard, Hecarim, Nunu, Ryze, Sona, Sylas",1,7.0,1488,1,7.0
"Gnar, Hecarim, Neeko, Shen, Shyvana, Twitch, Xayah",1,7.0,160,3,3.0
"DragonGold, Jinx, Lulu, Sona, TahmKench, Thresh, TrainerDragon, Tristana",1,7.0,1489,3,7.333333333333333
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka",2,7.0,169,248,4.57358011007646
"Bard, DragonGreen, Gnar, Karma, Neeko, Nidalee, Swain, Yasuo",1,7.0,37,85,3.1163333333333334
"DragonBlue, Leona, Lillia, Nunu, Sejuani, Yone",1,7.0,1161,3,6.5
"DragonPurple, Heimerdinger, Lillia, Lulu, Ryze, Sona, Sylas, TrainerDragon",1,7.0,70,100,4.794596949891067
"Hecarim, Kayn, Sett, Shen, Swain, Xayah, Yasuo",1,7.0,99,15,4.757575757575758
"DragonBlue, DragonGold, DragonPurple, Sylas, Yasuo",1,7.0,399,10,5.722222222222222
"DragonBlue, Leona, Nunu, Shen, Thresh, Yone",1,7.0,24,233,4.744866733300016
"Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir",1,7.0,1490,5,7.125
"DragonBlue, Leona, Nunu, Shen, Talon, Thresh, Yasuo",1,7.0,1491,1,7.0
"AoShin, Bard, Hecarim, Ornn, Shen, Yasuo",1,7.0,241,5,3.2
"Bard, Illaoi, Nami, Skarner, Twitch, Varus, Vladimir, Zoe",1,7.0,86,2,4.0
"DragonPurple, Heimerdinger, Lillia, Lulu, Ryze, Sylas, TrainerDragon",1,7.0,70,100,4.794596949891067
"Illaoi, Lulu, Nami, Twitch, Varus",1,7.0,189,217,5.259931029422555
"AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Yasuo, Zoe",1,7.0,56,132,2.438649891774892
"DragonPurple, LeeSin, Ornn, Pyke, Sylas, Talon, Yasuo",1,7.0,30,456,4.484246637586333
"DragonGold, Jinx, Lulu, Sona, TahmKench, TrainerDragon, Tristana",1,7.0,1489,3,7.333333333333333
"DragonGold, Kayn, Sett, Swain, Volibear, Zoe",1,7.0,1492,1,7.0
"Illaoi, Lulu, Nami, Ornn, Ryze, Skarner, Sylas",1,7.0,1493,1,7.0
"Anivia, DragonGreen, Gnar, Neeko, Qiyana, Talon, Yasuo",1,7.0,169,248,4.57358011007646
"Anivia, DragonGreen, Gnar, Neeko, Ornn, Sona, Volibear",1,7.0,1208,2,6.5
"Anivia, DragonGreen, Gnar, LeeSin, Lulu, Neeko, Qiyana",1,7.0,169,248,4.57358011007646
"Aatrox, Braum, Diana, Lillia, Olaf, Shen, Soraka, Yone",1,7.0,988,2,6.0
"DragonBlue, LeeSin, Neeko, Nunu, Ornn, Yasuo, Yone",1,7.0,1494,1,7.0
"Hecarim, Kayn, Neeko, Swain, Talon, Twitch, Xayah, Zoe",1,7.0,1495,1,7.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko",1,7.0,169,248,4.57358011007646
"Hecarim, Kayn, Sejuani, Senna, Sett, Shen",1,7.0,1496,1,7.0
"DragonBlue, Leona, Nunu, Sejuani, Soraka, Yasuo, Yone",1,7.0,1036,4,6.166666666666667
"DragonGold, Shyvana, Swain, Xayah, Zoe",1,7.0,1497,1,7.0
"Aatrox, Braum, Corki, DragonGold, Jinx, Volibear, Zoe",1,7.0,1221,2,6.5
"AoShin, Bard, Hecarim, Lulu, Ornn, Sejuani, Sylas",1,7.0,1498,1,7.0
"AoShin, Bard, Kayn, Lillia, Shen, Volibear, Zoe",1,7.0,1499,1,7.0
"Illaoi, Lulu, Nami, Qiyana, Sylas, Twitch, Varus",1,7.0,189,217,5.259931029422555
"Anivia, Corki, DragonGreen, Gnar, Jinx, Neeko, Sona",2,7.0,169,248,4.57358011007646
"Bard, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, Vladimir",1,7.0,29,93,3.8883597883597885
"Anivia, Corki, DragonGreen, Gnar, Lulu, Neeko, Taric",1,7.0,169,248,4.57358011007646
"AoShin, Bard, Heimerdinger, Nami, Qiyana, Ryze, Sylas",1,7.0,1500,1,7.0
"DragonPurple, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",1,7.0,70,100,4.794596949891067
"DragonGreen, Elise, Gnar, Karma, Nidalee, Taric",1,7.0,222,92,5.105905285191
"DragonBlue, DragonPurple, Ornn, Shen, Sylas, Thresh",1,7.0,1501,1,7.0
"Bard, Nami, Ryze, Sejuani, Shen, Soraka, Sylas, Twitch",1,7.0,5,428,3.52467694920403
"DragonBlue, Elise, Hecarim, Nunu, Sylas, Thresh",1,7.0,1502,1,7.0
"DragonBlue, Elise, Heimerdinger, Lulu, Neeko, Nunu, Sylas, TrainerDragon",1,7.0,1503,1,7.0
"DragonGreen, DragonPurple, Ornn, Shen, Sylas",1,7.0,1504,1,7.0
"Aatrox, DragonBlue, Leona, Nunu, Yasuo, Yone",1,7.0,1505,1,7.0
"Aatrox, DragonBlue, Leona, Nunu, Taric, Yone",1,7.0,1506,1,7.0
"Aatrox, Anivia, DragonGold, Kayn, Ornn, Volibear, Zoe",1,7.0,1507,1,7.0
"Hecarim, Sejuani, Shen, Shyvana, Soraka, Swain, Xayah",1,7.0,1508,1,7.0
"Anivia, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,7.0,206,24,4.3828125
"Hecarim, Sejuani, Shen, Shyvana, Twitch, Xayah, Zoe",1,7.0,1509,1,7.0
"AurelionSol, Illaoi, Lillia, Nami, Ryze, Sylas, Vladimir",2,7.0,814,11,6.166666666666667
"AoShin, Bard, LeeSin, Ornn, Qiyana, Shen, Soraka",1,7.0,224,2,4.0
"AoShin, Bard, Heimerdinger, Illaoi, Lulu, Sona, Sylas, TrainerDragon",1,7.0,207,45,3.7243761140819966
"Hecarim, Illaoi, Lillia, Skarner, Talon, Twitch, Varus",1,7.0,1510,1,7.0
"AurelionSol, Illaoi, Nami, Ryze, Skarner, Sylas, Zoe",1,7.0,271,30,4.4605263157894735
"Anivia, Elise, Gnar, LeeSin, Neeko, Sett, Shen, Swain",1,7.0,1511,1,7.0
"DragonGreen, Karma, Neeko, Sett, Shen, Swain",1,7.0,1512,2,7.0
"DragonGreen, Lulu, Neeko, Soraka, Taric",1,7.0,1513,1,7.0
"DragonGreen, Gnar, Karma, Neeko, Sett, Swain",1,7.0,1512,2,7.0
"Bard, DragonGreen, Illaoi, Neeko, Shen, Soraka, Sylas, TahmKench",1,7.0,1514,1,7.0
"AurelionSol, Illaoi, Nami, Ryze, Sylas, Vladimir",1,7.0,816,2,5.5
"Bard, DragonGreen, Karma, Neeko, Soraka, Swain",1,7.0,1515,1,7.0
"Aatrox, Bard, DragonGold, Kayn, Volibear, Yasuo, Zoe",1,7.0,403,3,4.333333333333333
"Leona, Nunu, Olaf, Pyke, Sylas, Talon, Yasuo, Yone",1,7.0,1516,1,7.0
"Bard, DragonGreen, Gnar, Neeko, Sejuani, Soraka, Talon",1,7.0,37,85,3.1163333333333334
"DragonGreen, Gnar, Lulu, Neeko, Sejuani, Talon, Yasuo",1,7.0,1517,1,7.0
"Hecarim, Sejuani, Shen, Talon, Twitch, Xayah",1,7.0,38,824,4.863791232141998
"AurelionSol, Illaoi, LeeSin, Neeko, Sona, Sylas, Thresh",1,7.0,1518,1,7.0
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",1,7.0,206,24,4.3828125
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Skarner",1,7.0,222,92,5.105905285191
"Aatrox, Diana, Hecarim, Kayn, Qiyana, Talon, Volibear, Xayah",1,7.0,1519,1,7.0
"Anivia, Corki, Hecarim, Lillia, Sejuani, Senna, Sona, Talon",1,7.0,1520,1,7.0
"Hecarim, Nunu, Ornn, Qiyana, Sejuani, Shen, Talon, Yasuo",1,7.0,1521,1,7.0
"DragonGold, DragonPurple, Illaoi, Pyke, Talon, Twitch",1,7.0,1522,1,7.0
"Anivia, Braum, DragonGreen, Lulu, Neeko, Taric, Thresh",1,7.0,1523,1,7.0
"Anivia, Braum, Hecarim, Illaoi, LeeSin, Neeko, Volibear",1,7.0,1524,1,7.0
"Anivia, Braum, Corki, Neeko, Ornn, Talon, Xayah",1,7.0,1525,1,7.0
"Gnar, Neeko, Nidalee, Shyvana, Sona, Soraka, Swain",1,7.0,1526,1,7.0
"Anivia, Braum, Diana, DragonGreen, Kayn, Qiyana, Taric",1,7.0,1527,1,7.0
"AurelionSol, Bard, Illaoi, Nami, Sona, Soraka, Sylas",1,7.0,1528,1,7.0
"Aatrox, Corki, DragonGold, Jinx, Kayn, Yasuo, Zoe",1,7.0,43,30,4.7592592592592595
"Gnar, Nidalee, Ornn, Skarner",1,7.0,1529,1,7.0
"DragonGreen, Elise, Gnar, Neeko, Swain, Taric",1,7.0,222,92,5.105905285191
"Anivia, AoShin, Gnar, Neeko, Ornn, Shen, Sona",1,7.0,1530,1,7.0
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Thresh",1,7.0,222,92,5.105905285191
"Aatrox, Corki, DragonGold, Kayn, Qiyana, Volibear, Zoe",1,7.0,1531,2,7.5
"DragonGold, Elise, Gnar, Neeko, Nidalee, Soraka, Thresh",1,7.0,1532,1,7.0
"AurelionSol, Illaoi, Lulu, Nami, Sona, Vladimir",1,7.0,912,6,6.666666666666667
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Swain",1,7.0,222,92,5.105905285191
"Bard, Illaoi, Lulu, Nami, Pyke, Ryze, Sylas, Zoe",1,7.0,29,93,3.8883597883597885
"AoShin, Bard, Heimerdinger, Nami, Ornn, Sylas, Zoe",1,7.0,56,132,2.438649891774892
"Anivia, Heimerdinger, Illaoi, Lulu, Nami, Sona, TrainerDragon, Zoe",1,7.0,206,24,4.3828125
"Bard, DragonGreen, Gnar, Hecarim, Neeko, Twitch, Volibear, Yasuo",1,7.0,1533,1,7.0
"Hecarim, Kayn, Sett, Shen, Shyvana, Swain",1,7.0,99,15,4.757575757575758
"Anivia, LeeSin, Neeko, Ornn, Swain, Volibear",1,7.0,1534,2,7.5
"AoShin, Bard, Ornn, Soraka, Sylas, Yasuo, Zoe",1,7.0,56,132,2.438649891774892
"Hecarim, Neeko, Ornn, Sejuani, Shen, Twitch, Xayah, Yasuo",1,7.0,38,824,4.863791232141998
"DragonGreen, Elise, Gnar, Neeko, Nidalee, Sona, Soraka",1,7.0,222,92,5.105905285191
"Anivia, AoShin, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",1,7.0,206,24,4.3828125
"DragonBlue, DragonPurple, Nunu, Ornn, Shen, Sylas",1,7.0,1535,1,7.0
"Aatrox, Corki, DragonGold, Kayn, Swain, Volibear, Yasuo, Zoe",1,7.0,43,30,4.7592592592592595
"Anivia, AoShin, Elise, Gnar, Neeko, Nidalee",1,7.0,1536,1,7.0
"DragonBlue, Leona, Lulu, Nunu, Sejuani, Soraka, Yone",1,7.0,1537,1,7.0
"AurelionSol, Bard, Heimerdinger, Lulu, Sona, Soraka, Sylas, TrainerDragon",1,7.0,1538,1,7.0
"DragonPurple, Heimerdinger, Lillia, Nami, Ryze, Sylas",1,7.0,1539,2,7.0
"AoShin, Hecarim, Lulu, Ornn, Sejuani, Shen, Soraka",1,7.0,1540,1,7.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Thresh",1,7.0,169,248,4.57358011007646
"AurelionSol, Heimerdinger, Illaoi, Lulu, Ryze, Sylas, TrainerDragon",1,7.0,458,44,5.313888888888888
"Aatrox, AoShin, DragonPurple, Kayn, Qiyana, Sylas, Volibear",1,7.0,1541,1,7.0
"Anivia, Bard, DragonGreen, Neeko, Soraka, Talon, Zoe",1,7.0,555,3,5.333333333333333
"Anivia, Bard, DragonGreen, Lulu, Nami, Neeko",1,7.0,169,248,4.57358011007646
"DragonGold, Hecarim, Sejuani, Senna, Thresh, Xayah",1,7.0,1542,1,7.0
"DragonGold, Hecarim, Leona, Ornn, Talon, Twitch, Xayah",1,7.0,1543,1,7.0
"DragonBlue, Hecarim, Lillia, Neeko, Nunu, Ryze",1,7.0,1544,1,7.0
"AoShin, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch",1,7.0,49,17,4.625
"DragonBlue, Lillia, Lulu, Nunu, Sejuani, Sona",1,7.0,1545,1,7.0
"Anivia, Bard, Lulu, Ornn, Sona, Soraka, Sylas, Zoe",1,7.0,1546,1,7.0
"AurelionSol, Heimerdinger, Illaoi, Nami, Ryze, Sylas",1,7.0,1176,2,6.5
"Anivia, Karma, LeeSin, Neeko, Sett, Swain, Volibear",1,7.0,185,40,4.668367346938775
"DragonBlue, Lillia, Nunu, Yasuo, Yone",1,7.0,1547,1,7.0
"Diana, Kayn, Olaf, Pyke, Qiyana, Shen, Talon",1,7.0,55,431,4.251112396375554
"Aatrox, DragonGold, Jinx, Kayn, Leona, TahmKench, Talon, Volibear",1,7.0,1548,1,7.0
"DragonGold, Hecarim, Shen, Talon, Thresh, Xayah",1,7.0,1549,1,7.0
"AurelionSol, Heimerdinger, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,7.0,458,44,5.313888888888888
"AoShin, Bard, Illaoi, Ornn, Pyke, Shen, Sylas",1,7.0,960,2,6.0
"AoShin, Hecarim, Nunu, Ornn, Shen, Yasuo",1,7.0,550,3,5.666666666666667
"AoShin, Hecarim, Nunu, Ornn, Sejuani, Shen, Yasuo",1,7.0,550,3,5.666666666666667
"AurelionSol, DragonGold, DragonPurple, Sylas",1,7.0,1550,1,7.0
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani, Shen, Yasuo",1,7.0,24,233,4.744866733300016
"DragonGold, Hecarim, Kayn, Twitch, Volibear, Xayah, Zoe",1,7.0,118,6,3.9
"DragonBlue, DragonGold, DragonGreen, Yasuo",1,7.0,1551,1,7.0
"Illaoi, Lulu, Nami, Ryze, Sejuani, Sylas, Vladimir",1,7.0,1490,5,7.125
"AoShin, Leona, Nunu, Ornn, Pyke, Qiyana, Sylas",1,7.0,1552,1,7.0
"AoShin, Leona, Nunu, Ornn, Pyke, Soraka, Thresh",1,7.0,1553,1,7.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Taric",1,7.0,30,456,4.484246637586333
"Illaoi, LeeSin, Sett, Shen, Shyvana, Swain",1,7.0,1554,1,7.0
"AoShin, Illaoi, Lulu, Ornn, Shen, Sona, Sylas",1,7.0,800,3,6.0
"Aatrox, DragonPurple, Ornn, Pyke, Qiyana, Shen, Thresh",1,7.0,1555,1,7.0
"Illaoi, Ornn, Qiyana, Shen, Skarner, Sylas, Twitch, Varus",1,7.0,189,217,5.259931029422555
"DragonBlue, Hecarim, Lulu, Nunu, Ornn, Sejuani, Yasuo",1,7.0,1556,1,7.0
"AoShin, DragonGold, DragonPurple, Ryze, Sylas",1,7.0,1557,1,7.0
"Illaoi, Ornn, Qiyana, Skarner, Talon, Twitch, Varus, Xayah",1,7.0,189,217,5.259931029422555
"Anivia, AurelionSol, Braum, LeeSin, Ornn, Sylas, Yasuo",1,7.0,1558,1,7.0
"DragonBlue, Hecarim, Lillia, Lulu, Nunu, Sejuani, Sona",1,7.0,24,233,4.744866733300016
"Ornn, Shen, Shyvana, Swain, Twitch, Xayah, Yasuo",1,7.0,1559,1,7.0
"Anivia, AurelionSol, DragonGold, Kayn, Swain, Volibear",1,7.0,1560,1,7.0
"Braum, DragonGold, Elise, Gnar, Taric, Thresh",1,7.0,1561,1,7.0
"Ornn, Shen, Shyvana, Swain, Twitch, Xayah",1,7.0,511,7,6.25
"DragonBlue, Hecarim, Lillia, Lulu, Nunu, Sejuani",1,7.0,24,233,4.744866733300016
"Bard, DragonBlue, DragonGold, DragonPurple, Sylas",1,7.0,1562,1,7.0
"DragonBlue, Hecarim, Lillia, Nunu, Ornn, Sejuani, Shen",1,7.0,24,233,4.744866733300016
"Anivia, Bard, DragonGreen, Gnar, Karma, Neeko, Talon",1,7.0,169,248,4.57358011007646
"Braum, Heimerdinger, Lillia, Ryze, Sejuani, Twitch",1,7.0,1563,1,7.0
"Qiyana, Shen, Shyvana, Swain, Talon, Twitch, Xayah",1,7.0,1564,1,7.0
"AoShin, Braum, DragonGold, DragonGreen, Lulu, Soraka",1,7.0,1565,1,7.0
"AoShin, Braum, DragonGold, DragonGreen, Ornn",1,7.0,1566,1,7.0
"AoShin, Illaoi, Lulu, Nami, Ornn, Sylas, Zoe",1,7.0,92,11,4.1875
"Hecarim, Qiyana, Sejuani, Shen, Soraka, Twitch, Xayah, Yasuo",1,7.0,38,824,4.863791232141998
"Anivia, Bard, DragonGreen, Gnar, Hecarim, Lulu, Neeko",1,7.0,169,248,4.57358011007646
"DragonBlue, Lillia, Nunu, Ryze, Sylas, Yasuo, Yone",1,7.0,500,2,5.0
"DragonBlue, Hecarim, Lillia, Nunu, Ryze, Zoe",1,7.0,398,3,4.333333333333333
"AoShin, Illaoi, Lulu, Nami, Ryze, Sylas, Vladimir",1,7.0,1567,1,7.0
"AurelionSol, Lillia, Lulu, Nami, Sylas, Zoe",1,7.0,239,12,6.136363636363637
"DragonGold, DragonGreen, Gnar, Neeko, Ornn, Soraka",1,7.0,1568,1,7.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Thresh",1,7.0,30,456,4.484246637586333
"AoShin, Braum, Leona, Lillia, Nunu, Shen, Yasuo",1,7.0,1569,1,7.0
"Illaoi, Ornn, Qiyana, Skarner, Sylas, Twitch, Varus",1,7.0,189,217,5.259931029422555
"AoShin, Illaoi, LeeSin, Ornn, Sett, Sylas, Volibear",1,7.0,1570,1,7.0
"Illaoi, Ornn, Qiyana, Skarner, Sylas, Talon, Twitch, Varus",1,7.0,189,217,5.259931029422555
"Braum, Heimerdinger, Lillia, Lulu, Ryze, Sejuani, TrainerDragon, Tristana, Twitch",1,7.0,1571,1,7.0
"AoShin, Lillia, Lulu, Nami, Ryze, Sylas, Vladimir",1,7.0,1572,1,7.0
"DragonPurple, Ornn, Qiyana, Shen, Sylas, TahmKench",1,7.0,30,456,4.484246637586333
"AurelionSol, Lillia, Lulu, Nami, Ryze, Sona, Yasuo",1,7.0,1573,1,7.0
"AoShin, Bard, Nami, Ornn, Ryze, Sylas",1,7.0,336,10,4.4
"DragonPurple, Elise, Ryze, Sylas, Thresh, Twitch, Yasuo",1,7.0,1574,1,7.0
"AoShin, Ashe, Bard, Karma, LeeSin, Neeko, Swain",1,7.0,1575,1,7.0
"DragonPurple, Elise, Karma, LeeSin, Sett, Swain",1,7.0,1576,1,7.0
"Aatrox, DragonGold, Kayn, Shen, Swain, Volibear, Yasuo, Yone",1,7.0,1577,1,7.0
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Talon",13,7.0,30,456,4.484246637586333
"Illaoi, Lulu, Nami, Ryze, Sona, Sylas, Vladimir",1,7.0,1490,5,7.125
"Anivia, Ashe, DragonGreen, Gnar, Lulu, Neeko, Taric",2,7.0,169,248,4.57358011007646
"Aatrox, DragonGold, Kayn, Senna, Swain, Volibear, Yasuo",1,7.0,986,6,6.3
"DragonBlue, DragonGold, DragonPurple, Nunu, Skarner",1,7.0,1578,1,7.0
"Hecarim, Kayn, Ornn, Sejuani, Shyvana, Twitch, Xayah",1,7.0,38,824,4.863791232141998
"Hecarim, Kayn, Ornn, Qiyana, Sejuani, Talon, Twitch, Xayah",2,7.0,38,824,4.863791232141998
"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Soraka, Sylas",1,7.0,1579,1,7.0
"Hecarim, Kayn, Ornn, Qiyana, Sejuani, Shen, Twitch",1,7.0,38,824,4.863791232141998
"AurelionSol, Hecarim, Illaoi, Nunu, Ornn, Sejuani, Sona",1,7.0,1580,1,7.0
"Hecarim, Kayn, Olaf, Senna, Sett, Shen, Swain, Xayah",1,7.0,1581,1,7.0
"DragonBlue, DragonGold, DragonPurple, Talon, Thresh",1,7.0,1582,1,7.0
"DragonPurple, Elise, Nidalee, Sylas, Thresh",1,7.0,236,2,4.0
"Aatrox, DragonGold, Kayn, Leona, Volibear, Yone, Zoe",1,7.0,1583,1,7.0
"DragonPurple, Heimerdinger, Lillia, Nami, Ryze, Sejuani, Sylas",1,7.0,1539,2,7.0
"DragonGold, Kayn, Neeko, Sett, Swain, Volibear, Zoe",1,7.0,1584,2,7.0
"DragonBlue, Leona, Lulu, Nunu, Sejuani, Sona, Yasuo",1,7.0,592,5,5.6
"DragonPurple, Ornn, Qiyana, Shen, Sylas, Yasuo",1,7.0,30,456,4.484246637586333
"Anivia, Ashe, Hecarim, Neeko, Ornn, Sejuani, Sett, Swain",1,7.0,1585,1,7.0
"DragonBlue, Leona, Lulu, Nunu, Sona, Yone",1,7.0,592,5,5.6
"Aatrox, DragonGold, Kayn, Shen, Swain, Talon, Volibear",1,7.0,1586,1,7.0
"Bard, DragonBlue, Leona, Nunu, Thresh, Yasuo",1,7.0,98,156,3.392939244663383
"DragonBlue, Hecarim, Neeko, Ornn, Soraka, Talon, Yasuo",1,7.0,1587,1,7.0
"DragonGold, Kayn, Neeko, Sett, Swain, Volibear, Yasuo, Zoe",1,7.0,1584,2,7.0
"AoShin, Bard, Hecarim, Nunu, Ornn, Sejuani, Soraka",1,7.0,252,4,3.5
"Anivia, Ashe, Hecarim, Karma, LeeSin, Olaf, Ornn, Swain, Volibear",1,7.0,1588,1,7.0
"Anivia, Ashe, Gnar, LeeSin, Lulu, Volibear",1,7.0,1589,1,7.0
"AoShin, Bard, Hecarim, Nunu, Ornn, Sejuani, Talon",1,7.0,1590,1,7.0
"DragonBlue, Hecarim, Illaoi, Nunu, Sejuani, Soraka, Yone",1,7.0,24,233,4.744866733300016
"Anivia, Ashe, Karma, Ornn, Sett, Swain, Volibear",1,7.0,185,40,4.668367346938775
"Aatrox, DragonGold, Kayn, Swain, Volibear, Xayah, Zoe",1,7.0,43,30,4.7592592592592595
"Aatrox, DragonGold, Kayn, Sona, Thresh, Volibear, Zoe",1,7.0,43,30,4.7592592592592595
"DragonBlue, Hecarim, Leona, Nunu, Thresh, Yasuo",1,7.0,24,233,4.744866733300016
"DragonBlue, DragonGold, Leona, Nunu, Pyke, Talon",1,7.0,1591,1,7.0
"Hecarim, Lillia, Sejuani, Shen, Shyvana, Twitch, Xayah",1,7.0,1592,1,7.0
"AoShin, Neeko, Ornn, Sylas, Volibear, Yasuo, Zoe",1,7.0,183,2,4.0
"DragonBlue, Hecarim, Leona, Nunu, Sona, Talon, Thresh, Yone",1,7.0,24,233,4.744866733300016
"DragonPurple, Ezreal, Illaoi, Ornn, Shen, Thresh, Varus",1,7.0,30,456,4.484246637586333
"DragonBlue, Hecarim, Leona, Nunu, Shen, Thresh, Yone",1,7.0,24,233,4.744866733300016
"DragonBlue, Hecarim, Leona, Nunu, Shen, Swain",1,7.0,1593,1,7.0
"DragonBlue, DragonGold, Hecarim, Nunu, Sejuani",1,7.0,1594,1,7.0
"Anivia, Ashe, Karma, LeeSin, Sett, Swain, Volibear",3,7.0,185,40,4.668367346938775
"AoShin, Gnar, Neeko, Qiyana, Ryze, Sylas, Zoe",1,7.0,1595,1,7.0
"Aatrox, DragonGold, Kayn, LeeSin, Pyke, Swain, Volibear",1,7.0,1596,4,7.75
"DragonPurple, Ornn, Qiyana, Shen, Talon, Thresh, Yasuo",1,7.0,30,456,4.484246637586333
"Anivia, Ashe, Karma, LeeSin, Sett, Sona, Swain, Volibear",1,7.0,185,40,4.668367346938775
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Thresh",1,7.0,24,233,4.744866733300016
"Hecarim, Olaf, Ornn, Qiyana, Shen, Talon, Twitch, Xayah",1,7.0,900,4,5.833333333333333
"DragonBlue, Hecarim, Nunu, Ornn, Qiyana, Sejuani, Talon",1,7.0,258,7,4.142857142857143
"AurelionSol, Hecarim, Nunu, Ornn, Pyke, Sylas, Talon",1,7.0,1597,1,7.0
"DragonBlue, Hecarim, Leona, Neeko, Nunu, Sejuani, Yone",1,7.0,24,233,4.744866733300016
"Hecarim, Kayn, LeeSin, Neeko, Sett, Shen, Swain",1,7.0,1598,1,7.0
"AurelionSol, Corki, Illaoi, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,7.0,1599,1,7.0
"AoShin, Bard, DragonGreen, Lulu, Ornn, Yasuo",1,7.0,1600,1,7.0
