comp,value_count,average_placement,group,grp_count,grp_placement
"AoShin, Lulu, Nami, Ornn, Soraka, Sylas, Vladimir, Yasuo",1,1.0,105,6,4.333333333333333
"Corki, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon, Tristana, Yasuo",1,1.0,106,1,1.0
"AoShin, Bard, Corki, Hecarim, Jinx, Nunu, Ornn, Sejuani",1,1.0,107,1,1.0
"Bard, Hecarim, Ornn, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,53,434,4.10255703113372
"AoShin, Bard, Kayn, Ornn, Pyke, Ryze, Sylas, Zoe",1,1.0,108,1,1.0
"Bard, Hecarim, Ornn, Shyvana, Swain, Twitch, Xayah, Yasuo",1,1.0,53,434,4.10255703113372
"AoShin, Bard, Hecarim, Lulu, Ornn, Sejuani, Shen, Soraka, Yasuo",1,1.0,109,2,2.0
"DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Taric, Zoe",2,1.0,37,76,3.7540935672514624
"Braum, Diana, Hecarim, Lillia, Olaf, Sejuani, Talon, Yasuo",1,1.0,11,510,4.404484592464881
"AoShin, Ornn, Ryze, Sylas, Thresh, Twitch, Zoe",1,1.0,110,1,1.0
"Bard, Hecarim, LeeSin, Ornn, Shen, Shyvana, Talon, Twitch, Xayah",1,1.0,53,434,4.10255703113372
"Bard, Hecarim, Lulu, Nami, Ornn, Shen, Talon, Xayah, Yasuo",1,1.0,53,434,4.10255703113372
"Bard, Hecarim, Lulu, Nami, Ornn, Qiyana, Shen, Talon, Xayah, Yasuo",1,1.0,53,434,4.10255703113372
"Bard, Hecarim, Lulu, Ornn, Shen, Soraka, Talon, Twitch, Xayah",1,1.0,53,434,4.10255703113372
"Bard, Hecarim, Pyke, Shen, Sylas, Talon, Twitch, Xayah, Yasuo",1,1.0,53,434,4.10255703113372
"Bard, DragonPurple, Neeko, Pyke, Sylas, Thresh, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Hecarim, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,53,434,4.10255703113372
"Bard, DragonPurple, Hecarim, Ornn, Pyke, Talon, Twitch, Yasuo",1,1.0,111,1,1.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Soraka, Yasuo, Zoe",1,1.0,112,18,3.625
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Yasuo, Zoe",1,1.0,112,18,3.625
"Anivia, Bard, DragonGreen, Elise, Lulu, Neeko, Pyke, Soraka",1,1.0,113,264,4.447631535131535
"Anivia, Bard, Hecarim, LeeSin, Lillia, Nunu, Ornn, Volibear, Yasuo",1,1.0,114,2,1.5
"DragonGold, Kayn, Pyke, Soraka, Thresh, Xayah, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Heimerdinger, Lulu, Nami, Pyke, Ryze, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,63,897,5.294043124972479
"DragonGold, Kayn, Pyke, Soraka, Thresh, Volibear, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"DragonPurple, Heimerdinger, Ornn, Pyke, Qiyana, Sylas, Talon, Zoe",1,1.0,116,2,4.0
"Anivia, Bard, DragonPurple, Elise, Gnar, Lulu, Neeko, Soraka, Swain",1,1.0,113,264,4.447631535131535
"AoShin, Bard, Lulu, Ornn, Shen, Sona, Yasuo",1,1.0,55,81,4.365671641791045
"Anivia, Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Yasuo",1,1.0,113,264,4.447631535131535
"Anivia, Ashe, Bard, DragonGreen, Gnar, Neeko, Soraka, Taric",1,1.0,113,264,4.447631535131535
"Anivia, Ashe, Bard, DragonGreen, Gnar, Neeko, Sona, Soraka",1,1.0,113,264,4.447631535131535
"Aatrox, DragonGold, Hecarim, Kayn, Ornn, Twitch, Volibear, Xayah",1,1.0,117,1,1.0
"AoShin, Gnar, Heimerdinger, Lulu, Neeko, Soraka, Sylas, TrainerDragon, Zoe",1,1.0,118,1,1.0
"Anivia, Ashe, Bard, Hecarim, LeeSin, Nunu, Ornn, Sejuani, Volibear",1,1.0,119,1,1.0
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Talon, Yasuo, Yone",1,1.0,120,309,4.651911585419412
"DragonGold, Ornn, Pyke, Shen, Talon, Thresh, Yasuo, Zoe",1,1.0,121,1,1.0
"Anivia, Ashe, Karma, LeeSin, Ornn, Shen, Swain, Volibear, Yasuo",1,1.0,122,29,4.860526315789474
"DragonBlue, Hecarim, Leona, Lillia, Nunu, Yasuo",1,1.0,120,309,4.651911585419412
"Aatrox, DragonGold, Hecarim, Swain, Volibear, Xayah, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Aatrox, Braum, DragonGold, Kayn, Soraka, Volibear, Xayah, Zoe",1,1.0,115,107,4.65968253968254
"Anivia, Ashe, DragonGreen, Gnar, Neeko, Sona, Soraka, Yasuo",1,1.0,113,264,4.447631535131535
"Aatrox, Braum, DragonGold, Kayn, Soraka, Swain, Talon, Xayah",1,1.0,123,1,1.0
"AoShin, Bard, Lulu, Ornn, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,0,590,3.0724413297820004
"Aatrox, Braum, Diana, Olaf, Shen, Talon, Yasuo, Yone",1,1.0,124,59,4.585648148148148
"Anivia, Ashe, DragonGreen, Ezreal, Gnar, Neeko, Ornn, Soraka",1,1.0,113,264,4.447631535131535
"AoShin, DragonBlue, DragonGold, Hecarim, Nunu, Thresh",1,1.0,125,1,1.0
"DragonBlue, Hecarim, Leona, Nunu, Ornn, Sejuani, Yasuo, Zoe",1,1.0,126,1,1.0
"DragonBlue, Hecarim, Lulu, Nunu, Ornn, Sona, TahmKench, TrainerDragon, Tristana",1,1.0,127,1,1.0
"DragonGold, Kayn, Ornn, Shen, Soraka, Volibear, Xayah, Zoe",1,1.0,115,107,4.65968253968254
"DragonBlue, DragonGold, DragonPurple, Hecarim, Soraka, Thresh",1,1.0,128,1,1.0
"Ashe, DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas, Yasuo",1,1.0,129,83,4.935790273556231
"AoShin, Hecarim, Lillia, Ornn, Ryze, Soraka, Sylas, Zoe",1,1.0,130,1,1.0
"Aatrox, DragonGold, Kayn, Shen, Volibear, Xayah, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Ashe, Elise, Karma, Neeko, Sett, Shyvana, Swain, Yasuo",1,1.0,131,1,1.0
"DragonBlue, DragonGold, DragonPurple, Ryze, Sylas, Yasuo, Zoe",1,1.0,132,6,2.6666666666666665
"DragonGold, Hecarim, Kayn, Pyke, Talon, Twitch, Xayah, Yasuo",1,1.0,133,1,1.0
"Aatrox, DragonGold, Kayn, Nunu, Volibear, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Aatrox, DragonGold, Kayn, Soraka, Thresh, Volibear, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"DragonPurple, Heimerdinger, Lulu, Ryze, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,1.0,134,38,4.337301587301587
"DragonBlue, DragonGold, Hecarim, Nunu, Pyke, Yasuo, Yone",1,1.0,135,2,4.5
"Aatrox, DragonGold, Kayn, Soraka, Volibear, Xayah, Yasuo, Zoe",2,1.0,115,107,4.65968253968254
"AoShin, Bard, Lulu, Ornn, Ryze, Shen, Sylas, Yasuo, Zoe",1,1.0,6,510,3.4673890669769794
"DragonPurple, Heimerdinger, Lulu, Nami, Pyke, Ryze, Sylas, TrainerDragon, Zoe",1,1.0,134,38,4.337301587301587
"DragonGold, Kayn, Soraka, Swain, Volibear, Xayah, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Aatrox, DragonGold, Kayn, Soraka, Swain, Volibear, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Anivia, AurelionSol, Bard, Heimerdinger, Lulu, Sona, Sylas, TrainerDragon, Zoe",1,1.0,136,2,4.5
"Anivia, AurelionSol, Bard, Lulu, Neeko, Sona",1,1.0,137,2,2.5
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,134,38,4.337301587301587
"Anivia, AurelionSol, Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sylas, TrainerDragon",1,1.0,138,16,4.920634920634921
"DragonBlue, DragonGold, DragonGreen, Nami, Ornn",1,1.0,139,1,1.0
"DragonPurple, Heimerdinger, Lulu, Nami, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,1.0,134,38,4.337301587301587
"AoShin, Hecarim, Nami, Ornn, Pyke, Ryze, Sylas, Yasuo, Zoe",1,1.0,140,3,4.333333333333333
"DragonBlue, Lillia, Nunu, Olaf, Shen, Yasuo, Yone",1,1.0,141,35,3.7890625
"DragonBlue, Lillia, Nunu, Olaf, Sejuani, Shen, Twitch, Yasuo, Yone",1,1.0,142,1,1.0
"AoShin, DragonBlue, DragonPurple, Nunu, Ryze, Sylas, Zoe",1,1.0,143,1,1.0
"Aatrox, DragonGold, Kayn, Twitch, Volibear, Xayah, Yasuo, Zoe",1,1.0,144,4,3.3333333333333335
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, TrainerDragon, Tristana, Zoe",1,1.0,112,18,3.625
"Ashe, DragonPurple, Elise, Gnar, Neeko, Sett, Shen, Swain",1,1.0,129,83,4.935790273556231
"Anivia, Ashe, DragonGreen, Lulu, Neeko, Ornn, Swain, Volibear",1,1.0,122,29,4.860526315789474
"Anivia, Ashe, Hecarim, LeeSin, Neeko, Nunu, Ornn, Swain, Volibear",1,1.0,145,41,5.246376811594203
"AoShin, Bard, DragonPurple, Gnar, Neeko, Ornn, Soraka, Sylas",1,1.0,146,2,2.0
"Aatrox, Bard, DragonGold, Hecarim, Soraka, Volibear, Yasuo, Zoe",1,1.0,147,37,2.8838383838383836
"DragonBlue, Leona, Olaf, Pyke, Shen, Thresh, Yasuo, Yone",1,1.0,141,35,3.7890625
"Aatrox, Hecarim, Lillia, Nunu, Olaf, Shen, Twitch, Yone",1,1.0,148,1,1.0
"AoShin, Bard, DragonPurple, Ornn, Pyke, Soraka, Yasuo",1,1.0,149,1,1.0
"AoShin, Bard, DragonPurple, Ornn, Pyke, Yasuo, Zoe",1,1.0,6,510,3.4673890669769794
"Aatrox, Bard, DragonGold, Hecarim, Kayn, Volibear, Xayah, Zoe",1,1.0,147,37,2.8838383838383836
"Anivia, DragonPurple, Elise, Gnar, Neeko, Sylas, Thresh, Zoe",1,1.0,150,1,1.0
"DragonBlue, Leona, Nunu, Olaf, Shen, Thresh, Yasuo, Yone",1,1.0,141,35,3.7890625
"AoShin, Bard, DragonPurple, Lulu, Ornn, Soraka, Sylas",1,1.0,55,81,4.365671641791045
"DragonPurple, Olaf, Ornn, Pyke, Qiyana, Shen, Yasuo",1,1.0,151,2,1.5
"AoShin, Bard, DragonPurple, Pyke, Soraka, Yasuo, Zoe",1,1.0,6,510,3.4673890669769794
"DragonGreen, Gnar, Heimerdinger, Lulu, Nami, Neeko, Soraka, TrainerDragon, Zoe",1,1.0,152,1,1.0
"DragonBlue, Leona, Soraka, Thresh, Yasuo, Yone",1,1.0,153,2,1.0
"DragonPurple, Hecarim, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,154,8,4.875
"DragonGreen, Pyke, Shen, Sylas, Talon, Twitch, Xayah, Yasuo",1,1.0,155,1,1.0
"DragonPurple, Gnar, Neeko, Nidalee, Ornn, Soraka, Thresh, Yasuo",1,1.0,156,1,1.0
"AoShin, Ashe, LeeSin, Neeko, Soraka, Swain, Volibear, Yasuo",1,1.0,157,1,1.0
"Aatrox, Ashe, DragonGold, Kayn, Volibear, Xayah, Yasuo, Zoe",1,1.0,158,3,4.0
"Aatrox, Bard, DragonGold, Kayn, Pyke, Soraka, Volibear, Zoe",1,1.0,147,37,2.8838383838383836
"AoShin, Ashe, Karma, LeeSin, Neeko, Swain, Volibear, Yasuo",1,1.0,159,289,4.630590364800891
"DragonGreen, Elise, Gnar, Neeko, Swain, Thresh, Zoe",1,1.0,160,1,1.0
"Aatrox, Bard, DragonGold, Thresh, Volibear, Xayah, Yasuo, Zoe",1,1.0,147,37,2.8838383838383836
"Aatrox, Bard, DragonGold, Kayn, Pyke, Thresh, Volibear, Zoe",1,1.0,147,37,2.8838383838383836
"DragonPurple, Hecarim, Nunu, Pyke, Sejuani, Sylas, Talon, Thresh",1,1.0,161,1,1.0
"Gnar, Karma, LeeSin, Neeko, Sett, Shen, Shyvana, Swain, Yasuo",1,1.0,162,1,1.0
"Gnar, Neeko, Sett, Shyvana, Soraka, Swain, Xayah, Yasuo",1,1.0,163,11,3.75
"DragonBlue, Leona, Pyke, Soraka, Sylas, Thresh, Yasuo, Yone",1,1.0,153,2,1.0
"DragonBlue, Hecarim, Leona, Nunu, Sona, Soraka, Yasuo, Yone",1,1.0,120,309,4.651911585419412
"Anivia, AoShin, Heimerdinger, Lulu, Nami, Ornn, Sona, Sylas, TrainerDragon",1,1.0,138,16,4.920634920634921
"DragonBlue, Hecarim, Nunu, Sejuani, Skarner, Yasuo, Yone",1,1.0,120,309,4.651911585419412
"AoShin, Bard, Lulu, Ornn, Pyke, Soraka, Sylas, Talon",1,1.0,55,81,4.365671641791045
"DragonPurple, LeeSin, Ornn, Shen, Sylas, Thresh, Yasuo, Yone",1,1.0,164,86,4.395288753799392
"DragonBlue, Hecarim, Leona, Nunu, Sejuani, Thresh, Yasuo, Yone",1,1.0,120,309,4.651911585419412
"AoShin, Bard, Lulu, Ornn, Pyke, Soraka, Sylas, Yasuo",1,1.0,55,81,4.365671641791045
"DragonPurple, LeeSin, Olaf, Ornn, Ryze, Shen, Sylas, Zoe",1,1.0,165,1,1.0
"DragonPurple, LeeSin, Neeko, Ornn, Pyke, Swain, Yasuo, Zoe",1,1.0,166,1,1.0
"Aatrox, Braum, Leona, Olaf, Shen, Talon, Thresh, Yone",1,1.0,124,59,4.585648148148148
"DragonPurple, Ornn, Pyke, Qiyana, Sylas, Thresh, Yasuo",1,1.0,164,86,4.395288753799392
"DragonBlue, Hecarim, Leona, Sejuani, Thresh, Yasuo, Yone",1,1.0,120,309,4.651911585419412
"AoShin, Bard, Lulu, Ornn, Pyke, Soraka, Sylas, Yasuo, Zoe",1,1.0,6,510,3.4673890669769794
"Anivia, DragonGreen, Gnar, Heimerdinger, Lulu, Neeko, Pyke, TrainerDragon, Tristana",1,1.0,167,24,4.533333333333333
"Aatrox, Lillia, Olaf, Ornn, Shen, Sylas, Yasuo, Yone",1,1.0,168,1,1.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Soraka, Talon",1,1.0,113,264,4.447631535131535
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Yasuo",1,1.0,113,264,4.447631535131535
"Aatrox, Lillia, Nunu, Olaf, Sejuani, Shen, Yasuo",1,1.0,124,59,4.585648148148148
"Anivia, DragonGreen, Hecarim, Lulu, Neeko, Soraka, Talon, Yasuo",1,1.0,169,1,1.0
"AoShin, Bard, Lulu, Ornn, Pyke, Shen, Talon, Yasuo",1,1.0,170,1,1.0
"Aatrox, Olaf, Shen, Soraka, Yasuo, Yone, Zoe",1,1.0,171,1,1.0
"DragonBlue, Hecarim, Nunu, Ornn, Sejuani, Talon, Yasuo",1,1.0,172,1,1.0
"DragonPurple, Ornn, Pyke, Qiyana, Soraka, Talon, Thresh, Yasuo",1,1.0,164,86,4.395288753799392
"DragonPurple, Ornn, Pyke, Qiyana, Soraka, Talon, Yasuo",1,1.0,164,86,4.395288753799392
"DragonPurple, Ornn, Pyke, Qiyana, Ryze, Sylas, Thresh, Zoe",1,1.0,173,7,3.7142857142857144
"AoShin, Bard, Lulu, Ornn, Pyke, Sylas, Yasuo, Zoe",4,1.0,6,510,3.4673890669769794
"Aatrox, Corki, DragonGold, Heimerdinger, Jinx, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,174,1,1.0
"Anivia, AoShin, Bard, Gnar, Neeko, Nidalee, Ornn, Swain",1,1.0,175,1,1.0
"DragonPurple, Ornn, Qiyana, Shen, Soraka, Sylas, Talon, Yasuo",1,1.0,164,86,4.395288753799392
"Anivia, AoShin, Bard, Lulu, Ornn, Ryze, Sylas, Yasuo, Zoe",1,1.0,176,1,1.0
"DragonBlue, Hecarim, Neeko, Nunu, Sejuani, Yasuo, Yone",1,1.0,120,309,4.651911585419412
"DragonBlue, DragonGold, DragonPurple, Thresh, Yasuo, Zoe",1,1.0,132,6,2.6666666666666665
"AoShin, Hecarim, Ornn, Ryze, Soraka, Sylas, Yasuo, Zoe",1,1.0,177,1,1.0
"DragonGold, DragonGreen, DragonPurple, Pyke, Thresh, Yasuo",1,1.0,178,2,4.5
"Bard, DragonPurple, Elise, Gnar, Neeko, Pyke, Soraka, Sylas, Talon",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Elise, Gnar, Neeko, Pyke, Sylas, Talon",1,1.0,1,316,3.547021497021497
"Braum, Diana, Lillia, Olaf, Qiyana, Sejuani, Shen, Talon",1,1.0,11,510,4.404484592464881
"Bard, DragonPurple, Elise, Neeko, Pyke, Ryze, Sylas, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Elise, Neeko, Pyke, Soraka, Talon, Thresh, Yasuo",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Elise, Neeko, Pyke, Soraka, Sylas, Thresh",1,1.0,1,316,3.547021497021497
"Hecarim, Pyke, Ryze, Shen, Shyvana, Talon, Varus, Xayah",1,1.0,179,1,1.0
"Bard, DragonPurple, Elise, Neeko, Pyke, Sylas, Thresh, Yasuo",2,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Elise, Neeko, Sylas, Thresh, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"AoShin, DragonGold, Ornn, Pyke, Soraka, Sylas, Yasuo, Zoe",1,1.0,180,1,1.0
"Bard, DragonPurple, Elise, Heimerdinger, Lulu, Neeko, TrainerDragon, Yasuo, Zoe",1,1.0,181,1,1.0
"Bard, DragonPurple, Elise, Heimerdinger, Lulu, Pyke, Sylas, TrainerDragon, Zoe",1,1.0,9,795,3.863117852253815
"Heimerdinger, Illaoi, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Varus, Zoe",1,1.0,63,897,5.294043124972479
"Bard, DragonPurple, Elise, Lulu, Neeko, Pyke, Soraka, Sylas",1,1.0,1,316,3.547021497021497
"DragonPurple, Elise, Gnar, Neeko, Pyke, Swain, Taric",1,1.0,22,1225,4.750811401844438
"Bard, Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Thresh",1,1.0,1,316,3.547021497021497
"Bard, Elise, Gnar, Lulu, Nami, Neeko, Nidalee, Shyvana, Swain",1,1.0,1,316,3.547021497021497
"Hecarim, LeeSin, Senna, Sett, Shen, Shyvana, Swain, Xayah",1,1.0,182,2,4.5
"Ashe, Illaoi, Nami, Nidalee, Skarner, Soraka, Varus, Vladimir, Zoe",1,1.0,183,4,4.5
"Hecarim, Ornn, Pyke, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",1,1.0,184,915,5.2788790945217325
"Hecarim, Ornn, Qiyana, Shen, Shyvana, Twitch, Xayah, Yasuo",1,1.0,184,915,5.2788790945217325
"DragonPurple, Elise, Gnar, Neeko, Ornn, Pyke, Soraka, Sylas",1,1.0,22,1225,4.750811401844438
"AoShin, Bard, Illaoi, Nami, Ornn, Yasuo",1,1.0,185,1,1.0
"DragonPurple, Elise, Gnar, Neeko, Ornn, Soraka, Thresh",1,1.0,22,1225,4.750811401844438
"Ashe, Bard, Karma, LeeSin, Ornn, Swain, Volibear, Yasuo",1,1.0,186,1,1.0
"Braum, Diana, Lillia, Olaf, Ornn, Qiyana, Talon, Thresh",1,1.0,11,510,4.404484592464881
"Ashe, Bard, DragonGreen, Karma, LeeSin, Neeko, Swain, Yasuo",1,1.0,187,3,2.0
"Bard, DragonPurple, Elise, Gnar, Neeko, Soraka, Sylas",1,1.0,1,316,3.547021497021497
"Braum, Diana, Lillia, Olaf, Ornn, Qiyana, Shen, Talon",1,1.0,11,510,4.404484592464881
"Bard, DragonPurple, Elise, Gnar, Neeko, Nidalee, Pyke, Sylas",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Elise, Nami, Pyke, Sylas, Talon, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Hecarim, Pyke, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,53,434,4.10255703113372
"Corki, DragonBlue, Hecarim, Jinx, Nunu, Ornn, Sona, TahmKench",2,1.0,188,8,3.3333333333333335
"Bard, DragonPurple, Lillia, Olaf, Ornn, Soraka, Sylas, Yasuo, Zoe",1,1.0,189,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Ryze, Sejuani, Talon, Twitch",1,1.0,190,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Soraka, Sylas, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Ornn, Pyke, Shen, TahmKench, Talon, Thresh",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Soraka, Talon, Zoe",1,1.0,191,1,1.0
"Bard, DragonPurple, Ornn, Pyke, Qiyana, Shen, Sylas, Yasuo",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Ornn, Pyke, Sylas, Thresh, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"Corki, DragonBlue, Illaoi, Lulu, Nunu, Sona, TahmKench",1,1.0,192,1,1.0
"Corki, DragonGreen, Lulu, Senna, Sona, TahmKench, TrainerDragon, Tristana",1,1.0,193,8,5.5
"Bard, DragonPurple, Heimerdinger, Lulu, Nami, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,9,795,3.863117852253815
"Bard, DragonPurple, Heimerdinger, Lulu, Ornn, Pyke, Ryze, Soraka, Sylas, TrainerDragon",1,1.0,9,795,3.863117852253815
"Bard, DragonPurple, Heimerdinger, Lulu, Pyke, Sylas, Thresh, TrainerDragon, Zoe",2,1.0,9,795,3.863117852253815
"Bard, DragonPurple, Lulu, Nami, Sona, Sylas, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Lulu, Nami, Pyke, Sylas, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Lulu, Neeko, Ornn, Pyke, Talon, Yasuo",1,1.0,194,1,1.0
"Bard, DragonPurple, Lulu, Sona, Soraka, Sylas, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Lulu, Ornn, Pyke, Shen, Sylas, Yasuo",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Lulu, Ornn, Pyke, Sylas, Talon, Thresh",1,1.0,1,316,3.547021497021497
"Bard, DragonPurple, Lulu, Pyke, Ryze, Sylas, Yasuo, Zoe",1,1.0,39,227,3.208501741314241
"AoShin, Bard, Nami, Ornn, Ryze, Soraka, Sylas, Zoe",4,1.0,6,510,3.4673890669769794
"Corki, DragonGreen, Gnar, Lulu, Neeko, Sona, Soraka, Yasuo",1,1.0,195,2,2.0
"Bard, DragonPurple, Elise, Nami, Neeko, Pyke, Soraka, Sylas, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Elise, Nami, Neeko, Pyke, Sylas, Talon",1,1.0,1,316,3.547021497021497
"Heimerdinger, Illaoi, Lulu, Nami, Nidalee, Skarner, Soraka, TrainerDragon, Twitch, Varus, Vladimir, Zoe",1,1.0,196,1,1.0
"Bard, DragonPurple, Elise, Nami, Neeko, Pyke, Sylas, Thresh, Zoe",1,1.0,39,227,3.208501741314241
"Bard, DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka, Sylas, Thresh",1,1.0,1,316,3.547021497021497
"Ashe, Bard, DragonGreen, Ezreal, Karma, LeeSin, Leona, Taric",1,1.0,159,289,4.630590364800891
"Ashe, Bard, DragonGreen, Ezreal, Leona, Neeko, Taric, Yasuo",1,1.0,159,289,4.630590364800891
"Ashe, Bard, Gnar, Neeko, Sett, Shyvana, Soraka, Swain, Xayah",1,1.0,197,14,2.3333333333333335
"AoShin, Bard, Lulu, Nami, Ornn, Sona, Soraka, Sylas, Zoe",1,1.0,6,510,3.4673890669769794
"Braum, DragonGold, Leona, Olaf, Shen, Thresh, Yasuo, Yone",1,1.0,198,28,3.9174603174603173
"Ashe, Gnar, Hecarim, Neeko, Shyvana, Swain, Xayah, Yasuo",2,1.0,159,289,4.630590364800891
"Ashe, Gnar, LeeSin, Neeko, Sett, Shyvana, Swain, Yasuo",1,1.0,159,289,4.630590364800891
"Ashe, Gnar, Lulu, Neeko, Shen, Shyvana, Swain, Xayah",1,1.0,159,289,4.630590364800891
"Hecarim, Nunu, Shen, Shyvana, Soraka, Swain, Yasuo, Zoe",1,1.0,199,1,1.0
"Hecarim, Nunu, Sejuani, Shen, Soraka, Talon, Twitch, Xayah, Yasuo",1,1.0,184,915,5.2788790945217325
"Aatrox, AoShin, Kayn, LeeSin, Ornn, Soraka, Volibear, Yasuo",1,1.0,200,1,1.0
"Aatrox, DragonGold, Kayn, Pyke, Thresh, Xayah, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"Ashe, Hecarim, Sett, Shen, Shyvana, Soraka, Swain, Xayah, Yasuo",1,1.0,201,1,1.0
"Aatrox, DragonGold, Kayn, Pyke, Sett, Swain, Volibear, Yasuo, Zoe",1,1.0,115,107,4.65968253968254
"DragonPurple, Elise, Nami, Neeko, Sylas, Taric, Thresh, Zoe",1,1.0,37,76,3.7540935672514624
"Heimerdinger, Lillia, Lulu, Nami, Ryze, Sona, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,63,897,5.294043124972479
"Aatrox, DragonGold, Kayn, Pyke, Soraka, Thresh, Volibear, Zoe",2,1.0,115,107,4.65968253968254
"DragonPurple, Elise, Illaoi, Ornn, Pyke, Qiyana, Sylas, Thresh",1,1.0,22,1225,4.750811401844438
"AoShin, Bard, Lulu, Nami, Ornn, Pyke, Sylas, Zoe",3,1.0,6,510,3.4673890669769794
"Ashe, LeeSin, Neeko, Sett, Shyvana, Swain, Xayah, Yasuo",2,1.0,159,289,4.630590364800891
"AoShin, Bard, Lulu, Nami, Ornn, Sylas, Talon, Zoe",1,1.0,6,510,3.4673890669769794
"Ashe, LeeSin, Sett, Shyvana, Swain, Xayah, Yasuo",1,1.0,159,289,4.630590364800891
"AoShin, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Zoe",1,1.0,63,897,5.294043124972479
"DragonPurple, Elise, Illaoi, Neeko, Ornn, Pyke, Qiyana, Sylas",1,1.0,22,1225,4.750811401844438
"Aatrox, DragonGold, Kayn, Olaf, Pyke, Shen, Yasuo, Yone",1,1.0,202,1,1.0
"DragonBlue, DragonPurple, Elise, Leona, Neeko, Pyke, Sylas, Thresh",1,1.0,203,2,4.0
"Ashe, Ezreal, Hecarim, Illaoi, Ornn, Shen, Twitch, Varus, Xayah",1,1.0,204,1,1.0
"AoShin, Bard, Lulu, Neeko, Ornn, Soraka, Sylas, Yasuo",1,1.0,55,81,4.365671641791045
"Ashe, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Varus",1,1.0,205,1,1.0
"DragonBlue, Heimerdinger, Lulu, Ornn, Sona, Sylas, TahmKench, TrainerDragon, Zoe",1,1.0,206,1,1.0
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Soraka, Sylas, Thresh, Zoe",1,1.0,37,76,3.7540935672514624
"DragonPurple, Elise, Gnar, Neeko, Nidalee, Shen, Soraka, Sylas",1,1.0,22,1225,4.750811401844438
