comp,value_count,average_placement,group,grp_count,grp_placement
"Bard, Braum, Diana, Illaoi, Olaf, Pyke, Shen, Sylas",1,1.0,2,467,3.2486683455433454
"Bard, Braum, Diana, Illaoi, Olaf, Ornn, Qiyana, Shen, Talon",1,1.0,2,467,3.2486683455433454
"Diana, Lillia, Olaf, Ornn, Qiyana, Shen, Sylas, Yasuo, Zoe",1,1.0,93,1,1.0
"Bard, Corki, DragonBlue, Nunu, Ornn, Sona, Soraka, TahmKench, Yasuo",1,1.0,94,1,1.0
"Bard, Corki, DragonBlue, Hecarim, Leona, Nunu, Sejuani, Sona, Yasuo",1,1.0,95,1,1.0
"Bard, Corki, DragonBlue, Hecarim, Jinx, Nunu, Sejuani, Shen, Sona, TahmKench",1,1.0,96,2,3.0
"Bard, Braum, Corki, DragonGold, Lulu, Ornn, Sona, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Bard, Braum, Corki, DragonGold, Lulu, Sona, TrainerDragon, Tristana, Twitch, Yasuo",1,1.0,24,867,3.743362768820652
"Bard, Corki, DragonBlue, Jinx, Ornn, Qiyana, Sona, TahmKench, Talon",1,1.0,97,25,2.974358974358975
"Diana, Lillia, Olaf, Pyke, Shen, Talon, Yasuo, Yone",1,1.0,98,1,1.0
"DragonPurple, Nami, Ornn, Pyke, Sylas, Thresh, Zoe",1,1.0,99,1,1.0
"Bard, Corki, DragonBlue, Jinx, Lulu, Ornn, Sona, TahmKench, Yasuo",1,1.0,97,25,2.974358974358975
"Diana, DragonGold, Pyke, Qiyana, Talon",1,1.0,100,1,1.0
"Bard, Corki, DragonBlue, Ezreal, Lulu, Ornn, Sona, TahmKench",1,1.0,97,25,2.974358974358975
"Bard, Corki, DragonBlue, Heimerdinger, Jinx, Lulu, Sona, Sylas, TahmKench, TrainerDragon, Zoe",1,1.0,24,867,3.743362768820652
"DragonPurple, Nami, Ornn, Ryze, Sylas, Zoe",1,1.0,14,26,4.5
"Bard, Corki, DragonBlue, Lulu, Sona, Sylas, TahmKench, Zoe",1,1.0,101,2,2.5
"Bard, Corki, DragonGold, Jinx, Senna, Soraka, Tristana, Yasuo",1,1.0,102,1,1.0
"Braum, Diana, Olaf, Ornn, Pyke, Qiyana, Thresh, Yasuo",1,1.0,82,454,4.126419370637832
"Bard, Corki, DragonGold, Jinx, Ornn, Qiyana, Sona, Talon",1,1.0,103,1,1.0
"Bard, Corki, DragonGold, Lulu, Sona, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Talon, Yone",1,1.0,82,454,4.126419370637832
"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Sona, TrainerDragon, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Nami, Sona, Sylas, TrainerDragon",1,1.0,24,867,3.743362768820652
"Braum, Corki, Jinx, Lulu, Senna, Sona, Talon, Thresh, TrainerDragon, Tristana",1,1.0,104,61,5.693269230769231
"Bard, Corki, DragonPurple, Jinx, Lulu, Ornn, Qiyana, Talon",1,1.0,105,1,1.0
"Bard, Corki, DragonGold, Lulu, Pyke, Sona, Talon, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Bard, Corki, Lulu, Ornn, Pyke, Shen, Sona, Talon, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Bard, Corki, DragonGold, Lulu, Pyke, Sona, Soraka, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Yasuo",1,1.0,82,454,4.126419370637832
"Braum, Corki, DragonGold, Jinx, Lulu, Senna, Soraka, TrainerDragon, Tristana",1,1.0,106,163,5.935184582859001
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Sejuani, Talon",1,1.0,82,454,4.126419370637832
"Bard, Corki, LeeSin, Lulu, Neeko, Ornn, Shyvana, Sona",1,1.0,107,1,1.0
"Braum, Corki, DragonGold, Jinx, Lulu, Thresh, TrainerDragon, Tristana",1,1.0,106,163,5.935184582859001
"Braum, Diana, Hecarim, Lillia, Nunu, Ryze, Sejuani, Talon, Zoe",1,1.0,108,1,1.0
"Braum, Diana, Hecarim, Leona, Lillia, Nunu, Sejuani",1,1.0,109,2,4.0
"Bard, Corki, Heimerdinger, Lulu, Sejuani, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Bard, Corki, Heimerdinger, Lulu, Sona, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Bard, Corki, Heimerdinger, Lulu, Sona, Soraka, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,24,867,3.743362768820652
"Bard, Corki, Heimerdinger, Lulu, Ornn, Ryze, Sona, Sylas, TrainerDragon, Zoe",1,1.0,24,867,3.743362768820652
"DragonPurple, Elise, Ornn, Ryze, Sylas, Thresh, Yasuo, Zoe",1,1.0,110,1,1.0
"Braum, Diana, Hecarim, Lillia, Nunu, Olaf, Ryze, Sejuani, Zoe",1,1.0,111,4,3.75
"Bard, Corki, DragonPurple, Heimerdinger, Lulu, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Braum, Diana, Hecarim, Lillia, Nunu, Ornn, Sejuani, Talon",1,1.0,112,1,1.0
"Bard, Corki, DragonGold, Lulu, Sona, Taric, TrainerDragon, Tristana, Yasuo",1,1.0,24,867,3.743362768820652
"Braum, Diana, Olaf, Ornn, Pyke, Qiyana, Talon, Yasuo",1,1.0,82,454,4.126419370637832
"Bard, Corki, DragonGold, Jinx, Lulu, Senna, Sona, Talon, Thresh, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Braum, Diana, Olaf, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",1,1.0,82,454,4.126419370637832
"Braum, DragonBlue, Leona, Neeko, Nunu, Sejuani, Yasuo, Yone",1,1.0,113,4,4.75
"Braum, DragonBlue, Leona, Soraka, Taric, Thresh, Yasuo, Yone",1,1.0,114,2,1.5
"Braum, DragonBlue, Leona, Olaf, Shen, Taric, Thresh, Yasuo, Yone",1,1.0,115,4,1.8333333333333333
"Braum, DragonBlue, Leona, Olaf, Shen, Yasuo, Yone, Zoe",1,1.0,116,1,1.0
"Braum, Diana, Olaf, Ornn, Qiyana, Talon, Yasuo",1,1.0,82,454,4.126419370637832
"DragonPurple, Illaoi, LeeSin, Olaf, Ornn, Shen, Sylas, Talon",1,1.0,47,244,4.627932038199895
"Braum, DragonBlue, Hecarim, Leona, Nunu, Ornn, Yone",1,1.0,117,16,4.607142857142857
"Bard, Braum, Diana, Lillia, Olaf, Sejuani, Shen, Thresh",1,1.0,2,467,3.2486683455433454
"Bard, Diana, Hecarim, Ryze, Sejuani, Talon, Twitch, Zoe",1,1.0,32,35,3.3407407407407406
"Braum, Diana, Kayn, Lillia, Olaf, Ornn, Pyke, Qiyana, Talon",2,1.0,82,454,4.126419370637832
"Braum, Diana, Kayn, Lillia, Olaf, Qiyana, Shen, Talon",1,1.0,82,454,4.126419370637832
"Bard, Corki, DragonGold, Heimerdinger, Lulu, Sona, Soraka, TrainerDragon, Zoe",2,1.0,24,867,3.743362768820652
"Bard, Corki, DragonPurple, Lulu, Pyke, Sona, TrainerDragon, Tristana, Yasuo",1,1.0,24,867,3.743362768820652
"Braum, Leona, Taric, Yasuo, Yone",1,1.0,118,1,1.0
"Braum, Diana, Kayn, Olaf, Ornn, Pyke, Qiyana, Talon, Thresh",1,1.0,82,454,4.126419370637832
"Braum, Diana, Hecarim, Lillia, Olaf, Pyke, Qiyana, Shen, Talon",1,1.0,82,454,4.126419370637832
"Braum, Diana, Hecarim, Lillia, Olaf, Ornn, Qiyana, Yasuo",1,1.0,82,454,4.126419370637832
"Bard, Corki, DragonPurple, Lulu, Shen, Sona, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Bard, Corki, DragonPurple, Lulu, Nami, Sona, Sylas, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Bard, Diana, DragonGreen, Hecarim, Ryze, Sejuani, Talon, Twitch",1,1.0,119,1,1.0
"Corki, DragonPurple, Heimerdinger, Lulu, Sona, Soraka, Sylas, TrainerDragon, Zoe",1,1.0,30,58,3.3315192743764173
"Braum, Diana, LeeSin, Lillia, Olaf, Qiyana, Shen, Talon",1,1.0,82,454,4.126419370637832
"Bard, Braum, Diana, Lillia, Olaf, Ornn, Pyke, Soraka, Talon, Yasuo",1,1.0,2,467,3.2486683455433454
"Bard, Heimerdinger, Illaoi, Lillia, Lulu, Nami, Ryze, Sylas, TrainerDragon, Vladimir, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Aatrox, Bard, DragonGold, Kayn, Soraka, Volibear, Yasuo, Zoe",1,1.0,120,18,2.8125
"Aatrox, Bard, DragonGold, Kayn, Ryze, Sett, Volibear, Zoe",1,1.0,120,18,2.8125
"Diana, Illaoi, Olaf, Ornn, Qiyana, Shen, Soraka, Talon, Yasuo",1,1.0,82,454,4.126419370637832
"Aatrox, Bard, Braum, DragonGold, Kayn, Soraka, Volibear, Zoe",1,1.0,120,18,2.8125
"Bard, Hecarim, Neeko, Shen, Shyvana, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Aatrox, Bard, Braum, DragonGold, Kayn, Soraka, Volibear, Yasuo",1,1.0,121,1,1.0
"Diana, Illaoi, Olaf, Ornn, Pyke, Qiyana, Shen, Sylas, Talon",1,1.0,82,454,4.126419370637832
"Bard, Hecarim, Neeko, Ornn, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Diana, DragonGreen, Gnar, Lulu, Neeko, Soraka, Talon, Yasuo",1,1.0,122,1,1.0
"Bard, Ezreal, Heimerdinger, Illaoi, Lulu, Nami, Ornn, TrainerDragon, Varus, Zoe",1,1.0,24,867,3.743362768820652
"Aatrox, Bard, Corki, DragonGold, Kayn, Thresh, Volibear, Zoe",2,1.0,120,18,2.8125
"Aatrox, Bard, Corki, Hecarim, Illaoi, Neeko, Pyke, Volibear",1,1.0,123,1,1.0
"DragonGold, Elise, Neeko, Shyvana, Swain, Thresh, Yasuo",1,1.0,124,1,1.0
"Bard, Ezreal, Hecarim, Ornn, Sejuani, Shen, Twitch, Xayah, Yasuo",1,1.0,1,619,3.6336631961532624
"Diana, DragonGreen, DragonPurple, Ornn, Pyke, Talon, Yasuo",1,1.0,90,20,4.64
"Bard, Hecarim, Nunu, Ryze, Sejuani, Talon, Twitch, Yasuo, Zoe",1,1.0,32,35,3.3407407407407406
"Diana, Gnar, Hecarim, Kayn, Neeko, Shyvana, Swain, Talon",1,1.0,125,1,1.0
"Bard, Hecarim, Nunu, Ornn, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,1,619,3.6336631961532624
"Bard, Ezreal, Illaoi, Lulu, Nami, Ornn, Talon, Twitch, Varus",1,1.0,1,619,3.6336631961532624
"Bard, Ezreal, Illaoi, Lulu, Nami, Ornn, Varus, Zoe",1,1.0,45,41,4.103571428571429
"Bard, Hecarim, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Diana, DragonBlue, Hecarim, Leona, Lillia, Nunu, Sejuani",1,1.0,126,1,1.0
"DragonPurple, Hecarim, Leona, Nunu, Sejuani, Shen, Soraka, Thresh",1,1.0,127,1,1.0
"Aatrox, Bard, DragonGold, Kayn, Shen, Volibear, Xayah, Zoe",1,1.0,120,18,2.8125
"Bard, DragonBlue, DragonGold, Hecarim, Leona, Yasuo, Zoe",1,1.0,128,1,1.0
"Aatrox, Hecarim, Lillia, Nunu, Olaf, Sejuani, Shen, Yone",1,1.0,129,1,1.0
"Corki, DragonPurple, Heimerdinger, Lulu, Pyke, Sona, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,30,58,3.3315192743764173
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Pyke, Ryze, Sylas, TrainerDragon, Zoe",1,1.0,24,867,3.743362768820652
"Corki, DragonPurple, Lulu, Sona, Sylas, TrainerDragon, Tristana, Yasuo, Zoe",1,1.0,30,58,3.3315192743764173
"Bard, DragonBlue, Ornn, Pyke, Shen, Soraka, Yasuo",1,1.0,2,467,3.2486683455433454
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Twitch, Varus, Zoe",2,1.0,39,86,2.5606450932537888
"Aatrox, DragonBlue, Leona, Olaf, Shen, Thresh, Yasuo, Yone",1,1.0,130,17,4.694444444444445
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Sona, Sylas, TrainerDragon, Twitch, Varus",1,1.0,39,86,2.5606450932537888
"Bard, DragonBlue, Heimerdinger, Lulu, Nami, Sona, TrainerDragon, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Bard, DragonBlue, Heimerdinger, Lulu, Shen, Soraka, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,131,1,1.0
"Bard, DragonBlue, Lulu, Nami, Ornn, Qiyana, Talon, Yasuo",1,1.0,132,1,1.0
"Aatrox, Anivia, Bard, DragonGold, Sona, Soraka, Taric, Volibear",1,1.0,133,1,1.0
"Bard, Heimerdinger, Illaoi, Lulu, Nami, Soraka, Sylas, TrainerDragon, Vladimir, Zoe",1,1.0,24,867,3.743362768820652
"Aatrox, Bard, DragonGold, Kayn, Pyke, Volibear, Zoe",2,1.0,120,18,2.8125
"Bard, DragonBlue, Lulu, Nunu, Olaf, Shen, Yasuo, Yone",1,1.0,134,2,3.0
"Aatrox, Bard, DragonGold, Kayn, Pyke, Volibear, Yasuo, Zoe",1,1.0,120,18,2.8125
"Bard, DragonBlue, DragonPurple, Ornn, Shen, Sylas, Yasuo",1,1.0,2,467,3.2486683455433454
"Bard, DragonBlue, DragonPurple, LeeSin, Ornn, Talon, Yasuo",1,1.0,2,467,3.2486683455433454
"Bard, Hecarim, Illaoi, Nami, Ornn, Sejuani, Talon, Twitch, Varus",1,1.0,1,619,3.6336631961532624
"Bard, Hecarim, Illaoi, Nami, Ornn, Qiyana, Talon, Twitch, Varus",1,1.0,1,619,3.6336631961532624
"Corki, DragonPurple, Lulu, Pyke, Sona, Sylas, TrainerDragon, Tristana, Yasuo",1,1.0,29,150,5.148339598997493
"DragonGold, Kayn, Ornn, Pyke, Soraka, Talon, Thresh, Yasuo",1,1.0,135,1,1.0
"DragonGold, Kayn, Ornn, Qiyana, Ryze, Sylas, Talon, Zoe",1,1.0,136,1,1.0
"Diana, Hecarim, Kayn, Lillia, Olaf, Qiyana, Shen, Talon",1,1.0,82,454,4.126419370637832
"Bard, DragonGold, Neeko, Soraka, Swain, Volibear, Yasuo, Zoe",1,1.0,137,4,2.25
"Bard, DragonGold, DragonGreen, DragonPurple, Lulu, Yasuo",1,1.0,138,7,3.9166666666666665
"Bard, DragonGold, DragonGreen, Gnar, Neeko, Soraka",1,1.0,139,2,2.5
"Diana, Olaf, Ornn, Pyke, Qiyana, Soraka, Talon, Thresh, Yasuo",1,1.0,140,1,1.0
"Braum, DragonGold, Hecarim, Neeko, Sona, Xayah, Yasuo",1,1.0,141,1,1.0
"Bard, DragonGold, Illaoi, Kayn, Skarner, Talon, Twitch, Varus",1,1.0,142,2,1.5
"Bard, Hecarim, Ornn, Pyke, Qiyana, Sejuani, Shen, Twitch, Xayah, Yasuo",1,1.0,1,619,3.6336631961532624
"DragonPurple, Illaoi, Olaf, Ornn, Shen, Sylas, Yasuo, Yone",1,1.0,47,244,4.627932038199895
"DragonPurple, Illaoi, Olaf, Ornn, Shen, Sylas, TahmKench, Yasuo",1,1.0,47,244,4.627932038199895
"Bard, Hecarim, LeeSin, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,1,619,3.6336631961532624
"Bard, Hecarim, Lulu, Nami, Ornn, Qiyana, Shen, Talon, Xayah",1,1.0,1,619,3.6336631961532624
"Bard, Braum, DragonPurple, Hecarim, Neeko, Pyke, Sylas",1,1.0,143,1,1.0
"Bard, Hecarim, Lulu, Neeko, Shen, Shyvana, Xayah, Yasuo",1,1.0,144,1,1.0
"Bard, Hecarim, Lulu, Nunu, Pyke, Shen, Sylas, Talon, Yasuo, Zoe",1,1.0,145,1,1.0
"Bard, Hecarim, Lulu, Sona, Xayah, Yasuo",1,1.0,146,1,1.0
"Braum, Olaf, Ornn, Qiyana, Shen, Sylas, Talon, Thresh",1,1.0,82,454,4.126419370637832
"Bard, Braum, DragonGold, Leona, Taric, Thresh, Yasuo, Yone",1,1.0,2,467,3.2486683455433454
"Bard, Hecarim, Lulu, Ornn, Qiyana, Sejuani, Shen, Talon, Xayah",1,1.0,1,619,3.6336631961532624
"Bard, Braum, Diana, Lulu, Olaf, Ornn, Pyke, Qiyana, Talon",1,1.0,2,467,3.2486683455433454
"Bard, Braum, Diana, Lillia, Olaf, Ornn, Pyke, Qiyana, Talon",1,1.0,2,467,3.2486683455433454
"Bard, Hecarim, Pyke, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Bard, DragonGold, Nunu, Yasuo, Yone, Zoe",1,1.0,147,1,1.0
"Bard, Hecarim, Ornn, Qiyana, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Bard, DragonGold, Hecarim, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,148,4,3.0
"Bard, DragonGold, Hecarim, Shen, Soraka, Talon, Xayah, Yasuo",1,1.0,149,1,1.0
"Bard, LeeSin, Lulu, Ornn, Sona, TahmKench, Talon, TrainerDragon, Tristana",1,1.0,24,867,3.743362768820652
"Diana, Hecarim, Lillia, Ryze, Sejuani, Talon, Twitch, Yasuo, Zoe",1,1.0,150,5,2.555555555555556
"DragonPurple, Neeko, Ornn, Pyke, Qiyana, Talon, Yasuo",1,1.0,151,1,1.0
"Bard, DragonGold, Pyke, Soraka, Talon, Twitch, Xayah, Yasuo",1,1.0,152,1,1.0
"Bard, DragonGold, Lulu, Pyke, Qiyana, Soraka, Talon, Yasuo",1,1.0,153,1,1.0
"Bard, DragonGold, Lulu, Pyke, Talon, Thresh, Yasuo, Zoe",1,1.0,154,1,1.0
"Diana, Kayn, Olaf, Ornn, Qiyana, Sejuani, Talon, Yasuo",1,1.0,82,454,4.126419370637832
"Bard, DragonGold, Lulu, Nami, Sona, Sylas, Yasuo, Zoe",1,1.0,155,1,1.0
"Bard, Hecarim, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah, Yasuo",1,1.0,1,619,3.6336631961532624
"Bard, DragonGold, Heimerdinger, Lulu, Sona, TrainerDragon, Yasuo, Zoe",1,1.0,24,867,3.743362768820652
"Bard, Braum, Diana, Lillia, Olaf, Ryze, Sejuani, Talon, Zoe",1,1.0,156,1,1.0
"Diana, Kayn, Olaf, Ornn, Pyke, Qiyana, Soraka, Talon, Yasuo",1,1.0,82,454,4.126419370637832
"Bard, DragonGold, Ezreal, Hecarim, Kayn, Qiyana, Thresh, Xayah",1,1.0,157,1,1.0
"Bard, Hecarim, Ornn, Sejuani, Shen, Soraka, Talon, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Bard, Hecarim, Ornn, Ryze, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,1,619,3.6336631961532624
"Bard, DragonGold, Kayn, Pyke, Shen, Thresh, Xayah, Zoe",1,1.0,158,12,3.6666666666666665
"Bard, DragonGold, Kayn, Swain, Thresh, Volibear, Yasuo, Zoe",1,1.0,158,12,3.6666666666666665
"Diana, Kayn, Olaf, Ornn, Pyke, Qiyana, Sylas, Talon",1,1.0,82,454,4.126419370637832
"Diana, Kayn, Olaf, Pyke, Qiyana, Shen, Talon, Yasuo, Yone",1,1.0,82,454,4.126419370637832
"DragonPurple, Gnar, Neeko, Ornn, Pyke, Qiyana, Soraka, Talon",1,1.0,159,4,2.5
"Diana, Olaf, Ornn, Qiyana, Shen",1,1.0,82,454,4.126419370637832
"Bard, DragonGold, Hecarim, Shen, Soraka, Xayah, Yasuo, Zoe",1,1.0,158,12,3.6666666666666665
"DragonPurple, Elise, Neeko, Pyke, Sylas, Talon, Yasuo, Zoe",1,1.0,160,15,3.923076923076923
"Bard, Illaoi, Nami, Ryze, Soraka, Sylas, Vladimir, Yasuo, Zoe",1,1.0,161,1,1.0
"Bard, Corki, Heimerdinger, Lulu, Ornn, Qiyana, Sona, Sylas, TrainerDragon, Zoe",1,1.0,24,867,3.743362768820652
"AoShin, Bard, Lulu, Ornn, Sona, Soraka, Talon, Yasuo",1,1.0,41,27,2.8125
"Gnar, Hecarim, Ornn, Shen, Shyvana, Twitch, Xayah, Yasuo",1,1.0,162,1,1.0
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Ornn, Soraka, Sylas, TrainerDragon, Zoe",1,1.0,163,18,3.3205128205128203
"Elise, Hecarim, Neeko, Pyke, Shyvana, Swain, Taric, Xayah, Yasuo",1,1.0,164,1,1.0
"Illaoi, Lulu, Nami, Sona, Soraka, Sylas, Twitch, Varus, Zoe",1,1.0,165,55,3.5858333333333334
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Sona, Sylas, Talon, TrainerDragon, Yasuo, Zoe",1,1.0,163,18,3.3205128205128203
"DragonBlue, Hecarim, LeeSin, Nunu, Olaf, Ornn, Swain, Yasuo",1,1.0,166,1,1.0
"Gnar, Hecarim, LeeSin, Neeko, Sett, Shyvana, Swain, Yasuo",1,1.0,167,3,1.6666666666666667
"AoShin, Bard, Lulu, Nami, Ornn, Sona, Sylas, Yasuo, Zoe",1,1.0,12,115,2.5420000000000003
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Volibear, Yasuo",1,1.0,61,58,3.106349206349206
"DragonPurple, Ezreal, Ornn, Pyke, Talon, Twitch, Xayah, Yasuo",1,1.0,168,1,1.0
"Gnar, Hecarim, LeeSin, Neeko, Ornn, Shyvana, Swain, Yasuo",1,1.0,167,3,1.6666666666666667
"AoShin, Lulu, Nami, Ornn, Sona, Sylas, Yasuo, Zoe",1,1.0,5,18,3.625
"Illaoi, Nami, Pyke, Sejuani, Sylas, Talon, Twitch, Varus, Zoe",1,1.0,165,55,3.5858333333333334
"DragonBlue, Hecarim, Lillia, Nunu, Sejuani, Talon, Twitch, Yasuo",1,1.0,169,27,5.171296296296296
"AurelionSol, Bard, Heimerdinger, Illaoi, Nami, Ryze, Sylas, Vladimir",1,1.0,170,5,3.4
"Gnar, Kayn, Neeko, Sett, Shyvana, Soraka, Swain, Volibear",1,1.0,171,1,1.0
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Neeko, Nidalee, TrainerDragon, Twitch",1,1.0,172,1,1.0
"AoShin, Bard, Lulu, Nami, Ornn, Pyke, Sylas, Zoe",1,1.0,12,115,2.5420000000000003
"Anivia, Ashe, Bard, DragonGreen, Gnar, Karma, Neeko, Taric, Yasuo",1,1.0,173,265,4.308578768694376
"Illaoi, Nami, Ornn, Qiyana, Sylas, Talon, Twitch, Varus, Zoe",1,1.0,165,55,3.5858333333333334
"AoShin, Bard, Lulu, Nami, Ornn, Sylas, TrainerDragon, Tristana, Zoe",1,1.0,38,1214,4.549435384857097
"DragonPurple, Elise, Gnar, Leona, Neeko, Swain, Sylas, Thresh",1,1.0,6,272,4.57444498069498
"DragonPurple, Heimerdinger, Illaoi, Lulu, Nami, Ornn, Ryze, Sona, Sylas, TrainerDragon",1,1.0,174,41,5.481884057971015
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Ornn, Soraka, Talon",1,1.0,173,265,4.308578768694376
"Gnar, Kayn, Neeko, Ornn, Sett, Shyvana, Soraka, Swain, Yasuo",1,1.0,175,1,1.0
"AoShin, DragonBlue, DragonGreen, DragonPurple",1,1.0,176,1,1.0
"AoShin, Gnar, Lulu, Neeko, Ornn, Soraka, Sylas, Yasuo",1,1.0,177,2,4.0
"AurelionSol, Bard, Heimerdinger, Lulu, Nami, Ornn, Sylas, TrainerDragon, Zoe",1,1.0,163,18,3.3205128205128203
"AoShin, Bard, Lulu, Neeko, Ornn, Soraka, Yasuo",1,1.0,41,27,2.8125
"Anivia, AoShin, Bard, DragonPurple, Gnar, Neeko, Ornn, Zoe",1,1.0,178,1,1.0
"DragonPurple, Elise, Neeko, Soraka, Sylas, Thresh, Yasuo",1,1.0,6,272,4.57444498069498
"Gnar, Neeko, Nidalee, Pyke, Shyvana, Soraka",1,1.0,179,2,1.0
"Heimerdinger, Illaoi, Lulu, Nami, Ornn, Qiyana, Sona, TrainerDragon, Twitch, Varus, Zoe",1,1.0,180,110,3.9529411764705884
"Elise, Gnar, Neeko, Nidalee, Pyke, Shyvana, Soraka",1,1.0,61,58,3.106349206349206
"DragonBlue, DragonGold, DragonPurple, Leona, Soraka, Sylas",1,1.0,181,4,4.666666666666667
"Anivia, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,182,1,1.0
"AoShin, Hecarim, LeeSin, Ornn, Qiyana, Sejuani, Talon, Yasuo",1,1.0,183,1,1.0
"Ashe, DragonGold, Karma, Neeko, Sett, Swain, Volibear",1,1.0,184,2,3.5
"Illaoi, Lulu, Nami, Neeko, Ornn, Qiyana, Talon, Twitch, Varus",1,1.0,185,191,4.666254935772479
"AoShin, Hecarim, Ornn, Sejuani, Shen, Soraka, Volibear, Yasuo",1,1.0,186,1,1.0
"Anivia, DragonGreen, Gnar, Lulu, Neeko, Ornn, Yasuo",1,1.0,173,265,4.308578768694376
"AoShin, Heimerdinger, Lulu, Ornn, Pyke, Sona, Sylas, TrainerDragon, Zoe",1,1.0,38,1214,4.549435384857097
"Anivia, Bard, DragonGreen, Gnar, Lulu, Nami, Neeko, Yasuo",1,1.0,173,265,4.308578768694376
"DragonBlue, DragonGold, DragonPurple, Nunu, Soraka, Yasuo",1,1.0,187,1,1.0
"DragonBlue, DragonGold, Shyvana, Soraka, Taric, Yasuo",1,1.0,188,1,1.0
"AoShin, Bard, Ornn, Ryze, Soraka, Sylas, Yasuo, Zoe",3,1.0,12,115,2.5420000000000003
"Heimerdinger, Illaoi, Lulu, Nami, Neeko, Sona, Sylas, TrainerDragon, Twitch, Varus",1,1.0,180,110,3.9529411764705884
"AoShin, Heimerdinger, Lulu, Ornn, Pyke, Sylas, TrainerDragon, Yasuo, Zoe",1,1.0,38,1214,4.549435384857097
"DragonBlue, DragonGold, DragonGreen, Leona, Soraka",1,1.0,189,1,1.0
"Elise, Gnar, Neeko, Nidalee, Shyvana, Soraka, Swain, Volibear",1,1.0,61,58,3.106349206349206
"Ezreal, Hecarim, Ornn, Qiyana, Sejuani, Shen, Talon, Twitch, Xayah",1,1.0,190,43,4.5461309523809526
"Anivia, Ashe, Bard, DragonGreen, Gnar, Neeko, Taric",1,1.0,173,265,4.308578768694376
"Illaoi, Lulu, Nami, Soraka, Sylas, Talon, Twitch, Varus, Zoe",1,1.0,165,55,3.5858333333333334
"AoShin, Bard, Heimerdinger, Lulu, Sylas, TahmKench, TrainerDragon, Yasuo, Zoe",1,1.0,38,1214,4.549435384857097
"AoShin, Hecarim, Lillia, Neeko, Nunu, Ornn, Sylas, Zoe",1,1.0,191,1,1.0
"Anivia, Bard, DragonGreen, Gnar, Lulu, Neeko, Nidalee, Swain",1,1.0,173,265,4.308578768694376
"Ashe, Braum, DragonGold, Karma, LeeSin, Leona, Ornn, Taric",1,1.0,192,1,1.0
"Anivia, Ashe, Bard, DragonGreen, Gnar, Karma, Lulu, Neeko",2,1.0,173,265,4.308578768694376
